tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1781018868.3779428,EP2,180.0,287.0,79.8,359.0,67.0,-87.0,ESP32
1781018868.4203794,EP2,181.0,284.0,80.9,359.0,67.0,-87.0,ESP32
1781018868.46933,EP2,182.0,277.0,79.6,359.0,67.0,-87.0,ESP32
1781018868.5042348,EP2,182.0,277.0,79.6,359.0,67.0,-87.0,ESP32
1781018868.546601,EP2,182.0,274.0,78.5,359.0,67.0,-87.0,ESP32
1781018868.5958412,EP2,183.0,271.0,78.5,359.0,67.0,-87.0,ESP32
1781018868.6268415,EP2,184.0,268.0,78.5,359.0,67.0,-87.0,ESP32
1781018868.6750903,EP2,185.0,262.0,77.6,359.0,67.0,-87.0,ESP32
1781018868.72495,EP2,186.0,258.0,77.1,359.0,67.0,-87.0,ESP32
1781018868.7530606,EP2,186.0,258.0,77.1,359.0,67.0,-87.0,ESP32
1781018868.7981064,EP2,187.0,253.0,77.3,359.0,67.0,-87.0,ESP32
1781018868.8446515,EP2,188.0,250.0,77.3,359.0,67.0,-87.0,ESP32
1781018868.8803375,EP2,188.0,250.0,77.3,359.0,67.0,-87.0,ESP32
1781018868.9255297,EP2,189.0,247.0,77.1,359.0,67.0,-87.0,ESP32
1781018868.9724138,EP2,190.0,241.0,76.0,359.0,67.0,-87.0,ESP32
1781018869.0033557,EP2,190.0,241.0,76.0,359.0,67.0,-87.0,ESP32
1781018869.0483568,EP2,191.0,238.0,76.0,359.0,67.0,-87.0,ESP32
1781018869.0950284,EP2,192.0,232.0,75.7,359.0,67.0,-87.0,ESP32
1781018869.1295931,EP2,192.0,232.0,75.7,359.0,67.0,-87.0,ESP32
1781018869.1730661,EP2,193.0,230.0,74.8,359.0,67.0,-87.0,ESP32
1781018869.2196245,EP2,195.0,224.0,76.0,359.0,67.0,-87.0,ESP32
1781018869.2529838,EP2,195.0,224.0,76.0,359.0,67.0,-87.0,ESP32
1781018869.2976801,EP2,196.0,220.0,75.4,359.0,67.0,-87.0,ESP32
1781018869.343383,EP2,197.0,215.0,73.4,359.0,67.0,-87.0,ESP32
1781018869.3904202,EP2,198.0,212.0,73.4,359.0,67.0,-87.0,ESP32
1781018869.4222426,EP2,198.0,212.0,73.4,359.0,67.0,-87.0,ESP32
1781018869.469692,EP2,200.0,206.0,73.1,359.0,67.0,-87.0,ESP32
1781018869.4998882,EP2,200.0,206.0,73.1,359.0,67.0,-87.0,ESP32
1781018869.5488164,EP2,201.0,204.0,73.1,359.0,67.0,-87.0,ESP32
1781018869.595314,EP2,203.0,199.0,72.3,359.0,67.0,-87.0,ESP32
1781018869.627198,EP2,203.0,199.0,72.3,359.0,67.0,-87.0,ESP32
1781018869.6699824,EP2,204.0,196.0,71.9,359.0,67.0,-87.0,ESP32
1781018869.7190893,EP2,206.0,191.0,70.8,359.0,67.0,-87.0,ESP32
1781018869.7640119,EP2,206.0,188.0,68.2,359.0,67.0,-87.0,ESP32
1781018869.797152,EP2,206.0,188.0,68.2,359.0,67.0,-87.0,ESP32
1781018869.8428183,EP2,208.0,183.0,68.2,359.0,67.0,-87.0,ESP32
1781018869.8884356,EP2,210.0,181.0,68.6,359.0,67.0,-87.0,ESP32
1781018869.9180107,EP2,210.0,181.0,68.6,359.0,67.0,-87.0,ESP32
1781018869.9641979,EP2,211.0,178.0,67.8,359.0,67.0,-87.0,ESP32
1781018870.0114443,EP2,213.0,173.0,66.0,359.0,67.0,-87.0,ESP32
1781018870.0441759,EP2,213.0,173.0,66.0,359.0,67.0,-87.0,ESP32
1781018870.0918922,EP2,215.0,171.0,68.2,359.0,67.0,-87.0,ESP32
1781018870.1387942,EP2,217.0,166.0,64.5,359.0,67.0,-87.0,ESP32
1781018870.1665308,EP2,217.0,166.0,64.5,359.0,67.0,-87.0,ESP32
1781018870.2151718,EP2,218.0,164.0,64.0,359.0,67.0,-87.0,ESP32
1781018870.2605336,EP2,221.0,160.0,62.9,359.0,67.0,-87.0,ESP32
1781018870.308386,EP2,222.0,157.0,59.7,359.0,67.0,-87.0,ESP32
1781018870.3400538,EP2,222.0,157.0,59.7,359.0,67.0,-87.0,ESP32
1781018870.3832822,EP2,225.0,153.0,58.6,359.0,67.0,-87.0,ESP32
1781018870.430165,EP2,225.0,153.0,58.6,359.0,67.0,-87.0,ESP32
1781018870.4595776,EP2,226.0,151.0,57.6,359.0,67.0,-87.0,ESP32
1781018870.5060418,EP2,228.0,149.0,57.0,359.0,67.0,-87.0,ESP32
1781018870.5545485,EP2,231.0,146.0,56.0,359.0,67.0,-87.0,ESP32
1781018870.5874555,EP2,231.0,146.0,56.0,359.0,67.0,-87.0,ESP32
1781018870.6374714,EP2,232.0,144.0,54.1,359.0,67.0,-87.0,ESP32
1781018870.6815627,EP2,236.0,140.0,54.3,359.0,67.0,-87.0,ESP32
1781018870.7111273,EP2,236.0,140.0,54.3,359.0,67.0,-87.0,ESP32
1781018870.7603877,EP2,237.0,138.0,53.4,359.0,67.0,-87.0,ESP32
1781018870.805497,EP2,240.0,134.0,52.4,359.0,67.0,-87.0,ESP32
1781018870.8383687,EP2,240.0,134.0,52.4,359.0,67.0,-87.0,ESP32
1781018870.882851,EP2,242.0,132.0,52.7,359.0,67.0,-87.0,ESP32
1781018870.9271774,EP2,245.0,128.0,50.0,359.0,67.0,-87.0,ESP32
1781018870.9582052,EP2,245.0,128.0,50.0,359.0,67.0,-87.0,ESP32
1781018871.0074167,EP2,246.0,127.0,50.8,359.0,67.0,-87.0,ESP32
1781018871.055109,EP2,250.0,123.0,47.6,359.0,67.0,-87.0,ESP32
1781018871.0844555,EP2,250.0,123.0,47.6,359.0,67.0,-87.0,ESP32
1781018871.1338751,EP2,251.0,122.0,46.7,359.0,67.0,-87.0,ESP32
1781018871.1770194,EP2,255.0,119.0,45.0,359.0,67.0,-87.0,ESP32
1781018871.2247524,EP2,256.0,118.0,44.2,359.0,67.0,-87.0,ESP32
1781018871.2601173,EP2,256.0,118.0,44.2,359.0,67.0,-87.0,ESP32
1781018871.3011515,EP2,260.0,116.0,40.9,359.0,67.0,-87.0,ESP32
1781018871.347934,EP2,261.0,115.0,40.1,359.0,67.0,-87.0,ESP32
1781018871.3803153,EP2,261.0,115.0,40.1,359.0,67.0,-87.0,ESP32
1781018871.4260983,EP2,263.0,113.0,38.3,359.0,67.0,-87.0,ESP32
1781018871.4719453,EP2,266.0,111.0,35.0,359.0,67.0,-87.0,ESP32
1781018871.5067787,EP2,266.0,111.0,35.0,359.0,67.0,-87.0,ESP32
1781018871.551918,EP2,269.0,109.0,33.4,359.0,67.0,-87.0,ESP32
1781018871.6002927,EP2,271.0,108.0,34.0,359.0,67.0,-87.0,ESP32
1781018871.6290305,EP2,271.0,108.0,34.0,359.0,67.0,-87.0,ESP32
1781018871.675889,EP2,274.0,106.0,34.0,359.0,67.0,-87.0,ESP32
1781018871.7236829,EP2,274.0,105.0,35.9,359.0,67.0,-87.0,ESP32
1781018871.7545485,EP2,274.0,105.0,35.9,359.0,67.0,-87.0,ESP32
1781018871.7986188,EP2,275.0,104.0,40.1,359.0,67.0,-87.0,ESP32
1781018871.8463037,EP2,276.0,103.0,39.2,359.0,67.0,-87.0,ESP32
1781018871.8793955,EP2,276.0,103.0,39.2,359.0,67.0,-87.0,ESP32
1781018871.9301505,EP2,278.0,101.0,39.2,359.0,67.0,-87.0,ESP32
1781018871.9742785,EP2,279.0,100.0,38.3,359.0,67.0,-87.0,ESP32
1781018872.0012145,EP2,279.0,100.0,38.3,359.0,67.0,-87.0,ESP32
1781018872.0459397,EP2,281.0,99.0,39.0,359.0,67.0,-87.0,ESP32
1781018872.0938056,EP2,284.0,98.0,35.0,359.0,67.0,-87.0,ESP32
1781018872.1397216,EP2,286.0,96.0,34.0,359.0,67.0,-87.0,ESP32
1781018872.1732693,EP2,286.0,96.0,34.0,359.0,67.0,-87.0,ESP32
1781018872.2183475,EP2,290.0,94.0,35.0,359.0,67.0,-87.0,ESP32
1781018872.2654767,EP2,292.0,93.0,35.0,359.0,67.0,-87.0,ESP32
1781018872.295296,EP2,292.0,93.0,35.0,359.0,67.0,-87.0,ESP32
1781018872.3445382,EP2,293.0,92.0,33.4,359.0,67.0,-87.0,ESP32
1781018872.3925507,EP2,296.0,90.0,32.4,359.0,67.0,-87.0,ESP32
1781018872.4231884,EP2,296.0,90.0,32.4,359.0,67.0,-87.0,ESP32
1781018872.464847,EP2,299.0,89.0,31.8,359.0,67.0,-87.0,ESP32
1781018872.5152605,EP2,298.0,88.0,32.7,359.0,67.0,-87.0,ESP32
1781018872.5444894,EP2,298.0,88.0,32.7,359.0,67.0,-87.0,ESP32
1781018872.591112,EP2,300.0,88.0,36.6,359.0,67.0,-87.0,ESP32
1781018872.6407912,EP2,300.0,87.0,34.3,359.0,67.0,-87.0,ESP32
1781018872.672347,EP2,300.0,87.0,34.3,359.0,67.0,-87.0,ESP32
1781018872.7143548,EP2,301.0,87.0,34.3,359.0,67.0,-87.0,ESP32
1781018872.7632437,EP2,302.0,85.0,32.7,359.0,67.0,-87.0,ESP32
1781018872.79681,EP2,302.0,85.0,32.7,359.0,67.0,-87.0,ESP32
1781018872.840265,EP2,305.0,85.0,33.4,359.0,67.0,-87.0,ESP32
1781018872.8903663,EP2,306.0,84.0,32.4,359.0,67.0,-87.0,ESP32
1781018872.9231126,EP2,306.0,84.0,32.4,359.0,67.0,-87.0,ESP32
1781018872.9681742,EP2,308.0,83.0,28.1,359.0,67.0,-87.0,ESP32
1781018873.018515,EP2,309.0,83.0,29.2,359.0,67.0,-87.0,ESP32
1781018873.044661,EP2,309.0,83.0,29.2,359.0,67.0,-87.0,ESP32
1781018873.0910082,EP2,311.0,82.0,26.1,359.0,67.0,-87.0,ESP32
1781018873.1399882,EP2,312.0,82.0,27.1,359.0,67.0,-87.0,ESP32
1781018873.1713405,EP2,312.0,82.0,27.1,359.0,67.0,-87.0,ESP32
1781018873.2136886,EP2,313.0,81.0,25.0,359.0,67.0,-87.0,ESP32
1781018873.260709,EP2,315.0,81.0,25.0,359.0,67.0,-87.0,ESP32
1781018873.2915688,EP2,315.0,81.0,25.0,359.0,67.0,-87.0,ESP32
1781018873.339884,EP2,316.0,80.0,22.4,359.0,67.0,-87.0,ESP32
1781018873.391055,EP2,318.0,80.0,23.5,359.0,67.0,-87.0,ESP32
1781018873.4331105,EP2,319.0,79.0,21.8,359.0,67.0,-87.0,ESP32
1781018873.4639685,EP2,319.0,79.0,21.8,359.0,67.0,-87.0,ESP32
1781018873.5092313,EP2,320.0,79.0,21.0,359.0,67.0,-87.0,ESP32
1781018873.5585015,EP2,321.0,79.0,22.9,359.0,67.0,-87.0,ESP32
1781018873.5927732,EP2,321.0,79.0,22.9,359.0,67.0,-87.0,ESP32
1781018873.6365988,EP2,321.0,78.0,25.5,359.0,67.0,-87.0,ESP32
1781018873.681575,EP2,321.0,77.0,27.1,359.0,67.0,-87.0,ESP32
1781018873.7137096,EP2,321.0,77.0,27.1,359.0,67.0,-87.0,ESP32
1781018873.758735,EP2,323.0,75.0,34.0,359.0,67.0,-87.0,ESP32
1781018873.8092046,EP2,323.0,74.0,35.7,359.0,67.0,-87.0,ESP32
1781018873.8383415,EP2,323.0,74.0,35.7,359.0,67.0,-87.0,ESP32
1781018873.882716,EP2,324.0,72.0,38.3,359.0,67.0,-87.0,ESP32
1781018873.9307003,EP2,324.0,72.0,37.6,359.0,67.0,-87.0,ESP32
1781018873.9618459,EP2,324.0,72.0,37.6,359.0,67.0,-87.0,ESP32
1781018874.0073385,EP2,325.0,72.0,35.9,359.0,67.0,-87.0,ESP32
1781018874.0547578,EP2,326.0,72.0,34.3,359.0,67.0,-87.0,ESP32
1781018874.0856843,EP2,326.0,72.0,34.3,359.0,67.0,-87.0,ESP32
1781018874.135772,EP2,327.0,72.0,32.4,359.0,67.0,-87.0,ESP32
1781018874.182418,EP2,328.0,72.0,27.6,359.0,67.0,-87.0,ESP32
1781018874.2119818,EP2,328.0,72.0,27.6,359.0,67.0,-87.0,ESP32
1781018874.2591765,EP2,329.0,72.0,26.1,359.0,67.0,-87.0,ESP32
1781018874.3052568,EP2,331.0,72.0,21.8,359.0,67.0,-87.0,ESP32
1781018874.3383617,EP2,331.0,72.0,21.8,359.0,67.0,-87.0,ESP32
1781018874.3846185,EP2,332.0,72.0,17.4,359.0,67.0,-87.0,ESP32
1781018874.4323423,EP2,332.0,72.0,17.4,359.0,67.0,-87.0,ESP32
1781018874.4642634,EP2,333.0,72.0,15.2,359.0,67.0,-87.0,ESP32
1781018874.5103598,EP2,333.0,73.0,15.9,359.0,67.0,-87.0,ESP32
1781018874.5554607,EP2,334.0,73.0,12.7,359.0,67.0,-87.0,ESP32
1781018874.590537,EP2,334.0,73.0,12.7,359.0,67.0,-87.0,ESP32
1781018874.6333616,EP2,335.0,73.0,10.4,359.0,67.0,-87.0,ESP32
1781018874.680682,EP2,335.0,73.0,9.1,359.0,67.0,-87.0,ESP32
1781018874.7117827,EP2,335.0,73.0,9.1,359.0,67.0,-87.0,ESP32
1781018874.7588081,EP2,336.0,73.0,8.1,359.0,67.0,-87.0,ESP32
1781018874.807118,EP2,336.0,73.0,5.7,359.0,67.0,-87.0,ESP32
1781018874.8362863,EP2,336.0,73.0,5.7,359.0,67.0,-87.0,ESP32
1781018874.8818443,EP2,336.0,74.0,6.8,359.0,67.0,-87.0,ESP32
1781018874.928582,EP2,337.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018874.9604704,EP2,337.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018875.0088117,EP2,337.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018875.0543795,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.0850582,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.130673,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.1765249,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.2100465,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.2559779,EP2,337.0,74.0,2.3,359.0,67.0,-87.0,ESP32
1781018875.3039765,EP2,338.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018875.3339539,EP2,338.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018875.3814685,EP2,338.0,74.0,4.7,359.0,67.0,-87.0,ESP32
1781018875.4260106,EP2,338.0,74.0,6.8,359.0,67.0,-87.0,ESP32
1781018875.4750295,EP2,338.0,73.0,6.8,359.0,67.0,-87.0,ESP32
1781018875.5045729,EP2,338.0,73.0,6.8,359.0,67.0,-87.0,ESP32
1781018875.5508149,EP2,339.0,73.0,8.1,359.0,67.0,-87.0,ESP32
1781018875.5989141,EP2,339.0,73.0,9.1,359.0,67.0,-87.0,ESP32
1781018875.6273873,EP2,339.0,73.0,9.1,359.0,67.0,-87.0,ESP32
1781018875.6762938,EP2,340.0,72.0,11.3,359.0,67.0,-87.0,ESP32
1781018875.7268612,EP2,341.0,71.0,14.9,359.0,67.0,-87.0,ESP32
1781018875.7608733,EP2,341.0,71.0,14.9,359.0,67.0,-87.0,ESP32
1781018875.802864,EP2,343.0,70.0,19.9,359.0,67.0,-87.0,ESP32
1781018875.8498397,EP2,344.0,70.0,19.9,359.0,67.0,-87.0,ESP32
1781018875.8827267,EP2,343.0,70.0,18.4,359.0,67.0,-87.0,ESP32
1781018875.9302704,EP2,344.0,70.0,17.7,359.0,67.0,-87.0,ESP32
1781018875.9618258,EP2,344.0,70.0,17.7,359.0,67.0,-87.0,ESP32
1781018876.0100758,EP2,344.0,71.0,15.9,359.0,67.0,-87.0,ESP32
1781018876.0492144,EP2,344.0,71.0,12.7,359.0,67.0,-87.0,ESP32
1781018876.0994816,EP2,344.0,71.0,10.4,359.0,67.0,-87.0,ESP32
1781018876.1308272,EP2,344.0,71.0,10.4,359.0,67.0,-87.0,ESP32
1781018876.1748047,EP2,344.0,72.0,6.8,359.0,67.0,-87.0,ESP32
1781018876.2282493,EP2,344.0,72.0,3.4,359.0,67.0,-87.0,ESP32
1781018876.256445,EP2,344.0,72.0,3.4,359.0,67.0,-87.0,ESP32
1781018876.3006124,EP2,344.0,74.0,-0.0,359.0,67.0,-87.0,ESP32
1781018876.3481276,EP2,344.0,74.0,-2.3,359.0,67.0,-87.0,ESP32
1781018876.3789866,EP2,344.0,74.0,-2.3,359.0,67.0,-87.0,ESP32
1781018876.4255216,EP2,344.0,74.0,-5.7,359.0,67.0,-87.0,ESP32
1781018876.47157,EP2,344.0,75.0,-10.6,359.0,67.0,-87.0,ESP32
1781018876.5015697,EP2,344.0,75.0,-10.6,359.0,67.0,-87.0,ESP32
1781018876.55057,EP2,343.0,76.0,-15.2,359.0,67.0,-87.0,ESP32
1781018876.5950797,EP2,343.0,77.0,-16.6,359.0,67.0,-87.0,ESP32
1781018876.62591,EP2,343.0,77.0,-16.6,359.0,67.0,-87.0,ESP32
1781018876.676195,EP2,343.0,77.0,-19.2,359.0,67.0,-87.0,ESP32
1781018876.7220619,EP2,342.0,78.0,-24.0,359.0,67.0,-87.0,ESP32
1781018876.751868,EP2,342.0,78.0,-24.0,359.0,67.0,-87.0,ESP32
1781018876.7991793,EP2,341.0,79.0,-29.2,359.0,67.0,-87.0,ESP32
1781018876.846893,EP2,341.0,79.0,-32.4,359.0,67.0,-87.0,ESP32
1781018876.8785658,EP2,341.0,79.0,-32.4,359.0,67.0,-87.0,ESP32
1781018876.9284606,EP2,340.0,79.0,-35.3,359.0,67.0,-87.0,ESP32
1781018876.9698439,EP2,340.0,80.0,-40.7,359.0,67.0,-87.0,ESP32
1781018877.0025735,EP2,340.0,80.0,-40.7,359.0,67.0,-87.0,ESP32
1781018877.0487132,EP2,339.0,80.0,-44.2,359.0,67.0,-87.0,ESP32
1781018877.096694,EP2,338.0,81.0,-49.3,359.0,67.0,-87.0,ESP32
1781018877.1265676,EP2,338.0,81.0,-49.3,359.0,67.0,-87.0,ESP32
1781018877.17595,EP2,337.0,81.0,-52.7,359.0,67.0,-87.0,ESP32
1781018877.2273617,EP2,337.0,82.0,-58.0,359.0,67.0,-87.0,ESP32
1781018877.2527175,EP2,337.0,82.0,-58.0,359.0,67.0,-87.0,ESP32
1781018877.3018577,EP2,336.0,82.0,-63.4,359.0,67.0,-87.0,ESP32
1781018877.3499968,EP2,336.0,82.0,-66.2,359.0,67.0,-87.0,ESP32
1781018877.3793955,EP2,336.0,82.0,-66.2,359.0,67.0,-87.0,ESP32
1781018877.4288106,EP2,335.0,82.0,-67.1,359.0,67.0,-87.0,ESP32
1781018877.475395,EP2,335.0,82.0,-70.4,359.0,67.0,-87.0,ESP32
1781018877.5086238,EP2,335.0,82.0,-70.4,359.0,67.0,-87.0,ESP32
1781018877.5505092,EP2,334.0,83.0,-71.6,359.0,67.0,-87.0,ESP32
1781018877.597936,EP2,334.0,83.0,-74.2,359.0,67.0,-87.0,ESP32
1781018877.6277514,EP2,334.0,83.0,-74.2,359.0,67.0,-87.0,ESP32
1781018877.6756253,EP2,333.0,83.0,-73.9,359.0,67.0,-87.0,ESP32
1781018877.7218323,EP2,334.0,83.0,-77.7,359.0,67.0,-87.0,ESP32
1781018877.7518976,EP2,334.0,83.0,-77.7,359.0,67.0,-87.0,ESP32
1781018877.8016093,EP2,333.0,83.0,-77.5,359.0,67.0,-87.0,ESP32
1781018877.8480473,EP2,334.0,82.0,-74.2,359.0,67.0,-87.0,ESP32
1781018877.8755698,EP2,334.0,82.0,-74.2,359.0,67.0,-87.0,ESP32
1781018877.9277244,EP2,336.0,82.0,-68.4,359.0,67.0,-87.0,ESP32
1781018877.9720929,EP2,338.0,81.0,-51.1,359.0,67.0,-87.0,ESP32
1781018878.0013676,EP2,338.0,81.0,-51.1,359.0,67.0,-87.0,ESP32
1781018878.0487716,EP2,340.0,80.0,-43.3,359.0,67.0,-87.0,ESP32
1781018878.0950258,EP2,342.0,78.0,-23.4,359.0,67.0,-87.0,ESP32
1781018878.1439016,EP2,343.0,76.0,-18.4,359.0,67.0,-87.0,ESP32
1781018878.1705747,EP2,343.0,76.0,-18.4,359.0,67.0,-87.0,ESP32
1781018878.2180073,EP2,344.0,73.0,-3.5,359.0,67.0,-87.0,ESP32
1781018878.265138,EP2,345.0,72.0,5.9,359.0,67.0,-87.0,ESP32
1781018878.2949162,EP2,345.0,72.0,5.9,359.0,67.0,-87.0,ESP32
1781018878.3422766,EP2,344.0,71.0,11.3,359.0,67.0,-87.0,ESP32
1781018878.387442,EP2,344.0,71.0,12.7,359.0,67.0,-87.0,ESP32
1781018878.4215276,EP2,344.0,71.0,12.7,359.0,67.0,-87.0,ESP32
1781018878.4666705,EP2,344.0,71.0,12.7,359.0,67.0,-87.0,ESP32
1781018878.5122552,EP2,344.0,71.0,12.9,359.0,67.0,-87.0,ESP32
1781018878.5591893,EP2,343.0,72.0,10.2,359.0,67.0,-87.0,ESP32
1781018878.591153,EP2,343.0,72.0,10.2,359.0,67.0,-87.0,ESP32
1781018878.6356697,EP2,344.0,72.0,5.8,359.0,67.0,-87.0,ESP32
1781018878.6814997,EP2,343.0,72.0,3.4,359.0,67.0,-87.0,ESP32
1781018878.7125096,EP2,343.0,72.0,3.4,359.0,67.0,-87.0,ESP32
1781018878.7600245,EP2,343.0,73.0,2.3,359.0,67.0,-87.0,ESP32
1781018878.8062212,EP2,343.0,74.0,-2.3,359.0,67.0,-87.0,ESP32
1781018878.8398788,EP2,343.0,74.0,-2.3,359.0,67.0,-87.0,ESP32
1781018878.8829935,EP2,342.0,75.0,-6.8,359.0,67.0,-87.0,ESP32
1781018878.9307225,EP2,342.0,75.0,-9.3,359.0,67.0,-87.0,ESP32
1781018878.9620311,EP2,342.0,75.0,-9.3,359.0,67.0,-87.0,ESP32
1781018879.0073297,EP2,342.0,76.0,-10.4,359.0,67.0,-87.0,ESP32
1781018879.0577316,EP2,341.0,77.0,-15.2,359.0,67.0,-87.0,ESP32
1781018879.08969,EP2,341.0,77.0,-15.2,359.0,67.0,-87.0,ESP32
1781018879.139062,EP2,341.0,78.0,-20.3,359.0,67.0,-87.0,ESP32
1781018879.1801176,EP2,341.0,78.0,-24.4,359.0,67.0,-87.0,ESP32
1781018879.2137141,EP2,341.0,78.0,-24.4,359.0,67.0,-87.0,ESP32
1781018879.2630908,EP2,340.0,79.0,-25.5,359.0,67.0,-87.0,ESP32
1781018879.3072205,EP2,340.0,79.0,-33.0,359.0,67.0,-87.0,ESP32
1781018879.3355656,EP2,340.0,79.0,-33.0,359.0,67.0,-87.0,ESP32
1781018879.3851311,EP2,339.0,80.0,-34.7,359.0,67.0,-87.0,ESP32
1781018879.4305658,EP2,338.0,80.0,-37.6,359.0,67.0,-87.0,ESP32
1781018879.4634404,EP2,338.0,80.0,-41.6,359.0,67.0,-87.0,ESP32
1781018879.5075202,EP2,337.0,81.0,-46.7,359.0,67.0,-87.0,ESP32
1781018879.5544143,EP2,337.0,81.0,-46.7,359.0,67.0,-87.0,ESP32
1781018879.586535,EP2,337.0,81.0,-46.7,359.0,67.0,-87.0,ESP32
1781018879.634043,EP2,336.0,81.0,-53.4,359.0,67.0,-87.0,ESP32
1781018879.6832032,EP2,335.0,82.0,-57.0,359.0,67.0,-87.0,ESP32
1781018879.7142954,EP2,335.0,82.0,-57.0,359.0,67.0,-87.0,ESP32
1781018879.7584674,EP2,335.0,82.0,-61.3,359.0,67.0,-87.0,ESP32
1781018879.8061109,EP2,334.0,82.0,-64.0,359.0,67.0,-87.0,ESP32
1781018879.837132,EP2,334.0,82.0,-64.0,359.0,67.0,-87.0,ESP32
1781018879.8853238,EP2,334.0,83.0,-68.9,359.0,67.0,-87.0,ESP32
1781018879.9328747,EP2,333.0,83.0,-69.3,359.0,67.0,-87.0,ESP32
1781018879.9638634,EP2,333.0,83.0,-69.3,359.0,67.0,-87.0,ESP32
1781018880.0072248,EP2,333.0,83.0,-72.7,359.0,67.0,-87.0,ESP32
1781018880.0608773,EP2,333.0,83.0,-74.2,359.0,67.0,-87.0,ESP32
1781018880.0852304,EP2,333.0,83.0,-74.2,359.0,67.0,-87.0,ESP32
1781018880.1355608,EP2,335.0,83.0,-65.7,359.0,67.0,-87.0,ESP32
1781018880.1843963,EP2,336.0,83.0,-57.3,359.0,67.0,-87.0,ESP32
1781018880.2117877,EP2,336.0,83.0,-57.3,359.0,67.0,-87.0,ESP32
