tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780397617.7697904,EP2,408.0,374.0,125.0,158.0,112.0,85.0,ESP32
1780397617.8133385,EP2,407.0,372.0,125.3,158.0,112.0,85.0,ESP32
1780397617.8485477,EP2,404.0,369.0,125.9,158.0,112.0,85.0,ESP32
1780397617.8917603,EP2,403.0,367.0,125.3,158.0,112.0,85.0,ESP32
1780397617.9417157,EP2,401.0,364.0,125.9,158.0,112.0,85.0,ESP32
1780397617.9723394,EP2,398.0,361.0,125.0,158.0,112.0,85.0,ESP32
1780397618.0189054,EP2,396.0,359.0,124.3,158.0,112.0,85.0,ESP32
1780397618.0621848,EP2,394.0,356.0,124.3,158.0,112.0,85.0,ESP32
1780397618.096084,EP2,393.0,353.0,125.9,158.0,112.0,85.0,ESP32
1780397618.1408637,EP2,390.0,351.0,124.3,158.0,112.0,85.0,ESP32
1780397618.1883967,EP2,389.0,348.0,125.3,158.0,112.0,85.0,ESP32
1780397618.233415,EP2,387.0,345.0,125.9,158.0,112.0,85.0,ESP32
1780397618.2647839,EP2,384.0,342.0,124.0,158.0,112.0,85.0,ESP32
1780397618.312449,EP2,383.0,339.0,125.9,158.0,112.0,85.0,ESP32
1780397618.3578775,EP2,381.0,337.0,125.9,158.0,112.0,85.0,ESP32
1780397618.3884265,EP2,378.0,334.0,124.0,158.0,112.0,85.0,ESP32
1780397618.4334161,EP2,377.0,331.0,125.0,158.0,112.0,85.0,ESP32
1780397618.483465,EP2,375.0,328.0,124.7,158.0,112.0,85.0,ESP32
1780397618.5125873,EP2,373.0,326.0,125.0,158.0,112.0,85.0,ESP32
1780397618.5586674,EP2,371.0,323.0,124.7,158.0,112.0,85.0,ESP32
1780397618.6070971,EP2,369.0,321.0,123.4,158.0,112.0,85.0,ESP32
1780397618.6356065,EP2,367.0,318.0,124.0,158.0,112.0,85.0,ESP32
1780397618.6809602,EP2,366.0,315.0,124.7,158.0,112.0,85.0,ESP32
1780397618.7295518,EP2,364.0,313.0,124.7,158.0,112.0,85.0,ESP32
1780397618.7742465,EP2,362.0,310.0,123.7,158.0,112.0,85.0,ESP32
1780397618.8026226,EP2,360.0,308.0,123.0,158.0,112.0,85.0,ESP32
1780397618.8522,EP2,360.0,308.0,123.0,158.0,112.0,85.0,ESP32
1780397618.897279,EP2,357.0,302.0,124.7,158.0,112.0,85.0,ESP32
1780397618.9301498,EP2,355.0,300.0,124.7,158.0,112.0,85.0,ESP32
1780397618.973841,EP2,353.0,297.0,124.7,158.0,112.0,85.0,ESP32
1780397619.02464,EP2,351.0,295.0,122.7,158.0,112.0,85.0,ESP32
1780397619.0559223,EP2,349.0,292.0,123.7,158.0,112.0,85.0,ESP32
1780397619.1005416,EP2,348.0,290.0,124.7,158.0,112.0,85.0,ESP32
1780397619.1472814,EP2,346.0,287.0,123.7,158.0,112.0,85.0,ESP32
1780397619.1797783,EP2,344.0,285.0,122.7,158.0,112.0,85.0,ESP32
1780397619.22403,EP2,342.0,282.0,123.7,158.0,112.0,85.0,ESP32
1780397619.2716088,EP2,341.0,280.0,123.0,158.0,112.0,85.0,ESP32
1780397619.3147054,EP2,339.0,277.0,123.7,158.0,112.0,85.0,ESP32
1780397619.3465345,EP2,337.0,275.0,123.7,158.0,112.0,85.0,ESP32
1780397619.3951406,EP2,335.0,272.0,122.3,158.0,112.0,85.0,ESP32
1780397619.444103,EP2,334.0,270.0,123.7,158.0,112.0,85.0,ESP32
1780397619.4731104,EP2,332.0,268.0,123.7,158.0,112.0,85.0,ESP32
1780397619.5189013,EP2,330.0,266.0,122.7,158.0,112.0,85.0,ESP32
1780397619.5662818,EP2,329.0,263.0,124.4,158.0,112.0,85.0,ESP32
1780397619.5975473,EP2,327.0,261.0,123.7,158.0,112.0,85.0,ESP32
1780397619.6448524,EP2,325.0,259.0,124.7,158.0,112.0,85.0,ESP32
1780397619.690538,EP2,324.0,258.0,130.6,158.0,112.0,85.0,ESP32
1780397619.7203567,EP2,322.0,257.0,135.0,158.0,112.0,85.0,ESP32
1780397619.7663016,EP2,320.0,256.0,136.8,158.0,112.0,85.0,ESP32
1780397619.8129377,EP2,318.0,255.0,137.6,158.0,112.0,85.0,ESP32
1780397619.8579376,EP2,316.0,253.0,138.6,158.0,112.0,85.0,ESP32
1780397619.8893194,EP2,314.0,252.0,139.4,158.0,112.0,85.0,ESP32
1780397619.9359024,EP2,311.0,250.0,139.4,158.0,112.0,85.0,ESP32
1780397619.980128,EP2,311.0,250.0,139.4,158.0,112.0,85.0,ESP32
1780397620.0132449,EP2,307.0,246.0,141.1,158.0,112.0,85.0,ESP32
1780397620.05935,EP2,304.0,244.0,140.5,158.0,112.0,85.0,ESP32
1780397620.10325,EP2,302.0,242.0,140.5,158.0,112.0,85.0,ESP32
1780397620.1521335,EP2,300.0,240.0,141.3,158.0,112.0,85.0,ESP32
1780397620.183585,EP2,298.0,239.0,139.4,158.0,112.0,85.0,ESP32
1780397620.2283247,EP2,296.0,237.0,139.4,158.0,112.0,85.0,ESP32
1780397620.2722762,EP2,294.0,235.0,139.4,158.0,112.0,85.0,ESP32
1780397620.3063529,EP2,292.0,233.0,140.4,158.0,112.0,85.0,ESP32
1780397620.3517785,EP2,290.0,231.0,140.4,158.0,112.0,85.0,ESP32
1780397620.400544,EP2,288.0,230.0,138.6,158.0,112.0,85.0,ESP32
1780397620.4312105,EP2,286.0,228.0,137.7,158.0,112.0,85.0,ESP32
1780397620.4804847,EP2,285.0,227.0,133.2,158.0,112.0,85.0,ESP32
1780397620.5236568,EP2,285.0,225.0,130.5,158.0,112.0,85.0,ESP32
1780397620.5550568,EP2,284.0,224.0,128.9,158.0,112.0,85.0,ESP32
1780397620.6027198,EP2,282.0,222.0,126.9,158.0,112.0,85.0,ESP32
1780397620.6479325,EP2,281.0,220.0,126.9,158.0,112.0,85.0,ESP32
1780397620.693117,EP2,280.0,218.0,125.8,158.0,112.0,85.0,ESP32
1780397620.7239337,EP2,278.0,216.0,126.6,158.0,112.0,85.0,ESP32
1780397620.771756,EP2,277.0,214.0,127.6,158.0,112.0,85.0,ESP32
1780397620.817709,EP2,276.0,212.0,128.7,158.0,112.0,85.0,ESP32
1780397620.8485699,EP2,274.0,210.0,128.7,158.0,112.0,85.0,ESP32
1780397620.896996,EP2,272.0,208.0,127.6,158.0,112.0,85.0,ESP32
1780397620.9422884,EP2,270.0,206.0,129.5,158.0,112.0,85.0,ESP32
1780397620.973475,EP2,270.0,206.0,129.5,158.0,112.0,85.0,ESP32
1780397621.0192611,EP2,268.0,205.0,128.5,158.0,112.0,85.0,ESP32
1780397621.064554,EP2,267.0,203.0,129.5,158.0,112.0,85.0,ESP32
1780397621.0978944,EP2,263.0,199.0,130.3,158.0,112.0,85.0,ESP32
1780397621.1456215,EP2,262.0,197.0,131.3,158.0,112.0,85.0,ESP32
1780397621.1910207,EP2,260.0,195.0,131.3,158.0,112.0,85.0,ESP32
1780397621.2202423,EP2,259.0,194.0,130.5,158.0,112.0,85.0,ESP32
1780397621.2685628,EP2,257.0,192.0,131.3,158.0,112.0,85.0,ESP32
1780397621.3132534,EP2,255.0,190.0,130.3,158.0,112.0,85.0,ESP32
1780397621.3439643,EP2,254.0,189.0,131.3,158.0,112.0,85.0,ESP32
1780397621.3920076,EP2,252.0,187.0,133.1,158.0,112.0,85.0,ESP32
1780397621.4427102,EP2,250.0,186.0,133.2,158.0,112.0,85.0,ESP32
1780397621.4730246,EP2,248.0,184.0,133.1,158.0,112.0,85.0,ESP32
1780397621.5172675,EP2,248.0,183.0,130.3,158.0,112.0,85.0,ESP32
1780397621.5659072,EP2,248.0,182.0,126.6,158.0,112.0,85.0,ESP32
1780397621.5960362,EP2,247.0,181.0,124.8,158.0,112.0,85.0,ESP32
1780397621.6417346,EP2,247.0,179.0,126.6,158.0,112.0,85.0,ESP32
1780397621.6910958,EP2,246.0,178.0,124.0,158.0,112.0,85.0,ESP32
1780397621.7368333,EP2,245.0,176.0,123.7,158.0,112.0,85.0,ESP32
1780397621.7683933,EP2,243.0,174.0,121.4,158.0,112.0,85.0,ESP32
1780397621.814904,EP2,242.0,172.0,121.4,158.0,112.0,85.0,ESP32
1780397621.861186,EP2,242.0,172.0,121.4,158.0,112.0,85.0,ESP32
1780397621.8905344,EP2,241.0,171.0,120.7,158.0,112.0,85.0,ESP32
1780397621.9358408,EP2,240.0,169.0,122.6,158.0,112.0,85.0,ESP32
1780397621.9805057,EP2,237.0,165.0,124.4,158.0,112.0,85.0,ESP32
1780397622.012384,EP2,236.0,164.0,125.5,158.0,112.0,85.0,ESP32
1780397622.059918,EP2,235.0,162.0,127.4,158.0,112.0,85.0,ESP32
1780397622.10696,EP2,233.0,160.0,125.2,158.0,112.0,85.0,ESP32
1780397622.1379297,EP2,233.0,159.0,121.9,158.0,112.0,85.0,ESP32
1780397622.1833532,EP2,233.0,158.0,118.4,158.0,112.0,85.0,ESP32
1780397622.2310364,EP2,234.0,158.0,112.5,158.0,112.0,85.0,ESP32
1780397622.275489,EP2,234.0,156.0,109.3,158.0,112.0,85.0,ESP32
1780397622.3065317,EP2,234.0,155.0,108.0,158.0,112.0,85.0,ESP32
1780397622.3533525,EP2,234.0,154.0,108.0,158.0,112.0,85.0,ESP32
1780397622.398405,EP2,233.0,153.0,107.6,158.0,112.0,85.0,ESP32
1780397622.4308052,EP2,232.0,152.0,108.9,158.0,112.0,85.0,ESP32
1780397622.4741256,EP2,231.0,151.0,113.6,158.0,112.0,85.0,ESP32
1780397622.525092,EP2,230.0,151.0,117.8,158.0,112.0,85.0,ESP32
1780397622.5556462,EP2,229.0,150.0,122.6,158.0,112.0,85.0,ESP32
1780397622.6016464,EP2,228.0,150.0,126.6,158.0,112.0,85.0,ESP32
1780397622.6479943,EP2,226.0,149.0,132.1,158.0,112.0,85.0,ESP32
1780397622.678241,EP2,224.0,149.0,136.0,158.0,112.0,85.0,ESP32
1780397622.725444,EP2,223.0,149.0,140.7,158.0,112.0,85.0,ESP32
1780397622.7712734,EP2,222.0,148.0,146.7,158.0,112.0,85.0,ESP32
1780397622.815557,EP2,220.0,148.0,148.6,158.0,112.0,85.0,ESP32
1780397622.8479345,EP2,218.0,148.0,149.7,158.0,112.0,85.0,ESP32
1780397622.8956034,EP2,217.0,148.0,154.7,158.0,112.0,85.0,ESP32
1780397622.940295,EP2,215.0,148.0,155.3,158.0,112.0,85.0,ESP32
1780397622.973572,EP2,215.0,148.0,155.3,158.0,112.0,85.0,ESP32
1780397623.0196981,EP2,214.0,148.0,157.7,158.0,112.0,85.0,ESP32
1780397623.0621235,EP2,211.0,147.0,160.3,158.0,112.0,85.0,ESP32
1780397623.1097684,EP2,210.0,147.0,160.7,158.0,112.0,85.0,ESP32
1780397623.1434858,EP2,209.0,147.0,159.0,158.0,112.0,85.0,ESP32
1780397623.191512,EP2,208.0,146.0,160.7,158.0,112.0,85.0,ESP32
1780397623.2237046,EP2,206.0,146.0,162.0,158.0,112.0,85.0,ESP32
1780397623.2671638,EP2,204.0,146.0,162.0,158.0,112.0,85.0,ESP32
1780397623.3128488,EP2,203.0,146.0,167.6,158.0,112.0,85.0,ESP32
1780397623.3628187,EP2,203.0,146.0,169.0,158.0,112.0,85.0,ESP32
1780397623.3899188,EP2,204.0,146.0,165.3,158.0,112.0,85.0,ESP32
1780397623.4407654,EP2,204.0,145.0,165.3,158.0,112.0,85.0,ESP32
1780397623.4825852,EP2,203.0,145.0,162.0,158.0,112.0,85.0,ESP32
1780397623.5138187,EP2,203.0,145.0,159.0,158.0,112.0,85.0,ESP32
1780397623.5636418,EP2,203.0,144.0,156.4,158.0,112.0,85.0,ESP32
1780397623.6085942,EP2,203.0,143.0,155.2,158.0,112.0,85.0,ESP32
1780397623.639873,EP2,202.0,142.0,152.2,158.0,112.0,85.0,ESP32
1780397623.6884084,EP2,202.0,141.0,146.7,158.0,112.0,85.0,ESP32
1780397623.7322977,EP2,201.0,140.0,140.9,158.0,112.0,85.0,ESP32
1780397623.7641022,EP2,201.0,139.0,137.9,158.0,112.0,85.0,ESP32
1780397623.8087027,EP2,201.0,138.0,134.0,158.0,112.0,85.0,ESP32
1780397623.8549035,EP2,200.0,136.0,134.0,158.0,112.0,85.0,ESP32
1780397623.9016085,EP2,198.0,135.0,133.0,158.0,112.0,85.0,ESP32
1780397623.9341884,EP2,198.0,135.0,133.0,158.0,112.0,85.0,ESP32
1780397623.9791732,EP2,197.0,134.0,133.0,158.0,112.0,85.0,ESP32
1780397624.0243516,EP2,196.0,133.0,136.0,158.0,112.0,85.0,ESP32
1780397624.0573888,EP2,195.0,132.0,136.0,158.0,112.0,85.0,ESP32
1780397624.1043234,EP2,194.0,133.0,139.8,158.0,112.0,85.0,ESP32
1780397624.1468036,EP2,192.0,133.0,146.7,158.0,112.0,85.0,ESP32
1780397624.1962712,EP2,191.0,133.0,148.6,158.0,112.0,85.0,ESP32
1780397624.2238083,EP2,190.0,133.0,150.4,158.0,112.0,85.0,ESP32
1780397624.2737303,EP2,189.0,132.0,154.1,158.0,112.0,85.0,ESP32
1780397624.316448,EP2,188.0,133.0,154.7,158.0,112.0,85.0,ESP32
1780397624.3490813,EP2,187.0,133.0,155.9,158.0,112.0,85.0,ESP32
1780397624.396404,EP2,186.0,132.0,159.0,158.0,112.0,85.0,ESP32
1780397624.4416082,EP2,186.0,132.0,159.4,158.0,112.0,85.0,ESP32
1780397624.4743056,EP2,185.0,132.0,160.7,158.0,112.0,85.0,ESP32
1780397624.5192823,EP2,184.0,132.0,159.0,158.0,112.0,85.0,ESP32
1780397624.5656552,EP2,183.0,131.0,156.4,158.0,112.0,85.0,ESP32
1780397624.5979397,EP2,182.0,130.0,152.8,158.0,112.0,85.0,ESP32
1780397624.646236,EP2,182.0,128.0,150.9,158.0,112.0,85.0,ESP32
1780397624.6918232,EP2,182.0,128.0,146.7,158.0,112.0,85.0,ESP32
1780397624.7230942,EP2,181.0,127.0,142.9,158.0,112.0,85.0,ESP32
1780397624.767273,EP2,181.0,126.0,140.0,158.0,112.0,85.0,ESP32
1780397624.810987,EP2,181.0,126.0,140.0,158.0,112.0,85.0,ESP32
1780397624.8566365,EP2,182.0,125.0,137.0,158.0,112.0,85.0,ESP32
1780397624.8890991,EP2,181.0,124.0,132.0,158.0,112.0,85.0,ESP32
1780397624.9390004,EP2,182.0,123.0,130.0,158.0,112.0,85.0,ESP32
1780397624.9793913,EP2,182.0,123.0,126.0,158.0,112.0,85.0,ESP32
1780397625.0247862,EP2,181.0,121.0,126.0,158.0,112.0,85.0,ESP32
1780397625.0580406,EP2,181.0,121.0,126.0,158.0,112.0,85.0,ESP32
1780397625.105546,EP2,180.0,121.0,129.1,158.0,112.0,85.0,ESP32
1780397625.1483533,EP2,179.0,120.0,132.0,158.0,112.0,85.0,ESP32
1780397625.1839936,EP2,177.0,120.0,140.9,158.0,112.0,85.0,ESP32
1780397625.227249,EP2,176.0,120.0,142.9,158.0,112.0,85.0,ESP32
1780397625.2720191,EP2,174.0,120.0,144.0,158.0,112.0,85.0,ESP32
1780397625.3196695,EP2,173.0,119.0,145.1,158.0,112.0,85.0,ESP32
1780397625.349669,EP2,172.0,118.0,147.1,158.0,112.0,85.0,ESP32
1780397625.3972726,EP2,171.0,119.0,147.1,158.0,112.0,85.0,ESP32
1780397625.44173,EP2,171.0,119.0,150.3,158.0,112.0,85.0,ESP32
1780397625.474729,EP2,172.0,119.0,150.9,158.0,112.0,85.0,ESP32
1780397625.5170348,EP2,172.0,119.0,149.0,158.0,112.0,85.0,ESP32
1780397625.5656097,EP2,172.0,119.0,145.9,158.0,112.0,85.0,ESP32
1780397625.5990403,EP2,173.0,119.0,144.8,158.0,112.0,85.0,ESP32
1780397625.645879,EP2,173.0,119.0,140.9,158.0,112.0,85.0,ESP32
1780397625.6899188,EP2,174.0,118.0,140.9,158.0,112.0,85.0,ESP32
1780397625.7236981,EP2,174.0,118.0,135.0,158.0,112.0,85.0,ESP32
1780397625.7688684,EP2,174.0,117.0,133.0,158.0,112.0,85.0,ESP32
1780397625.8154428,EP2,174.0,117.0,133.0,158.0,112.0,85.0,ESP32
1780397625.8449917,EP2,175.0,117.0,130.0,158.0,112.0,85.0,ESP32
1780397625.8915403,EP2,175.0,117.0,124.9,158.0,112.0,85.0,ESP32
1780397625.9376173,EP2,176.0,117.0,121.0,158.0,112.0,85.0,ESP32
1780397625.986506,EP2,177.0,116.0,119.7,158.0,112.0,85.0,ESP32
1780397626.0168157,EP2,178.0,116.0,112.8,158.0,112.0,85.0,ESP32
1780397626.062228,EP2,178.0,116.0,112.8,158.0,112.0,85.0,ESP32
1780397626.1068892,EP2,178.0,116.0,108.0,158.0,112.0,85.0,ESP32
1780397626.1382756,EP2,180.0,115.0,103.7,158.0,112.0,85.0,ESP32
1780397626.183842,EP2,180.0,115.0,99.7,158.0,112.0,85.0,ESP32
1780397626.231293,EP2,181.0,115.0,99.5,158.0,112.0,85.0,ESP32
1780397626.26387,EP2,181.0,115.0,95.4,158.0,112.0,85.0,ESP32
1780397626.307462,EP2,181.0,115.0,92.7,158.0,112.0,85.0,ESP32
1780397626.354676,EP2,182.0,115.0,91.3,158.0,112.0,85.0,ESP32
1780397626.399008,EP2,182.0,115.0,88.7,158.0,112.0,85.0,ESP32
1780397626.4323747,EP2,183.0,115.0,87.4,158.0,112.0,85.0,ESP32
1780397626.47957,EP2,183.0,115.0,86.0,158.0,112.0,85.0,ESP32
