tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1781020401.3083098,EP2,162.0,298.0,74.8,359.0,67.0,-87.0,ESP32
1781020401.3538814,EP2,163.0,295.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.383879,EP2,164.0,291.0,75.4,359.0,67.0,-87.0,ESP32
1781020401.4321134,EP2,165.0,288.0,73.4,359.0,67.0,-87.0,ESP32
1781020401.4804614,EP2,166.0,285.0,73.4,359.0,67.0,-87.0,ESP32
1781020401.509855,EP2,167.0,282.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.5588114,EP2,168.0,279.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.6050034,EP2,169.0,276.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.6363306,EP2,170.0,273.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.6803293,EP2,171.0,270.0,74.5,359.0,67.0,-87.0,ESP32
1781020401.7266357,EP2,172.0,266.0,73.1,359.0,67.0,-87.0,ESP32
1781020401.7702568,EP2,173.0,263.0,73.1,359.0,67.0,-87.0,ESP32
1781020401.8025622,EP2,174.0,260.0,71.9,359.0,67.0,-87.0,ESP32
1781020401.8496854,EP2,175.0,257.0,71.9,359.0,67.0,-87.0,ESP32
1781020401.8964083,EP2,176.0,254.0,70.8,359.0,67.0,-87.0,ESP32
1781020401.9280348,EP2,177.0,251.0,70.4,359.0,67.0,-87.0,ESP32
1781020401.973452,EP2,178.0,248.0,71.2,359.0,67.0,-87.0,ESP32
1781020402.0215619,EP2,179.0,245.0,70.8,359.0,67.0,-87.0,ESP32
1781020402.0489707,EP2,180.0,242.0,69.7,359.0,67.0,-87.0,ESP32
1781020402.099445,EP2,181.0,239.0,69.7,359.0,67.0,-87.0,ESP32
1781020402.1438024,EP2,182.0,236.0,69.7,359.0,67.0,-87.0,ESP32
1781020402.1743188,EP2,183.0,233.0,69.3,359.0,67.0,-87.0,ESP32
1781020402.2218308,EP2,184.0,230.0,69.3,359.0,67.0,-87.0,ESP32
1781020402.2661824,EP2,184.0,230.0,69.3,359.0,67.0,-87.0,ESP32
1781020402.2988052,EP2,187.0,224.0,69.7,359.0,67.0,-87.0,ESP32
1781020402.3456824,EP2,188.0,221.0,68.9,359.0,67.0,-87.0,ESP32
1781020402.3915842,EP2,189.0,218.0,68.9,359.0,67.0,-87.0,ESP32
1781020402.439103,EP2,190.0,215.0,68.2,359.0,67.0,-87.0,ESP32
1781020402.4706328,EP2,192.0,212.0,68.9,359.0,67.0,-87.0,ESP32
1781020402.5178032,EP2,193.0,210.0,69.3,359.0,67.0,-87.0,ESP32
1781020402.562706,EP2,194.0,207.0,67.1,359.0,67.0,-87.0,ESP32
1781020402.5939348,EP2,195.0,203.0,65.6,359.0,67.0,-87.0,ESP32
1781020402.6416872,EP2,196.0,200.0,65.1,359.0,67.0,-87.0,ESP32
1781020402.6873198,EP2,198.0,197.0,67.3,359.0,67.0,-87.0,ESP32
1781020402.7180185,EP2,199.0,195.0,66.0,359.0,67.0,-87.0,ESP32
1781020402.76382,EP2,200.0,192.0,65.6,359.0,67.0,-87.0,ESP32
1781020402.8107643,EP2,202.0,189.0,66.6,359.0,67.0,-87.0,ESP32
1781020402.8424308,EP2,203.0,186.0,66.2,359.0,67.0,-87.0,ESP32
1781020402.8866477,EP2,204.0,183.0,64.5,359.0,67.0,-87.0,ESP32
1781020402.9359388,EP2,205.0,180.0,64.0,359.0,67.0,-87.0,ESP32
1781020402.9660928,EP2,207.0,177.0,65.7,359.0,67.0,-87.0,ESP32
1781020403.0136158,EP2,208.0,175.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.0617352,EP2,209.0,172.0,64.5,359.0,67.0,-87.0,ESP32
1781020403.0903862,EP2,210.0,169.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.1347606,EP2,212.0,166.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.182642,EP2,213.0,164.0,64.5,359.0,67.0,-87.0,ESP32
1781020403.2307029,EP2,213.0,164.0,64.5,359.0,67.0,-87.0,ESP32
1781020403.2619045,EP2,216.0,158.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.3074641,EP2,218.0,155.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.3510554,EP2,219.0,152.0,62.9,359.0,67.0,-87.0,ESP32
1781020403.3837488,EP2,221.0,150.0,64.0,359.0,67.0,-87.0,ESP32
1781020403.437396,EP2,222.0,147.0,61.3,359.0,67.0,-87.0,ESP32
1781020403.480097,EP2,224.0,144.0,63.4,359.0,67.0,-87.0,ESP32
1781020403.5078402,EP2,225.0,141.0,62.4,359.0,67.0,-87.0,ESP32
1781020403.5549076,EP2,227.0,138.0,61.8,359.0,67.0,-87.0,ESP32
1781020403.603803,EP2,228.0,136.0,61.3,359.0,67.0,-87.0,ESP32
1781020403.6486871,EP2,230.0,133.0,61.8,359.0,67.0,-87.0,ESP32
1781020403.6774392,EP2,231.0,130.0,59.7,359.0,67.0,-87.0,ESP32
1781020403.723841,EP2,233.0,128.0,60.3,359.0,67.0,-87.0,ESP32
1781020403.770998,EP2,234.0,125.0,59.7,359.0,67.0,-87.0,ESP32
1781020403.8034022,EP2,236.0,122.0,59.0,359.0,67.0,-87.0,ESP32
1781020403.8493884,EP2,237.0,120.0,59.7,359.0,67.0,-87.0,ESP32
1781020403.8946092,EP2,239.0,117.0,59.0,359.0,67.0,-87.0,ESP32
1781020403.927351,EP2,240.0,115.0,58.6,359.0,67.0,-87.0,ESP32
1781020403.9759812,EP2,242.0,112.0,58.0,359.0,67.0,-87.0,ESP32
1781020404.017461,EP2,243.0,110.0,57.0,359.0,67.0,-87.0,ESP32
1781020404.0540097,EP2,245.0,107.0,56.3,359.0,67.0,-87.0,ESP32
1781020404.0983317,EP2,246.0,105.0,55.3,359.0,67.0,-87.0,ESP32
1781020404.1444602,EP2,248.0,103.0,55.3,359.0,67.0,-87.0,ESP32
1781020404.1740265,EP2,250.0,100.0,55.6,359.0,67.0,-87.0,ESP32
1781020404.2224488,EP2,251.0,98.0,53.6,359.0,67.0,-87.0,ESP32
1781020404.2690303,EP2,254.0,96.0,54.6,359.0,67.0,-87.0,ESP32
1781020404.3009288,EP2,256.0,94.0,53.6,359.0,67.0,-87.0,ESP32
1781020404.3451707,EP2,257.0,92.0,51.7,359.0,67.0,-87.0,ESP32
1781020404.3952653,EP2,257.0,92.0,51.7,359.0,67.0,-87.0,ESP32
1781020404.4411263,EP2,261.0,87.0,51.1,359.0,67.0,-87.0,ESP32
1781020404.4713588,EP2,263.0,85.0,50.2,359.0,67.0,-87.0,ESP32
1781020404.5153155,EP2,265.0,83.0,49.3,359.0,67.0,-87.0,ESP32
1781020404.563562,EP2,266.0,81.0,46.7,359.0,67.0,-87.0,ESP32
1781020404.593497,EP2,268.0,80.0,45.8,359.0,67.0,-87.0,ESP32
1781020404.6393805,EP2,270.0,78.0,45.9,359.0,67.0,-87.0,ESP32
1781020404.685759,EP2,272.0,76.0,43.3,359.0,67.0,-87.0,ESP32
1781020404.715736,EP2,274.0,75.0,41.6,359.0,67.0,-87.0,ESP32
1781020404.7618046,EP2,276.0,73.0,40.0,359.0,67.0,-87.0,ESP32
1781020404.811685,EP2,278.0,72.0,38.3,359.0,67.0,-87.0,ESP32
1781020404.8527942,EP2,280.0,71.0,36.6,359.0,67.0,-87.0,ESP32
1781020404.8883498,EP2,282.0,70.0,35.9,359.0,67.0,-87.0,ESP32
1781020404.933138,EP2,284.0,69.0,33.0,359.0,67.0,-87.0,ESP32
1781020404.9770486,EP2,286.0,68.0,29.7,359.0,67.0,-87.0,ESP32
1781020405.0085936,EP2,288.0,67.0,27.1,359.0,67.0,-87.0,ESP32
1781020405.0545475,EP2,291.0,67.0,28.7,359.0,67.0,-87.0,ESP32
1781020405.1023219,EP2,292.0,66.0,22.9,359.0,67.0,-87.0,ESP32
1781020405.1473846,EP2,294.0,66.0,21.4,359.0,67.0,-87.0,ESP32
1781020405.1767306,EP2,297.0,66.0,20.7,359.0,67.0,-87.0,ESP32
1781020405.2231278,EP2,299.0,65.0,15.5,359.0,67.0,-87.0,ESP32
1781020405.270856,EP2,301.0,65.0,14.6,359.0,67.0,-87.0,ESP32
1781020405.3028111,EP2,303.0,65.0,11.8,359.0,67.0,-87.0,ESP32
1781020405.347768,EP2,305.0,66.0,10.4,359.0,67.0,-87.0,ESP32
1781020405.3927274,EP2,307.0,66.0,9.5,359.0,67.0,-87.0,ESP32
1781020405.4378967,EP2,309.0,66.0,7.0,359.0,67.0,-87.0,ESP32
1781020405.4722383,EP2,311.0,66.0,4.8,359.0,67.0,-87.0,ESP32
1781020405.515581,EP2,313.0,66.0,3.5,359.0,67.0,-87.0,ESP32
1781020405.562197,EP2,315.0,66.0,-0.0,359.0,67.0,-87.0,ESP32
1781020405.593766,EP2,317.0,66.0,-1.2,359.0,67.0,-87.0,ESP32
1781020405.6377134,EP2,319.0,66.0,-1.2,359.0,67.0,-87.0,ESP32
1781020405.6857083,EP2,321.0,66.0,-1.2,359.0,67.0,-87.0,ESP32
1781020405.71925,EP2,323.0,66.0,1.2,359.0,67.0,-87.0,ESP32
1781020405.7601628,EP2,324.0,65.0,4.7,359.0,67.0,-87.0,ESP32
1781020405.8074436,EP2,325.0,64.0,7.0,359.0,67.0,-87.0,ESP32
1781020405.8570733,EP2,326.0,64.0,9.3,359.0,67.0,-87.0,ESP32
1781020405.8882306,EP2,328.0,63.0,10.6,359.0,67.0,-87.0,ESP32
1781020405.9336154,EP2,329.0,63.0,12.7,359.0,67.0,-87.0,ESP32
1781020405.9788492,EP2,330.0,63.0,12.7,359.0,67.0,-87.0,ESP32
1781020406.0093467,EP2,332.0,63.0,12.9,359.0,67.0,-87.0,ESP32
1781020406.0567925,EP2,333.0,62.0,10.2,359.0,67.0,-87.0,ESP32
1781020406.105391,EP2,335.0,62.0,9.3,359.0,67.0,-87.0,ESP32
1781020406.1366313,EP2,336.0,62.0,5.8,359.0,67.0,-87.0,ESP32
1781020406.1853623,EP2,337.0,63.0,3.6,359.0,67.0,-87.0,ESP32
1781020406.232395,EP2,337.0,64.0,-2.4,359.0,67.0,-87.0,ESP32
1781020406.2583447,EP2,337.0,65.0,-7.3,359.0,67.0,-87.0,ESP32
1781020406.306544,EP2,336.0,67.0,-12.3,359.0,67.0,-87.0,ESP32
1781020406.3519237,EP2,335.0,68.0,-21.1,359.0,67.0,-87.0,ESP32
1781020406.3850386,EP2,334.0,69.0,-26.0,359.0,67.0,-87.0,ESP32
1781020406.4301424,EP2,335.0,70.0,-31.0,359.0,67.0,-87.0,ESP32
1781020406.4743147,EP2,335.0,71.0,-33.3,359.0,67.0,-87.0,ESP32
1781020406.5212767,EP2,335.0,71.0,-34.7,359.0,67.0,-87.0,ESP32
1781020406.5541368,EP2,336.0,71.0,-34.0,359.0,67.0,-87.0,ESP32
1781020406.599555,EP2,337.0,71.0,-31.4,359.0,67.0,-87.0,ESP32
1781020406.6455278,EP2,338.0,71.0,-27.1,359.0,67.0,-87.0,ESP32
1781020406.6777194,EP2,339.0,71.0,-23.4,359.0,67.0,-87.0,ESP32
1781020406.725023,EP2,340.0,70.0,-18.8,359.0,67.0,-87.0,ESP32
1781020406.7702317,EP2,342.0,69.0,-14.6,359.0,67.0,-87.0,ESP32
1781020406.79966,EP2,343.0,68.0,-9.5,359.0,67.0,-87.0,ESP32
1781020406.8472772,EP2,344.0,68.0,-3.6,359.0,67.0,-87.0,ESP32
1781020406.8928142,EP2,345.0,67.0,-0.0,359.0,67.0,-87.0,ESP32
1781020406.9251282,EP2,345.0,67.0,1.1,359.0,67.0,-87.0,ESP32
1781020406.9721358,EP2,345.0,67.0,1.1,359.0,67.0,-87.0,ESP32
1781020407.0175202,EP2,345.0,67.0,1.1,359.0,67.0,-87.0,ESP32
1781020407.0498827,EP2,346.0,67.0,-1.1,359.0,67.0,-87.0,ESP32
1781020407.0948582,EP2,346.0,67.0,-3.4,359.0,67.0,-87.0,ESP32
1781020407.1410897,EP2,346.0,68.0,-3.5,359.0,67.0,-87.0,ESP32
1781020407.1890576,EP2,346.0,68.0,-5.8,359.0,67.0,-87.0,ESP32
1781020407.2184534,EP2,346.0,68.0,-5.8,359.0,67.0,-87.0,ESP32
1781020407.2664979,EP2,346.0,69.0,-10.4,359.0,67.0,-87.0,ESP32
1781020407.310623,EP2,345.0,70.0,-10.4,359.0,67.0,-87.0,ESP32
1781020407.3420928,EP2,345.0,70.0,-14.0,359.0,67.0,-87.0,ESP32
1781020407.3896332,EP2,345.0,70.0,-14.0,359.0,67.0,-87.0,ESP32
1781020407.4362164,EP2,345.0,71.0,-18.8,359.0,67.0,-87.0,ESP32
1781020407.47113,EP2,345.0,72.0,-20.7,359.0,67.0,-87.0,ESP32
1781020407.51649,EP2,345.0,72.0,-23.4,359.0,67.0,-87.0,ESP32
1781020407.5643148,EP2,345.0,72.0,-26.6,359.0,67.0,-87.0,ESP32
1781020407.5936642,EP2,345.0,73.0,-27.6,359.0,67.0,-87.0,ESP32
1781020407.640227,EP2,344.0,73.0,-30.8,359.0,67.0,-87.0,ESP32
1781020407.6876647,EP2,344.0,74.0,-31.4,359.0,67.0,-87.0,ESP32
1781020407.7174654,EP2,344.0,75.0,-35.4,359.0,67.0,-87.0,ESP32
1781020407.7642574,EP2,343.0,75.0,-38.1,359.0,67.0,-87.0,ESP32
1781020407.809991,EP2,343.0,75.0,-43.3,359.0,67.0,-87.0,ESP32
1781020407.8561113,EP2,342.0,75.0,-46.7,359.0,67.0,-87.0,ESP32
1781020407.888281,EP2,342.0,76.0,-48.5,359.0,67.0,-87.0,ESP32
1781020407.9352605,EP2,342.0,77.0,-51.3,359.0,67.0,-87.0,ESP32
1781020407.9809108,EP2,341.0,77.0,-54.6,359.0,67.0,-87.0,ESP32
1781020408.0110283,EP2,341.0,78.0,-56.7,359.0,67.0,-87.0,ESP32
1781020408.0568047,EP2,340.0,78.0,-58.4,359.0,67.0,-87.0,ESP32
1781020408.1059103,EP2,340.0,78.0,-62.3,359.0,67.0,-87.0,ESP32
1781020408.1365776,EP2,339.0,78.0,-64.5,359.0,67.0,-87.0,ESP32
1781020408.1809146,EP2,339.0,78.0,-67.3,359.0,67.0,-87.0,ESP32
1781020408.2294912,EP2,339.0,79.0,-68.0,359.0,67.0,-87.0,ESP32
1781020408.2573903,EP2,338.0,79.0,-68.0,359.0,67.0,-87.0,ESP32
1781020408.3043306,EP2,338.0,79.0,-69.6,359.0,67.0,-87.0,ESP32
1781020408.3523228,EP2,338.0,79.0,-71.2,359.0,67.0,-87.0,ESP32
1781020408.3817294,EP2,338.0,79.0,-73.2,359.0,67.0,-87.0,ESP32
1781020408.4307036,EP2,337.0,80.0,-73.5,359.0,67.0,-87.0,ESP32
1781020408.475957,EP2,337.0,80.0,-73.5,359.0,67.0,-87.0,ESP32
1781020408.522232,EP2,337.0,79.0,-75.1,359.0,67.0,-87.0,ESP32
1781020408.5534122,EP2,337.0,80.0,-76.0,359.0,67.0,-87.0,ESP32
1781020408.6007955,EP2,337.0,80.0,-76.0,359.0,67.0,-87.0,ESP32
1781020408.6322799,EP2,337.0,80.0,-77.2,359.0,67.0,-87.0,ESP32
1781020408.682352,EP2,337.0,80.0,-77.5,359.0,67.0,-87.0,ESP32
1781020408.7264664,EP2,337.0,80.0,-77.5,359.0,67.0,-87.0,ESP32
1781020408.770388,EP2,337.0,80.0,-80.1,359.0,67.0,-87.0,ESP32
1781020408.8003767,EP2,337.0,81.0,-79.7,359.0,67.0,-87.0,ESP32
1781020408.850267,EP2,337.0,81.0,-79.7,359.0,67.0,-87.0,ESP32
1781020408.8967772,EP2,337.0,81.0,-79.9,359.0,67.0,-87.0,ESP32
