tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780400312.4989522,EP2,137.0,346.0,74.7,349.0,85.0,0.0,ESP32
1780400312.5403402,EP2,139.0,340.0,76.3,349.0,85.0,0.0,ESP32
1780400312.5755603,EP2,139.0,340.0,76.3,349.0,85.0,0.0,ESP32
1780400312.61759,EP2,139.0,340.0,76.3,349.0,85.0,0.0,ESP32
1780400312.6663187,EP2,141.0,331.0,75.1,349.0,85.0,0.0,ESP32
1780400312.7119806,EP2,141.0,331.0,75.1,349.0,85.0,0.0,ESP32
1780400312.7422025,EP2,141.0,331.0,75.1,349.0,85.0,0.0,ESP32
1780400312.7890675,EP2,143.0,322.0,75.1,349.0,85.0,0.0,ESP32
1780400312.8363113,EP2,143.0,322.0,75.1,349.0,85.0,0.0,ESP32
1780400312.8674803,EP2,144.0,316.0,73.5,349.0,85.0,0.0,ESP32
1780400312.9145265,EP2,145.0,313.0,72.3,349.0,85.0,0.0,ESP32
1780400312.96155,EP2,145.0,313.0,72.3,349.0,85.0,0.0,ESP32
1780400312.9908395,EP2,146.0,310.0,73.2,349.0,85.0,0.0,ESP32
1780400313.0409503,EP2,147.0,304.0,72.3,349.0,85.0,0.0,ESP32
1780400313.0845447,EP2,147.0,304.0,72.3,349.0,85.0,0.0,ESP32
1780400313.1178007,EP2,148.0,302.0,73.5,349.0,85.0,0.0,ESP32
1780400313.1665878,EP2,149.0,298.0,71.2,349.0,85.0,0.0,ESP32
1780400313.2126276,EP2,150.0,296.0,71.6,349.0,85.0,0.0,ESP32
1780400313.241831,EP2,150.0,296.0,71.6,349.0,85.0,0.0,ESP32
1780400313.2892363,EP2,152.0,289.0,70.8,349.0,85.0,0.0,ESP32
1780400313.3328383,EP2,154.0,284.0,71.2,349.0,85.0,0.0,ESP32
1780400313.3643508,EP2,154.0,284.0,71.2,349.0,85.0,0.0,ESP32
1780400313.4106665,EP2,154.0,284.0,71.2,349.0,85.0,0.0,ESP32
1780400313.4581175,EP2,156.0,278.0,69.6,349.0,85.0,0.0,ESP32
1780400313.5049107,EP2,157.0,275.0,70.8,349.0,85.0,0.0,ESP32
1780400313.5367403,EP2,157.0,272.0,69.6,349.0,85.0,0.0,ESP32
1780400313.578845,EP2,158.0,269.0,68.4,349.0,85.0,0.0,ESP32
1780400313.6247094,EP2,159.0,266.0,67.3,349.0,85.0,0.0,ESP32
1780400313.6594348,EP2,159.0,266.0,67.3,349.0,85.0,0.0,ESP32
1780400313.7043364,EP2,161.0,261.0,68.4,349.0,85.0,0.0,ESP32
1780400313.7493217,EP2,163.0,255.0,67.3,349.0,85.0,0.0,ESP32
1780400313.782096,EP2,163.0,255.0,67.3,349.0,85.0,0.0,ESP32
1780400313.8268487,EP2,164.0,252.0,67.3,349.0,85.0,0.0,ESP32
1780400313.874023,EP2,166.0,246.0,66.3,349.0,85.0,0.0,ESP32
1780400313.9213736,EP2,166.0,246.0,66.3,349.0,85.0,0.0,ESP32
1780400313.951648,EP2,166.0,246.0,66.3,349.0,85.0,0.0,ESP32
1780400313.9941893,EP2,169.0,241.0,66.8,349.0,85.0,0.0,ESP32
1780400314.0428126,EP2,171.0,235.0,66.8,349.0,85.0,0.0,ESP32
1780400314.0745158,EP2,171.0,235.0,66.8,349.0,85.0,0.0,ESP32
1780400314.120447,EP2,173.0,229.0,64.0,349.0,85.0,0.0,ESP32
1780400314.1675818,EP2,173.0,229.0,64.0,349.0,85.0,0.0,ESP32
1780400314.2132888,EP2,175.0,226.0,66.3,349.0,85.0,0.0,ESP32
1780400314.245316,EP2,175.0,224.0,64.0,349.0,85.0,0.0,ESP32
1780400314.2912085,EP2,177.0,221.0,65.1,349.0,85.0,0.0,ESP32
1780400314.3377423,EP2,178.0,218.0,65.1,349.0,85.0,0.0,ESP32
1780400314.3677576,EP2,179.0,215.0,62.3,349.0,85.0,0.0,ESP32
1780400314.414931,EP2,181.0,209.0,62.3,349.0,85.0,0.0,ESP32
1780400314.4623551,EP2,183.0,207.0,64.0,349.0,85.0,0.0,ESP32
1780400314.4927313,EP2,183.0,207.0,64.0,349.0,85.0,0.0,ESP32
1780400314.5394073,EP2,185.0,202.0,64.0,349.0,85.0,0.0,ESP32
1780400314.5869644,EP2,186.0,199.0,62.3,349.0,85.0,0.0,ESP32
1780400314.617612,EP2,186.0,199.0,62.3,349.0,85.0,0.0,ESP32
1780400314.6650686,EP2,187.0,196.0,60.6,349.0,85.0,0.0,ESP32
1780400314.709005,EP2,190.0,191.0,61.8,349.0,85.0,0.0,ESP32
1780400314.7404742,EP2,190.0,191.0,61.8,349.0,85.0,0.0,ESP32
1780400314.7855184,EP2,192.0,188.0,62.9,349.0,85.0,0.0,ESP32
1780400314.8330395,EP2,195.0,183.0,61.2,349.0,85.0,0.0,ESP32
1780400314.8802748,EP2,196.0,180.0,61.2,349.0,85.0,0.0,ESP32
1780400314.910584,EP2,196.0,180.0,61.2,349.0,85.0,0.0,ESP32
1780400314.9550867,EP2,199.0,174.0,59.5,349.0,85.0,0.0,ESP32
1780400315.0019429,EP2,200.0,172.0,58.4,349.0,85.0,0.0,ESP32
1780400315.0315382,EP2,202.0,169.0,59.5,349.0,85.0,0.0,ESP32
1780400315.0779958,EP2,202.0,169.0,59.5,349.0,85.0,0.0,ESP32
1780400315.1241965,EP2,205.0,164.0,59.5,349.0,85.0,0.0,ESP32
1780400315.1571114,EP2,205.0,164.0,59.5,349.0,85.0,0.0,ESP32
1780400315.201903,EP2,205.0,164.0,59.5,349.0,85.0,0.0,ESP32
1780400315.2496476,EP2,210.0,156.0,57.7,349.0,85.0,0.0,ESP32
1780400315.2793257,EP2,210.0,156.0,57.7,349.0,85.0,0.0,ESP32
1780400315.3258414,EP2,211.0,154.0,57.7,349.0,85.0,0.0,ESP32
1780400315.373731,EP2,214.0,149.0,56.7,349.0,85.0,0.0,ESP32
1780400315.4203765,EP2,216.0,146.0,57.0,349.0,85.0,0.0,ESP32
1780400315.451339,EP2,217.0,144.0,54.9,349.0,85.0,0.0,ESP32
1780400315.497808,EP2,219.0,141.0,54.2,349.0,85.0,0.0,ESP32
1780400315.5396109,EP2,220.0,139.0,53.9,349.0,85.0,0.0,ESP32
1780400315.5737078,EP2,220.0,139.0,53.9,349.0,85.0,0.0,ESP32
1780400315.6213498,EP2,224.0,137.0,46.8,349.0,85.0,0.0,ESP32
1780400315.668421,EP2,225.0,136.0,44.1,349.0,85.0,0.0,ESP32
1780400315.7019968,EP2,225.0,136.0,44.1,349.0,85.0,0.0,ESP32
1780400315.7444928,EP2,228.0,134.0,41.3,349.0,85.0,0.0,ESP32
1780400315.7901475,EP2,232.0,131.0,41.4,349.0,85.0,0.0,ESP32
1780400315.8237922,EP2,232.0,131.0,41.4,349.0,85.0,0.0,ESP32
1780400315.8679044,EP2,236.0,127.0,40.5,349.0,85.0,0.0,ESP32
1780400315.9135835,EP2,238.0,125.0,38.9,349.0,85.0,0.0,ESP32
1780400315.9600255,EP2,240.0,123.0,38.7,349.0,85.0,0.0,ESP32
1780400315.9923415,EP2,240.0,123.0,38.7,349.0,85.0,0.0,ESP32
1780400316.040313,EP2,244.0,119.0,36.1,349.0,85.0,0.0,ESP32
1780400316.0866346,EP2,246.0,118.0,38.1,349.0,85.0,0.0,ESP32
1780400316.1163547,EP2,248.0,116.0,37.1,349.0,85.0,0.0,ESP32
1780400316.161811,EP2,248.0,116.0,37.1,349.0,85.0,0.0,ESP32
1780400316.2077804,EP2,250.0,114.0,37.1,349.0,85.0,0.0,ESP32
1780400316.2537363,EP2,255.0,111.0,37.9,349.0,85.0,0.0,ESP32
1780400316.2845185,EP2,257.0,109.0,36.9,349.0,85.0,0.0,ESP32
1780400316.3311427,EP2,259.0,107.0,36.9,349.0,85.0,0.0,ESP32
1780400316.379864,EP2,261.0,106.0,36.4,349.0,85.0,0.0,ESP32
1780400316.4106293,EP2,261.0,106.0,36.4,349.0,85.0,0.0,ESP32
1780400316.4547184,EP2,261.0,106.0,36.4,349.0,85.0,0.0,ESP32
1780400316.4996173,EP2,268.0,100.0,34.0,349.0,85.0,0.0,ESP32
1780400316.5323653,EP2,268.0,100.0,34.0,349.0,85.0,0.0,ESP32
1780400316.5785208,EP2,271.0,98.0,33.7,349.0,85.0,0.0,ESP32
1780400316.6231477,EP2,274.0,97.0,33.3,349.0,85.0,0.0,ESP32
1780400316.672731,EP2,276.0,95.0,29.9,349.0,85.0,0.0,ESP32
1780400316.701622,EP2,276.0,95.0,29.9,349.0,85.0,0.0,ESP32
1780400316.745427,EP2,281.0,93.0,28.8,349.0,85.0,0.0,ESP32
1780400316.7939706,EP2,283.0,91.0,25.5,349.0,85.0,0.0,ESP32
1780400316.8243637,EP2,283.0,91.0,25.5,349.0,85.0,0.0,ESP32
1780400316.8704476,EP2,285.0,90.0,24.3,349.0,85.0,0.0,ESP32
1780400316.9157565,EP2,287.0,90.0,24.9,349.0,85.0,0.0,ESP32
1780400316.9643638,EP2,292.0,88.0,22.0,349.0,85.0,0.0,ESP32
1780400316.9920433,EP2,294.0,87.0,20.4,349.0,85.0,0.0,ESP32
1780400317.0406888,EP2,296.0,87.0,20.0,349.0,85.0,0.0,ESP32
1780400317.0852823,EP2,298.0,86.0,17.3,349.0,85.0,0.0,ESP32
1780400317.1172085,EP2,298.0,86.0,17.3,349.0,85.0,0.0,ESP32
1780400317.1631124,EP2,301.0,85.0,18.0,349.0,85.0,0.0,ESP32
1780400317.2082586,EP2,305.0,83.0,16.1,349.0,85.0,0.0,ESP32
1780400317.241306,EP2,305.0,83.0,16.1,349.0,85.0,0.0,ESP32
1780400317.2881951,EP2,308.0,83.0,16.5,349.0,85.0,0.0,ESP32
1780400317.3335636,EP2,310.0,82.0,15.3,349.0,85.0,0.0,ESP32
1780400317.3791492,EP2,314.0,81.0,12.3,349.0,85.0,0.0,ESP32
1780400317.409846,EP2,314.0,81.0,12.3,349.0,85.0,0.0,ESP32
1780400317.4567952,EP2,316.0,82.0,12.3,349.0,85.0,0.0,ESP32
1780400317.5003583,EP2,320.0,81.0,8.7,349.0,85.0,0.0,ESP32
1780400317.5325532,EP2,320.0,81.0,8.7,349.0,85.0,0.0,ESP32
1780400317.5779927,EP2,321.0,81.0,7.3,349.0,85.0,0.0,ESP32
1780400317.6247447,EP2,325.0,81.0,3.6,349.0,85.0,0.0,ESP32
1780400317.6690838,EP2,327.0,81.0,2.4,349.0,85.0,0.0,ESP32
1780400317.7008204,EP2,327.0,81.0,2.4,349.0,85.0,0.0,ESP32
1780400317.7481344,EP2,330.0,82.0,-0.0,349.0,85.0,0.0,ESP32
1780400317.792881,EP2,332.0,82.0,-2.4,349.0,85.0,0.0,ESP32
1780400317.8232117,EP2,333.0,82.0,-3.6,349.0,85.0,0.0,ESP32
1780400317.8684928,EP2,333.0,82.0,-3.6,349.0,85.0,0.0,ESP32
