tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1781021915.9237058,EP2,345.0,94.0,-98.5,155.0,402.0,-176.0,ESP32
1781021915.952506,EP2,344.0,97.0,-98.5,155.0,402.0,-176.0,ESP32
1781021915.9977102,EP2,343.0,100.0,-98.5,155.0,402.0,-176.0,ESP32
1781021916.044008,EP2,342.0,103.0,-97.3,155.0,402.0,-176.0,ESP32
1781021916.0773463,EP2,342.0,106.0,-101.1,155.0,402.0,-176.0,ESP32
1781021916.1247578,EP2,341.0,109.0,-99.9,155.0,402.0,-176.0,ESP32
1781021916.1703742,EP2,340.0,112.0,-98.7,155.0,402.0,-176.0,ESP32
1781021916.2020602,EP2,340.0,115.0,-101.1,155.0,402.0,-176.0,ESP32
1781021916.2510393,EP2,339.0,117.0,-100.6,155.0,402.0,-176.0,ESP32
1781021916.2941117,EP2,338.0,120.0,-100.8,155.0,402.0,-176.0,ESP32
1781021916.3271704,EP2,337.0,123.0,-100.8,155.0,402.0,-176.0,ESP32
1781021916.3745353,EP2,336.0,126.0,-100.8,155.0,402.0,-176.0,ESP32
1781021916.4187672,EP2,336.0,126.0,-100.8,155.0,402.0,-176.0,ESP32
1781021916.460681,EP2,335.0,132.0,-103.4,155.0,402.0,-176.0,ESP32
1781021916.49503,EP2,334.0,134.0,-102.9,155.0,402.0,-176.0,ESP32
1781021916.540858,EP2,333.0,137.0,-104.0,155.0,402.0,-176.0,ESP32
1781021916.5875242,EP2,332.0,141.0,-104.6,155.0,402.0,-176.0,ESP32
1781021916.6178765,EP2,331.0,143.0,-102.9,155.0,402.0,-176.0,ESP32
1781021916.6672728,EP2,330.0,146.0,-104.3,155.0,402.0,-176.0,ESP32
1781021916.709255,EP2,329.0,149.0,-104.3,155.0,402.0,-176.0,ESP32
1781021916.7405555,EP2,328.0,152.0,-104.3,155.0,402.0,-176.0,ESP32
1781021916.78997,EP2,327.0,155.0,-104.3,155.0,402.0,-176.0,ESP32
1781021916.8367376,EP2,326.0,158.0,-104.3,155.0,402.0,-176.0,ESP32
1781021916.8682652,EP2,325.0,160.0,-104.0,155.0,402.0,-176.0,ESP32
1781021916.9152253,EP2,324.0,163.0,-104.0,155.0,402.0,-176.0,ESP32
1781021916.9583783,EP2,323.0,166.0,-106.3,155.0,402.0,-176.0,ESP32
1781021917.00667,EP2,322.0,169.0,-106.3,155.0,402.0,-176.0,ESP32
1781021917.035876,EP2,321.0,172.0,-106.3,155.0,402.0,-176.0,ESP32
1781021917.0824213,EP2,320.0,175.0,-107.7,155.0,402.0,-176.0,ESP32
1781021917.1292424,EP2,318.0,178.0,-106.6,155.0,402.0,-176.0,ESP32
1781021917.1623545,EP2,317.0,181.0,-106.6,155.0,402.0,-176.0,ESP32
1781021917.2063987,EP2,316.0,184.0,-106.6,155.0,402.0,-176.0,ESP32
1781021917.2529564,EP2,315.0,187.0,-107.7,155.0,402.0,-176.0,ESP32
1781021917.286313,EP2,314.0,190.0,-109.2,155.0,402.0,-176.0,ESP32
1781021917.333058,EP2,313.0,193.0,-109.2,155.0,402.0,-176.0,ESP32
1781021917.377053,EP2,313.0,193.0,-109.2,155.0,402.0,-176.0,ESP32
1781021917.4256277,EP2,311.0,196.0,-108.8,155.0,402.0,-176.0,ESP32
1781021917.4559164,EP2,309.0,201.0,-108.4,155.0,402.0,-176.0,ESP32
1781021917.501119,EP2,309.0,201.0,-108.4,155.0,402.0,-176.0,ESP32
1781021917.546239,EP2,306.0,207.0,-108.4,155.0,402.0,-176.0,ESP32
1781021917.5765042,EP2,305.0,210.0,-108.4,155.0,402.0,-176.0,ESP32
1781021917.6264324,EP2,305.0,210.0,-108.4,155.0,402.0,-176.0,ESP32
1781021917.669693,EP2,303.0,216.0,-111.0,155.0,402.0,-176.0,ESP32
1781021917.7022238,EP2,301.0,219.0,-111.0,155.0,402.0,-176.0,ESP32
1781021917.7519612,EP2,300.0,222.0,-111.0,155.0,402.0,-176.0,ESP32
1781021917.7960901,EP2,298.0,225.0,-111.4,155.0,402.0,-176.0,ESP32
1781021917.8270447,EP2,297.0,227.0,-111.0,155.0,402.0,-176.0,ESP32
1781021917.8726916,EP2,296.0,230.0,-111.6,155.0,402.0,-176.0,ESP32
1781021917.9209788,EP2,294.0,233.0,-111.6,155.0,402.0,-176.0,ESP32
1781021917.963304,EP2,292.0,236.0,-111.0,155.0,402.0,-176.0,ESP32
1781021917.9949615,EP2,291.0,239.0,-112.0,155.0,402.0,-176.0,ESP32
1781021918.0431154,EP2,290.0,242.0,-113.1,155.0,402.0,-176.0,ESP32
1781021918.086453,EP2,288.0,245.0,-112.0,155.0,402.0,-176.0,ESP32
1781021918.1181598,EP2,287.0,248.0,-114.5,155.0,402.0,-176.0,ESP32
1781021918.164304,EP2,285.0,251.0,-113.5,155.0,402.0,-176.0,ESP32
1781021918.2104826,EP2,284.0,254.0,-114.5,155.0,402.0,-176.0,ESP32
1781021918.2582548,EP2,282.0,257.0,-112.4,155.0,402.0,-176.0,ESP32
1781021918.2919295,EP2,281.0,259.0,-114.1,155.0,402.0,-176.0,ESP32
1781021918.3349283,EP2,279.0,262.0,-114.1,155.0,402.0,-176.0,ESP32
1781021918.3668637,EP2,278.0,265.0,-114.1,155.0,402.0,-176.0,ESP32
1781021918.4149177,EP2,276.0,268.0,-113.5,155.0,402.0,-176.0,ESP32
1781021918.461551,EP2,275.0,271.0,-115.6,155.0,402.0,-176.0,ESP32
1781021918.4945316,EP2,273.0,274.0,-114.5,155.0,402.0,-176.0,ESP32
1781021918.5421937,EP2,272.0,276.0,-115.6,155.0,402.0,-176.0,ESP32
1781021918.5847082,EP2,270.0,279.0,-115.6,155.0,402.0,-176.0,ESP32
1781021918.6309526,EP2,269.0,282.0,-116.6,155.0,402.0,-176.0,ESP32
1781021918.6616478,EP2,267.0,284.0,-115.1,155.0,402.0,-176.0,ESP32
1781021918.7114515,EP2,265.0,287.0,-115.1,155.0,402.0,-176.0,ESP32
1781021918.7556052,EP2,263.0,290.0,-116.1,155.0,402.0,-176.0,ESP32
1781021918.7896528,EP2,262.0,293.0,-118.1,155.0,402.0,-176.0,ESP32
1781021918.8335617,EP2,260.0,295.0,-116.6,155.0,402.0,-176.0,ESP32
1781021918.8812225,EP2,258.0,298.0,-116.6,155.0,402.0,-176.0,ESP32
1781021918.912107,EP2,257.0,301.0,-119.1,155.0,402.0,-176.0,ESP32
1781021918.9575691,EP2,255.0,304.0,-118.1,155.0,402.0,-176.0,ESP32
1781021919.0045085,EP2,253.0,306.0,-118.1,155.0,402.0,-176.0,ESP32
1781021919.033026,EP2,251.0,309.0,-118.1,155.0,402.0,-176.0,ESP32
1781021919.082059,EP2,250.0,311.0,-120.0,155.0,402.0,-176.0,ESP32
1781021919.1270359,EP2,248.0,314.0,-118.6,155.0,402.0,-176.0,ESP32
1781021919.1761193,EP2,246.0,317.0,-119.6,155.0,402.0,-176.0,ESP32
1781021919.2046943,EP2,244.0,319.0,-119.1,155.0,402.0,-176.0,ESP32
1781021919.2500627,EP2,243.0,321.0,-120.0,155.0,402.0,-176.0,ESP32
1781021919.2977207,EP2,241.0,325.0,-121.2,155.0,402.0,-176.0,ESP32
1781021919.3289878,EP2,239.0,327.0,-120.2,155.0,402.0,-176.0,ESP32
1781021919.3762746,EP2,238.0,329.0,-121.5,155.0,402.0,-176.0,ESP32
1781021919.4243996,EP2,236.0,332.0,-121.5,155.0,402.0,-176.0,ESP32
1781021919.4520648,EP2,234.0,334.0,-122.1,155.0,402.0,-176.0,ESP32
1781021919.4994607,EP2,232.0,336.0,-120.6,155.0,402.0,-176.0,ESP32
1781021919.5466065,EP2,231.0,339.0,-123.1,155.0,402.0,-176.0,ESP32
1781021919.5802937,EP2,229.0,341.0,-124.6,155.0,402.0,-176.0,ESP32
1781021919.6254826,EP2,227.0,343.0,-125.5,155.0,402.0,-176.0,ESP32
1781021919.6693952,EP2,225.0,345.0,-127.1,155.0,402.0,-176.0,ESP32
1781021919.7026072,EP2,223.0,346.0,-128.0,155.0,402.0,-176.0,ESP32
1781021919.7466328,EP2,221.0,348.0,-129.5,155.0,402.0,-176.0,ESP32
1781021919.7948823,EP2,219.0,350.0,-131.0,155.0,402.0,-176.0,ESP32
1781021919.8418756,EP2,217.0,351.0,-131.7,155.0,402.0,-176.0,ESP32
1781021919.873599,EP2,214.0,352.0,-132.6,155.0,402.0,-176.0,ESP32
1781021919.9184215,EP2,213.0,354.0,-135.8,155.0,402.0,-176.0,ESP32
1781021919.9633298,EP2,211.0,355.0,-137.4,155.0,402.0,-176.0,ESP32
1781021919.9978385,EP2,209.0,356.0,-138.2,155.0,402.0,-176.0,ESP32
1781021920.0417223,EP2,207.0,358.0,-140.6,155.0,402.0,-176.0,ESP32
1781021920.0921845,EP2,205.0,359.0,-140.6,155.0,402.0,-176.0,ESP32
1781021920.1227734,EP2,203.0,360.0,-141.3,155.0,402.0,-176.0,ESP32
1781021920.169155,EP2,201.0,361.0,-141.5,155.0,402.0,-176.0,ESP32
1781021920.2137942,EP2,198.0,363.0,-143.4,155.0,402.0,-176.0,ESP32
1781021920.247252,EP2,196.0,364.0,-143.4,155.0,402.0,-176.0,ESP32
1781021920.2923195,EP2,195.0,365.0,-146.3,155.0,402.0,-176.0,ESP32
1781021920.337077,EP2,194.0,366.0,-142.2,155.0,402.0,-176.0,ESP32
1781021920.3682084,EP2,194.0,367.0,-138.2,155.0,402.0,-176.0,ESP32
1781021920.4145901,EP2,193.0,370.0,-135.8,155.0,402.0,-176.0,ESP32
1781021920.463152,EP2,193.0,372.0,-129.4,155.0,402.0,-176.0,ESP32
1781021920.509476,EP2,193.0,373.0,-126.4,155.0,402.0,-176.0,ESP32
1781021920.5387752,EP2,192.0,375.0,-122.1,155.0,402.0,-176.0,ESP32
1781021920.5837975,EP2,191.0,376.0,-120.0,155.0,402.0,-176.0,ESP32
1781021920.6288698,EP2,191.0,378.0,-120.0,155.0,402.0,-176.0,ESP32
1781021920.661799,EP2,190.0,380.0,-119.1,155.0,402.0,-176.0,ESP32
1781021920.7083085,EP2,189.0,381.0,-119.0,155.0,402.0,-176.0,ESP32
1781021920.7546158,EP2,187.0,383.0,-120.6,155.0,402.0,-176.0,ESP32
1781021920.7873242,EP2,186.0,383.0,-124.6,155.0,402.0,-176.0,ESP32
1781021920.8340075,EP2,184.0,383.0,-127.1,155.0,402.0,-176.0,ESP32
1781021920.8797324,EP2,183.0,383.0,-132.6,155.0,402.0,-176.0,ESP32
1781021920.9128506,EP2,181.0,383.0,-137.4,155.0,402.0,-176.0,ESP32
1781021920.9571147,EP2,180.0,383.0,-143.1,155.0,402.0,-176.0,ESP32
1781021921.0039153,EP2,180.0,382.0,-142.9,155.0,402.0,-176.0,ESP32
1781021921.050959,EP2,180.0,383.0,-142.4,155.0,402.0,-176.0,ESP32
1781021921.0801656,EP2,178.0,384.0,-143.1,155.0,402.0,-176.0,ESP32
1781021921.1266372,EP2,177.0,385.0,-143.8,155.0,402.0,-176.0,ESP32
1781021921.1721096,EP2,175.0,386.0,-144.1,155.0,402.0,-176.0,ESP32
1781021921.2044883,EP2,174.0,386.0,-143.8,155.0,402.0,-176.0,ESP32
1781021921.2493029,EP2,173.0,387.0,-145.7,155.0,402.0,-176.0,ESP32
1781021921.2965875,EP2,172.0,388.0,-145.7,155.0,402.0,-176.0,ESP32
1781021921.3299742,EP2,171.0,388.0,-143.8,155.0,402.0,-176.0,ESP32
1781021921.376637,EP2,170.0,389.0,-146.3,155.0,402.0,-176.0,ESP32
1781021921.4192019,EP2,168.0,389.0,-147.3,155.0,402.0,-176.0,ESP32
1781021921.4654605,EP2,166.0,389.0,-150.3,155.0,402.0,-176.0,ESP32
1781021921.496752,EP2,165.0,389.0,-156.6,155.0,402.0,-176.0,ESP32
1781021921.5447288,EP2,164.0,389.0,-157.1,155.0,402.0,-176.0,ESP32
1781021921.595879,EP2,162.0,389.0,-156.0,155.0,402.0,-176.0,ESP32
1781021921.6226609,EP2,161.0,389.0,-156.6,155.0,402.0,-176.0,ESP32
1781021921.6679132,EP2,160.0,389.0,-160.8,155.0,402.0,-176.0,ESP32
1781021921.7120013,EP2,160.0,389.0,-162.3,155.0,402.0,-176.0,ESP32
1781021921.7450147,EP2,160.0,389.0,-164.8,155.0,402.0,-176.0,ESP32
1781021921.7919729,EP2,159.0,388.0,-164.8,155.0,402.0,-176.0,ESP32
1781021921.8398926,EP2,158.0,388.0,-165.7,155.0,402.0,-176.0,ESP32
1781021921.8682652,EP2,158.0,388.0,-168.2,155.0,402.0,-176.0,ESP32
1781021921.915652,EP2,158.0,388.0,-169.4,155.0,402.0,-176.0,ESP32
1781021921.9616323,EP2,158.0,388.0,-170.7,155.0,402.0,-176.0,ESP32
1781021922.0301285,EP2,157.0,387.0,-169.2,155.0,402.0,-176.0,ESP32
