tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1781020675.1279237,EP2,190.0,251.0,68.9,359.0,67.0,-87.0,ESP32
1781020675.1594884,EP2,191.0,248.0,68.9,359.0,67.0,-87.0,ESP32
1781020675.2055829,EP2,193.0,245.0,68.4,359.0,67.0,-87.0,ESP32
1781020675.2537153,EP2,194.0,242.0,66.2,359.0,67.0,-87.0,ESP32
1781020675.282677,EP2,196.0,239.0,67.8,359.0,67.0,-87.0,ESP32
1781020675.3293316,EP2,197.0,236.0,66.6,359.0,67.0,-87.0,ESP32
1781020675.377005,EP2,199.0,233.0,67.8,359.0,67.0,-87.0,ESP32
1781020675.4058876,EP2,200.0,230.0,67.3,359.0,67.0,-87.0,ESP32
1781020675.4499738,EP2,201.0,228.0,62.9,359.0,67.0,-87.0,ESP32
1781020675.4981353,EP2,203.0,227.0,60.3,359.0,67.0,-87.0,ESP32
1781020675.5286715,EP2,205.0,225.0,60.3,359.0,67.0,-87.0,ESP32
1781020675.5793638,EP2,206.0,223.0,59.2,359.0,67.0,-87.0,ESP32
1781020675.6233416,EP2,208.0,220.0,57.0,359.0,67.0,-87.0,ESP32
1781020675.6696913,EP2,210.0,218.0,57.0,359.0,67.0,-87.0,ESP32
1781020675.6986282,EP2,212.0,215.0,57.0,359.0,67.0,-87.0,ESP32
1781020675.7458634,EP2,213.0,213.0,55.0,359.0,67.0,-87.0,ESP32
1781020675.793675,EP2,216.0,210.0,57.0,359.0,67.0,-87.0,ESP32
1781020675.8243954,EP2,217.0,208.0,55.0,359.0,67.0,-87.0,ESP32
1781020675.8728778,EP2,219.0,205.0,54.3,359.0,67.0,-87.0,ESP32
1781020675.9150982,EP2,221.0,203.0,55.0,359.0,67.0,-87.0,ESP32
1781020675.9451559,EP2,223.0,200.0,54.3,359.0,67.0,-87.0,ESP32
1781020675.9931543,EP2,225.0,198.0,55.0,359.0,67.0,-87.0,ESP32
1781020676.0417194,EP2,227.0,195.0,54.3,359.0,67.0,-87.0,ESP32
1781020676.0864844,EP2,229.0,193.0,54.3,359.0,67.0,-87.0,ESP32
1781020676.1176217,EP2,231.0,190.0,54.3,359.0,67.0,-87.0,ESP32
1781020676.1656554,EP2,233.0,188.0,54.3,359.0,67.0,-87.0,ESP32
1781020676.2092364,EP2,234.0,186.0,54.1,359.0,67.0,-87.0,ESP32
1781020676.246207,EP2,236.0,183.0,52.4,359.0,67.0,-87.0,ESP32
1781020676.291112,EP2,238.0,181.0,52.4,359.0,67.0,-87.0,ESP32
1781020676.332302,EP2,240.0,179.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.3635142,EP2,242.0,176.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.4078333,EP2,244.0,174.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.455957,EP2,246.0,172.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.5054479,EP2,248.0,170.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.5327437,EP2,250.0,167.0,53.4,359.0,67.0,-87.0,ESP32
1781020676.582683,EP2,251.0,165.0,52.4,359.0,67.0,-87.0,ESP32
1781020676.6127903,EP2,253.0,163.0,50.8,359.0,67.0,-87.0,ESP32
1781020676.660814,EP2,255.0,160.0,51.0,359.0,67.0,-87.0,ESP32
1781020676.7071395,EP2,257.0,158.0,51.0,359.0,67.0,-87.0,ESP32
1781020676.7527442,EP2,259.0,157.0,50.8,359.0,67.0,-87.0,ESP32
1781020676.7844093,EP2,261.0,154.0,49.9,359.0,67.0,-87.0,ESP32
1781020676.8345196,EP2,263.0,152.0,50.8,359.0,67.0,-87.0,ESP32
1781020676.8631022,EP2,265.0,150.0,51.5,359.0,67.0,-87.0,ESP32
1781020676.9098678,EP2,267.0,148.0,50.8,359.0,67.0,-87.0,ESP32
1781020676.9559715,EP2,269.0,145.0,49.1,359.0,67.0,-87.0,ESP32
1781020677.0057526,EP2,271.0,143.0,49.1,359.0,67.0,-87.0,ESP32
1781020677.0346038,EP2,273.0,141.0,49.1,359.0,67.0,-87.0,ESP32
1781020677.0797746,EP2,275.0,139.0,48.3,359.0,67.0,-87.0,ESP32
1781020677.1291018,EP2,277.0,137.0,48.3,359.0,67.0,-87.0,ESP32
1781020677.1571374,EP2,279.0,135.0,48.3,359.0,67.0,-87.0,ESP32
1781020677.2027586,EP2,281.0,133.0,49.1,359.0,67.0,-87.0,ESP32
1781020677.2477098,EP2,283.0,131.0,48.4,359.0,67.0,-87.0,ESP32
1781020677.2810664,EP2,285.0,129.0,47.6,359.0,67.0,-87.0,ESP32
1781020677.3270066,EP2,286.0,128.0,46.6,359.0,67.0,-87.0,ESP32
1781020677.37367,EP2,288.0,126.0,46.6,359.0,67.0,-87.0,ESP32
1781020677.421501,EP2,290.0,124.0,45.8,359.0,67.0,-87.0,ESP32
1781020677.4511275,EP2,292.0,122.0,45.8,359.0,67.0,-87.0,ESP32
1781020677.498481,EP2,294.0,121.0,44.2,359.0,67.0,-87.0,ESP32
1781020677.530586,EP2,296.0,119.0,44.2,359.0,67.0,-87.0,ESP32
1781020677.577319,EP2,298.0,117.0,44.2,359.0,67.0,-87.0,ESP32
1781020677.6251862,EP2,300.0,115.0,43.4,359.0,67.0,-87.0,ESP32
1781020677.6694436,EP2,302.0,114.0,44.2,359.0,67.0,-87.0,ESP32
1781020677.701279,EP2,304.0,112.0,43.4,359.0,67.0,-87.0,ESP32
1781020677.7462134,EP2,306.0,110.0,43.4,359.0,67.0,-87.0,ESP32
1781020677.7938826,EP2,308.0,109.0,44.2,359.0,67.0,-87.0,ESP32
1781020677.825114,EP2,309.0,107.0,41.7,359.0,67.0,-87.0,ESP32
1781020677.8700068,EP2,311.0,106.0,41.7,359.0,67.0,-87.0,ESP32
1781020677.9180028,EP2,313.0,104.0,41.7,359.0,67.0,-87.0,ESP32
1781020677.9497666,EP2,315.0,103.0,41.7,359.0,67.0,-87.0,ESP32
1781020677.9958904,EP2,316.0,102.0,41.0,359.0,67.0,-87.0,ESP32
1781020678.0403473,EP2,318.0,100.0,40.9,359.0,67.0,-87.0,ESP32
1781020678.074396,EP2,319.0,99.0,39.4,359.0,67.0,-87.0,ESP32
1781020678.120161,EP2,321.0,98.0,40.1,359.0,67.0,-87.0,ESP32
1781020678.166036,EP2,323.0,97.0,41.0,359.0,67.0,-87.0,ESP32
1781020678.1977415,EP2,324.0,96.0,39.4,359.0,67.0,-87.0,ESP32
1781020678.2444303,EP2,326.0,95.0,37.8,359.0,67.0,-87.0,ESP32
1781020678.2891207,EP2,328.0,94.0,37.8,359.0,67.0,-87.0,ESP32
1781020678.3355918,EP2,330.0,92.0,35.3,359.0,67.0,-87.0,ESP32
1781020678.3645525,EP2,331.0,91.0,36.2,359.0,67.0,-87.0,ESP32
1781020678.4123683,EP2,333.0,90.0,36.2,359.0,67.0,-87.0,ESP32
1781020678.4580457,EP2,335.0,89.0,37.8,359.0,67.0,-87.0,ESP32
1781020678.4907444,EP2,336.0,87.0,36.9,359.0,67.0,-87.0,ESP32
1781020678.5364985,EP2,338.0,86.0,38.5,359.0,67.0,-87.0,ESP32
1781020678.5855772,EP2,339.0,85.0,39.4,359.0,67.0,-87.0,ESP32
1781020678.6156957,EP2,340.0,84.0,39.4,359.0,67.0,-87.0,ESP32
1781020678.6612883,EP2,341.0,83.0,39.5,359.0,67.0,-87.0,ESP32
1781020678.713301,EP2,342.0,82.0,40.2,359.0,67.0,-87.0,ESP32
1781020678.7395024,EP2,343.0,80.0,41.7,359.0,67.0,-87.0,ESP32
1781020678.7880697,EP2,344.0,79.0,43.4,359.0,67.0,-87.0,ESP32
1781020678.833094,EP2,345.0,78.0,43.4,359.0,67.0,-87.0,ESP32
1781020678.8641274,EP2,345.0,79.0,39.4,359.0,67.0,-87.0,ESP32
1781020678.913913,EP2,345.0,80.0,38.0,359.0,67.0,-87.0,ESP32
1781020678.9576442,EP2,346.0,79.0,38.0,359.0,67.0,-87.0,ESP32
1781020678.986492,EP2,347.0,79.0,37.8,359.0,67.0,-87.0,ESP32
1781020679.0334709,EP2,347.0,79.0,36.4,359.0,67.0,-87.0,ESP32
1781020679.0836105,EP2,348.0,79.0,36.2,359.0,67.0,-87.0,ESP32
1781020679.129999,EP2,348.0,79.0,33.1,359.0,67.0,-87.0,ESP32
1781020679.1605299,EP2,349.0,79.0,31.2,359.0,67.0,-87.0,ESP32
1781020679.205975,EP2,349.0,79.0,29.6,359.0,67.0,-87.0,ESP32
1781020679.2514696,EP2,349.0,80.0,27.6,359.0,67.0,-87.0,ESP32
1781020679.2817416,EP2,349.0,80.0,25.1,359.0,67.0,-87.0,ESP32
1781020679.3281806,EP2,350.0,80.0,24.5,359.0,67.0,-87.0,ESP32
1781020679.3792803,EP2,350.0,81.0,22.6,359.0,67.0,-87.0,ESP32
1781020679.4059434,EP2,350.0,81.0,19.5,359.0,67.0,-87.0,ESP32
1781020679.4525492,EP2,350.0,82.0,18.8,359.0,67.0,-87.0,ESP32
1781020679.500397,EP2,351.0,82.0,14.9,359.0,67.0,-87.0,ESP32
1781020679.5312724,EP2,351.0,83.0,13.8,359.0,67.0,-87.0,ESP32
1781020679.5781615,EP2,351.0,83.0,11.3,359.0,67.0,-87.0,ESP32
1781020679.6252956,EP2,351.0,83.0,8.0,359.0,67.0,-87.0,ESP32
1781020679.6548133,EP2,351.0,84.0,5.7,359.0,67.0,-87.0,ESP32
1781020679.7052453,EP2,351.0,85.0,4.6,359.0,67.0,-87.0,ESP32
1781020679.7477455,EP2,351.0,85.0,1.1,359.0,67.0,-87.0,ESP32
1781020679.7945058,EP2,351.0,86.0,-1.1,359.0,67.0,-87.0,ESP32
1781020679.8257625,EP2,351.0,86.0,-4.7,359.0,67.0,-87.0,ESP32
1781020679.870508,EP2,351.0,87.0,-5.8,359.0,67.0,-87.0,ESP32
1781020679.9218414,EP2,351.0,87.0,-9.3,359.0,67.0,-87.0,ESP32
1781020679.9509308,EP2,350.0,88.0,-11.5,359.0,67.0,-87.0,ESP32
1781020679.9958773,EP2,350.0,89.0,-12.9,359.0,67.0,-87.0,ESP32
1781020680.0472572,EP2,350.0,89.0,-16.3,359.0,67.0,-87.0,ESP32
1781020680.0736318,EP2,350.0,90.0,-18.1,359.0,67.0,-87.0,ESP32
1781020680.120496,EP2,350.0,90.0,-22.2,359.0,67.0,-87.0,ESP32
1781020680.169171,EP2,349.0,91.0,-22.9,359.0,67.0,-87.0,ESP32
1781020680.2006848,EP2,349.0,91.0,-27.1,359.0,67.0,-87.0,ESP32
1781020680.2489657,EP2,348.0,92.0,-28.1,359.0,67.0,-87.0,ESP32
1781020680.2937574,EP2,348.0,92.0,-31.4,359.0,67.0,-87.0,ESP32
1781020680.3259833,EP2,348.0,92.0,-35.7,359.0,67.0,-87.0,ESP32
1781020680.3700671,EP2,347.0,93.0,-38.1,359.0,67.0,-87.0,ESP32
1781020680.416944,EP2,347.0,93.0,-43.3,359.0,67.0,-87.0,ESP32
1781020680.450147,EP2,346.0,94.0,-43.2,359.0,67.0,-87.0,ESP32
1781020680.4950821,EP2,346.0,94.0,-48.6,359.0,67.0,-87.0,ESP32
1781020680.5416367,EP2,346.0,94.0,-51.3,359.0,67.0,-87.0,ESP32
1781020680.5727756,EP2,345.0,94.0,-53.9,359.0,67.0,-87.0,ESP32
1781020680.6216693,EP2,345.0,95.0,-57.7,359.0,67.0,-87.0,ESP32
1781020680.6677935,EP2,344.0,95.0,-59.5,359.0,67.0,-87.0,ESP32
1781020680.699179,EP2,344.0,95.0,-63.4,359.0,67.0,-87.0,ESP32
1781020680.746597,EP2,344.0,96.0,-59.9,359.0,67.0,-87.0,ESP32
1781020680.7925556,EP2,345.0,94.0,-52.4,359.0,67.0,-87.0,ESP32
1781020680.8234322,EP2,347.0,93.0,-42.4,359.0,67.0,-87.0,ESP32
1781020680.8680763,EP2,349.0,92.0,-29.4,359.0,67.0,-87.0,ESP32
1781020680.9152253,EP2,350.0,90.0,-20.0,359.0,67.0,-87.0,ESP32
1781020680.9473405,EP2,351.0,88.0,-11.1,359.0,67.0,-87.0,ESP32
1781020680.9952748,EP2,351.0,86.0,-0.0,359.0,67.0,-87.0,ESP32
1781020681.04369,EP2,351.0,84.0,10.4,359.0,67.0,-87.0,ESP32
1781020681.0723348,EP2,351.0,82.0,19.2,359.0,67.0,-87.0,ESP32
1781020681.1181312,EP2,350.0,80.0,28.1,359.0,67.0,-87.0,ESP32
1781020681.1641312,EP2,349.0,79.0,34.6,359.0,67.0,-87.0,ESP32
1781020681.2126627,EP2,348.0,79.0,39.2,359.0,67.0,-87.0,ESP32
1781020681.2416012,EP2,347.0,78.0,47.5,359.0,67.0,-87.0,ESP32
1781020681.2881196,EP2,346.0,77.0,48.9,359.0,67.0,-87.0,ESP32
1781020681.337703,EP2,346.0,77.0,49.8,359.0,67.0,-87.0,ESP32
1781020681.3669326,EP2,346.0,77.0,49.8,359.0,67.0,-87.0,ESP32
1781020681.4148548,EP2,346.0,77.0,48.9,359.0,67.0,-87.0,ESP32
1781020681.4607794,EP2,346.0,77.0,48.9,359.0,67.0,-87.0,ESP32
1781020681.4922357,EP2,347.0,77.0,48.2,359.0,67.0,-87.0,ESP32
1781020681.538886,EP2,347.0,77.0,46.6,359.0,67.0,-87.0,ESP32
1781020681.5833342,EP2,347.0,77.0,45.0,359.0,67.0,-87.0,ESP32
1781020681.6152074,EP2,347.0,77.0,41.8,359.0,67.0,-87.0,ESP32
1781020681.661911,EP2,348.0,78.0,41.8,359.0,67.0,-87.0,ESP32
1781020681.7070785,EP2,348.0,78.0,39.4,359.0,67.0,-87.0,ESP32
1781020681.7515235,EP2,348.0,79.0,37.3,359.0,67.0,-87.0,ESP32
1781020681.7821841,EP2,349.0,79.0,36.2,359.0,67.0,-87.0,ESP32
1781020681.8305564,EP2,349.0,80.0,34.6,359.0,67.0,-87.0,ESP32
1781020681.8778245,EP2,349.0,80.0,32.1,359.0,67.0,-87.0,ESP32
1781020681.9084742,EP2,349.0,80.0,29.6,359.0,67.0,-87.0,ESP32
1781020681.9549413,EP2,349.0,81.0,27.6,359.0,67.0,-87.0,ESP32
1781020681.9969177,EP2,349.0,81.0,24.6,359.0,67.0,-87.0,ESP32
1781020682.0308468,EP2,349.0,82.0,23.6,359.0,67.0,-87.0,ESP32
1781020682.0781288,EP2,350.0,82.0,20.6,359.0,67.0,-87.0,ESP32
1781020682.1241152,EP2,350.0,83.0,19.5,359.0,67.0,-87.0,ESP32
1781020682.1529856,EP2,350.0,83.0,16.3,359.0,67.0,-87.0,ESP32
1781020682.201517,EP2,350.0,83.0,13.8,359.0,67.0,-87.0,ESP32
1781020682.2481513,EP2,350.0,84.0,13.8,359.0,67.0,-87.0,ESP32
1781020682.2944906,EP2,350.0,84.0,9.1,359.0,67.0,-87.0,ESP32
1781020682.327313,EP2,350.0,85.0,8.0,359.0,67.0,-87.0,ESP32
1781020682.375113,EP2,350.0,85.0,4.6,359.0,67.0,-87.0,ESP32
1781020682.405016,EP2,349.0,86.0,2.3,359.0,67.0,-87.0,ESP32
1781020682.4486995,EP2,349.0,87.0,1.1,359.0,67.0,-87.0,ESP32
1781020682.498819,EP2,349.0,87.0,-3.4,359.0,67.0,-87.0,ESP32
1781020682.5442832,EP2,349.0,87.0,-5.7,359.0,67.0,-87.0,ESP32
1781020682.578465,EP2,349.0,88.0,-8.1,359.0,67.0,-87.0,ESP32
1781020682.622468,EP2,349.0,89.0,-9.3,359.0,67.0,-87.0,ESP32
1781020682.6674898,EP2,349.0,89.0,-13.2,359.0,67.0,-87.0,ESP32
1781020682.6983666,EP2,348.0,90.0,-15.2,359.0,67.0,-87.0,ESP32
1781020682.7480574,EP2,348.0,90.0,-19.2,359.0,67.0,-87.0,ESP32
1781020682.7940166,EP2,348.0,91.0,-20.7,359.0,67.0,-87.0,ESP32
1781020682.8232696,EP2,348.0,91.0,-23.4,359.0,67.0,-87.0,ESP32
1781020682.8674507,EP2,347.0,91.0,-26.6,359.0,67.0,-87.0,ESP32
1781020682.9141235,EP2,347.0,92.0,-27.6,359.0,67.0,-87.0,ESP32
1781020682.959958,EP2,346.0,92.0,-30.8,359.0,67.0,-87.0,ESP32
1781020682.9921694,EP2,346.0,93.0,-32.0,359.0,67.0,-87.0,ESP32
1781020683.0385857,EP2,346.0,93.0,-35.7,359.0,67.0,-87.0,ESP32
1781020683.0850008,EP2,345.0,94.0,-38.1,359.0,67.0,-87.0,ESP32
1781020683.1181056,EP2,345.0,94.0,-43.3,359.0,67.0,-87.0,ESP32
1781020683.1647549,EP2,345.0,94.0,-46.8,359.0,67.0,-87.0,ESP32
1781020683.2099752,EP2,344.0,95.0,-47.6,359.0,67.0,-87.0,ESP32
1781020683.2388248,EP2,344.0,95.0,-49.5,359.0,67.0,-87.0,ESP32
1781020683.2883317,EP2,345.0,94.0,-44.1,359.0,67.0,-87.0,ESP32
1781020683.3352635,EP2,346.0,93.0,-31.6,359.0,67.0,-87.0,ESP32
1781020683.3682678,EP2,348.0,91.0,-24.9,359.0,67.0,-87.0,ESP32
1781020683.4139054,EP2,349.0,89.0,-14.9,359.0,67.0,-87.0,ESP32
1781020683.4587278,EP2,349.0,87.0,-4.9,359.0,67.0,-87.0,ESP32
1781020683.4908545,EP2,350.0,86.0,3.4,359.0,67.0,-87.0,ESP32
1781020683.5350974,EP2,352.0,85.0,8.3,359.0,67.0,-87.0,ESP32
1781020683.580292,EP2,352.0,83.0,14.0,359.0,67.0,-87.0,ESP32
1781020683.6286883,EP2,352.0,82.0,22.9,359.0,67.0,-87.0,ESP32
1781020683.6579602,EP2,351.0,80.0,30.2,359.0,67.0,-87.0,ESP32
1781020683.7057319,EP2,351.0,79.0,38.5,359.0,67.0,-87.0,ESP32
1781020683.7524393,EP2,350.0,78.0,39.5,359.0,67.0,-87.0,ESP32
1781020683.782088,EP2,350.0,78.0,41.1,359.0,67.0,-87.0,ESP32
1781020683.8301096,EP2,350.0,78.0,39.5,359.0,67.0,-87.0,ESP32
1781020683.875586,EP2,350.0,78.0,39.5,359.0,67.0,-87.0,ESP32
1781020683.905984,EP2,350.0,78.0,38.0,359.0,67.0,-87.0,ESP32
1781020683.953709,EP2,350.0,78.0,37.1,359.0,67.0,-87.0,ESP32
1781020684.0015528,EP2,351.0,78.0,36.9,359.0,67.0,-87.0,ESP32
1781020684.0341077,EP2,351.0,79.0,35.5,359.0,67.0,-87.0,ESP32
1781020684.0809088,EP2,351.0,79.0,33.4,359.0,67.0,-87.0,ESP32
1781020684.1261573,EP2,351.0,79.0,31.5,359.0,67.0,-87.0,ESP32
1781020684.1561852,EP2,351.0,80.0,31.0,359.0,67.0,-87.0,ESP32
1781020684.202033,EP2,352.0,80.0,29.1,359.0,67.0,-87.0,ESP32
1781020684.2497663,EP2,352.0,81.0,27.6,359.0,67.0,-87.0,ESP32
1781020684.2851682,EP2,352.0,81.0,24.1,359.0,67.0,-87.0,ESP32
1781020684.3281636,EP2,352.0,81.0,22.6,359.0,67.0,-87.0,ESP32
1781020684.3770344,EP2,352.0,82.0,22.2,359.0,67.0,-87.0,ESP32
1781020684.4068122,EP2,352.0,82.0,19.1,359.0,67.0,-87.0,ESP32
1781020684.4524465,EP2,352.0,83.0,16.7,359.0,67.0,-87.0,ESP32
1781020684.4971178,EP2,353.0,83.0,15.9,359.0,67.0,-87.0,ESP32
1781020684.5475106,EP2,353.0,83.0,11.3,359.0,67.0,-87.0,ESP32
1781020684.5760853,EP2,353.0,84.0,10.2,359.0,67.0,-87.0,ESP32
1781020684.6188593,EP2,353.0,84.0,6.8,359.0,67.0,-87.0,ESP32
1781020684.667032,EP2,353.0,85.0,5.7,359.0,67.0,-87.0,ESP32
1781020684.699061,EP2,353.0,86.0,3.4,359.0,67.0,-87.0,ESP32
1781020684.747967,EP2,353.0,86.0,-1.1,359.0,67.0,-87.0,ESP32
1781020684.79296,EP2,353.0,87.0,-1.1,359.0,67.0,-87.0,ESP32
1781020684.837463,EP2,353.0,87.0,-4.6,359.0,67.0,-87.0,ESP32
1781020684.869884,EP2,353.0,88.0,-5.8,359.0,67.0,-87.0,ESP32
1781020684.9139216,EP2,353.0,88.0,-9.5,359.0,67.0,-87.0,ESP32
1781020684.961465,EP2,353.0,89.0,-10.6,359.0,67.0,-87.0,ESP32
1781020684.993576,EP2,352.0,89.0,-14.0,359.0,67.0,-87.0,ESP32
1781020685.0405302,EP2,352.0,90.0,-16.6,359.0,67.0,-87.0,ESP32
1781020685.0838947,EP2,351.0,90.0,-18.8,359.0,67.0,-87.0,ESP32
1781020685.1141706,EP2,351.0,90.0,-22.9,359.0,67.0,-87.0,ESP32
1781020685.1619785,EP2,351.0,91.0,-24.0,359.0,67.0,-87.0,ESP32
1781020685.2082431,EP2,351.0,91.0,-27.1,359.0,67.0,-87.0,ESP32
1781020685.2388687,EP2,350.0,92.0,-28.1,359.0,67.0,-87.0,ESP32
1781020685.2873845,EP2,350.0,93.0,-30.3,359.0,67.0,-87.0,ESP32
1781020685.3313177,EP2,350.0,93.0,-34.7,359.0,67.0,-87.0,ESP32
1781020685.3646514,EP2,349.0,93.0,-36.4,359.0,67.0,-87.0,ESP32
1781020685.4099376,EP2,349.0,94.0,-40.6,359.0,67.0,-87.0,ESP32
1781020685.457853,EP2,348.0,94.0,-43.3,359.0,67.0,-87.0,ESP32
1781020685.4897249,EP2,348.0,94.0,-47.6,359.0,67.0,-87.0,ESP32
1781020685.5345945,EP2,348.0,95.0,-49.5,359.0,67.0,-87.0,ESP32
1781020685.5835896,EP2,347.0,95.0,-52.1,359.0,67.0,-87.0,ESP32
1781020685.631343,EP2,347.0,95.0,-56.7,359.0,67.0,-87.0,ESP32
1781020685.6587582,EP2,346.0,95.0,-58.8,359.0,67.0,-87.0,ESP32
1781020685.7073267,EP2,345.0,95.0,-58.8,359.0,67.0,-87.0,ESP32
1781020685.7540677,EP2,346.0,93.0,-53.1,359.0,67.0,-87.0,ESP32
1781020685.7840405,EP2,348.0,92.0,-44.1,359.0,67.0,-87.0,ESP32
1781020685.8315086,EP2,350.0,91.0,-31.2,359.0,67.0,-87.0,ESP32
1781020685.8792028,EP2,351.0,89.0,-20.4,359.0,67.0,-87.0,ESP32
1781020685.907039,EP2,352.0,87.0,-11.1,359.0,67.0,-87.0,ESP32
1781020685.9550724,EP2,352.0,85.0,-3.6,359.0,67.0,-87.0,ESP32
1781020686.0014448,EP2,353.0,83.0,7.3,359.0,67.0,-87.0,ESP32
1781020686.0328596,EP2,352.0,81.0,15.5,359.0,67.0,-87.0,ESP32
1781020686.082612,EP2,352.0,79.0,24.9,359.0,67.0,-87.0,ESP32
1781020686.129541,EP2,351.0,77.0,32.7,359.0,67.0,-87.0,ESP32
1781020686.1590922,EP2,351.0,76.0,37.1,359.0,67.0,-87.0,ESP32
