tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780401058.4141538,EP2,260.0,228.0,-53.9,380.0,434.0,-2.0,ESP32
1780401058.4619555,EP2,262.0,230.0,-54.6,380.0,434.0,-2.0,ESP32
1780401058.5090237,EP2,263.0,233.0,-54.6,380.0,434.0,-2.0,ESP32
1780401058.5392153,EP2,263.0,233.0,-54.6,380.0,434.0,-2.0,ESP32
1780401058.5876675,EP2,267.0,238.0,-55.6,380.0,434.0,-2.0,ESP32
1780401058.6365469,EP2,269.0,241.0,-55.6,380.0,434.0,-2.0,ESP32
1780401058.664242,EP2,270.0,243.0,-56.3,380.0,434.0,-2.0,ESP32
1780401058.7099457,EP2,272.0,246.0,-55.6,380.0,434.0,-2.0,ESP32
1780401058.7564418,EP2,272.0,246.0,-55.6,380.0,434.0,-2.0,ESP32
1780401058.8023593,EP2,274.0,248.0,-57.0,380.0,434.0,-2.0,ESP32
1780401058.8340893,EP2,276.0,251.0,-56.7,380.0,434.0,-2.0,ESP32
1780401058.8806233,EP2,279.0,256.0,-56.3,380.0,434.0,-2.0,ESP32
1780401058.9266524,EP2,281.0,258.0,-57.0,380.0,434.0,-2.0,ESP32
1780401058.9581997,EP2,283.0,261.0,-57.3,380.0,434.0,-2.0,ESP32
1780401059.002479,EP2,284.0,263.0,-57.0,380.0,434.0,-2.0,ESP32
1780401059.0478754,EP2,286.0,266.0,-57.0,380.0,434.0,-2.0,ESP32
1780401059.0970325,EP2,287.0,268.0,-56.0,380.0,434.0,-2.0,ESP32
1780401059.1262505,EP2,289.0,271.0,-55.3,380.0,434.0,-2.0,ESP32
1780401059.1732888,EP2,289.0,271.0,-55.3,380.0,434.0,-2.0,ESP32
1780401059.218347,EP2,291.0,274.0,-56.3,380.0,434.0,-2.0,ESP32
1780401059.2472239,EP2,293.0,276.0,-57.0,380.0,434.0,-2.0,ESP32
1780401059.2975004,EP2,294.0,278.0,-56.3,380.0,434.0,-2.0,ESP32
1780401059.3406155,EP2,298.0,284.0,-57.6,380.0,434.0,-2.0,ESP32
1780401059.3711193,EP2,299.0,286.0,-57.3,380.0,434.0,-2.0,ESP32
1780401059.4198163,EP2,300.0,289.0,-56.6,380.0,434.0,-2.0,ESP32
1780401059.4636116,EP2,302.0,292.0,-56.6,380.0,434.0,-2.0,ESP32
1780401059.496976,EP2,304.0,294.0,-57.6,380.0,434.0,-2.0,ESP32
1780401059.542287,EP2,305.0,296.0,-57.9,380.0,434.0,-2.0,ESP32
1780401059.5917442,EP2,307.0,299.0,-58.2,380.0,434.0,-2.0,ESP32
1780401059.6351395,EP2,309.0,301.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.66663,EP2,310.0,304.0,-58.2,380.0,434.0,-2.0,ESP32
1780401059.7154653,EP2,312.0,306.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.761994,EP2,313.0,309.0,-58.2,380.0,434.0,-2.0,ESP32
1780401059.7943196,EP2,315.0,311.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.8378096,EP2,317.0,313.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.8875508,EP2,319.0,316.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.9175785,EP2,320.0,318.0,-58.8,380.0,434.0,-2.0,ESP32
1780401059.9627845,EP2,322.0,321.0,-58.8,380.0,434.0,-2.0,ESP32
1780401060.0108783,EP2,324.0,324.0,-58.2,380.0,434.0,-2.0,ESP32
1780401060.0527027,EP2,325.0,326.0,-59.4,380.0,434.0,-2.0,ESP32
1780401060.0855563,EP2,327.0,329.0,-58.8,380.0,434.0,-2.0,ESP32
1780401060.133004,EP2,328.0,331.0,-58.5,380.0,434.0,-2.0,ESP32
1780401060.1777813,EP2,329.0,334.0,-58.5,380.0,434.0,-2.0,ESP32
1780401060.2091277,EP2,331.0,336.0,-59.0,380.0,434.0,-2.0,ESP32
1780401060.2550542,EP2,332.0,339.0,-58.5,380.0,434.0,-2.0,ESP32
1780401060.303675,EP2,334.0,341.0,-60.9,380.0,434.0,-2.0,ESP32
1780401060.3344789,EP2,334.0,341.0,-60.9,380.0,434.0,-2.0,ESP32
1780401060.3794868,EP2,335.0,344.0,-58.5,380.0,434.0,-2.0,ESP32
1780401060.427364,EP2,337.0,346.0,-60.9,380.0,434.0,-2.0,ESP32
1780401060.4584513,EP2,338.0,349.0,-60.0,380.0,434.0,-2.0,ESP32
1780401060.503625,EP2,339.0,351.0,-60.0,380.0,434.0,-2.0,ESP32
1780401060.5476685,EP2,342.0,356.0,-60.0,380.0,434.0,-2.0,ESP32
1780401060.5943737,EP2,344.0,357.0,-56.9,380.0,434.0,-2.0,ESP32
1780401060.6271365,EP2,345.0,358.0,-53.6,380.0,434.0,-2.0,ESP32
1780401060.672467,EP2,345.0,358.0,-53.6,380.0,434.0,-2.0,ESP32
1780401060.7169068,EP2,348.0,361.0,-52.0,380.0,434.0,-2.0,ESP32
1780401060.7524893,EP2,349.0,362.0,-53.3,380.0,434.0,-2.0,ESP32
1780401060.796866,EP2,351.0,364.0,-53.3,380.0,434.0,-2.0,ESP32
1780401060.8424203,EP2,352.0,366.0,-53.3,380.0,434.0,-2.0,ESP32
1780401060.8748004,EP2,353.0,368.0,-51.2,380.0,434.0,-2.0,ESP32
1780401060.92242,EP2,355.0,368.0,-51.2,380.0,434.0,-2.0,ESP32
1780401060.9669216,EP2,355.0,368.0,-51.2,380.0,434.0,-2.0,ESP32
1780401061.0134907,EP2,357.0,371.0,-49.8,380.0,434.0,-2.0,ESP32
1780401061.0433323,EP2,359.0,373.0,-48.8,380.0,434.0,-2.0,ESP32
1780401061.089417,EP2,360.0,374.0,-48.0,380.0,434.0,-2.0,ESP32
1780401061.1358037,EP2,362.0,376.0,-49.5,380.0,434.0,-2.0,ESP32
1780401061.165181,EP2,362.0,376.0,-49.5,380.0,434.0,-2.0,ESP32
1780401061.2118816,EP2,364.0,380.0,-51.8,380.0,434.0,-2.0,ESP32
1780401061.2604442,EP2,364.0,380.0,-51.8,380.0,434.0,-2.0,ESP32
1780401061.2903368,EP2,365.0,383.0,-59.6,380.0,434.0,-2.0,ESP32
1780401061.3365524,EP2,364.0,385.0,-62.5,380.0,434.0,-2.0,ESP32
1780401061.3836794,EP2,364.0,386.0,-67.6,380.0,434.0,-2.0,ESP32
1780401061.4279432,EP2,364.0,388.0,-72.6,380.0,434.0,-2.0,ESP32
1780401061.4615417,EP2,363.0,390.0,-76.0,380.0,434.0,-2.0,ESP32
1780401061.505383,EP2,362.0,392.0,-79.3,380.0,434.0,-2.0,ESP32
1780401061.5527265,EP2,362.0,393.0,-82.6,380.0,434.0,-2.0,ESP32
1780401061.581743,EP2,362.0,395.0,-85.8,380.0,434.0,-2.0,ESP32
1780401061.627997,EP2,361.0,397.0,-85.7,380.0,434.0,-2.0,ESP32
1780401061.677849,EP2,361.0,398.0,-85.8,380.0,434.0,-2.0,ESP32
1780401061.7063117,EP2,362.0,400.0,-86.8,380.0,434.0,-2.0,ESP32
1780401061.7532818,EP2,363.0,402.0,-83.5,380.0,434.0,-2.0,ESP32
1780401061.8021536,EP2,364.0,403.0,-79.3,380.0,434.0,-2.0,ESP32
1780401061.8319197,EP2,365.0,404.0,-74.2,380.0,434.0,-2.0,ESP32
1780401061.8790622,EP2,367.0,405.0,-70.9,380.0,434.0,-2.0,ESP32
1780401061.9257023,EP2,368.0,406.0,-66.7,380.0,434.0,-2.0,ESP32
1780401061.9713857,EP2,369.0,407.0,-61.1,380.0,434.0,-2.0,ESP32
1780401062.015824,EP2,371.0,408.0,-59.2,380.0,434.0,-2.0,ESP32
1780401062.048985,EP2,372.0,409.0,-56.0,380.0,434.0,-2.0,ESP32
1780401062.0957432,EP2,373.0,410.0,-53.1,380.0,434.0,-2.0,ESP32
1780401062.1266387,EP2,374.0,411.0,-51.7,380.0,434.0,-2.0,ESP32
1780401062.1717527,EP2,374.0,411.0,-51.7,380.0,434.0,-2.0,ESP32
1780401062.2182605,EP2,375.0,412.0,-53.7,380.0,434.0,-2.0,ESP32
1780401062.249658,EP2,375.0,412.0,-53.7,380.0,434.0,-2.0,ESP32
1780401062.3003268,EP2,375.0,414.0,-58.9,380.0,434.0,-2.0,ESP32
1780401062.3440201,EP2,375.0,414.0,-58.9,380.0,434.0,-2.0,ESP32
1780401062.3729134,EP2,374.0,417.0,-66.7,380.0,434.0,-2.0,ESP32
1780401062.4183128,EP2,374.0,418.0,-70.6,380.0,434.0,-2.0,ESP32
1780401062.4672074,EP2,373.0,418.0,-74.5,380.0,434.0,-2.0,ESP32
1780401062.498424,EP2,373.0,418.0,-74.5,380.0,434.0,-2.0,ESP32
1780401062.5449388,EP2,371.0,420.0,-81.9,380.0,434.0,-2.0,ESP32
1780401062.5891032,EP2,371.0,420.0,-81.9,380.0,434.0,-2.0,ESP32
1780401062.6340034,EP2,372.0,421.0,-82.9,380.0,434.0,-2.0,ESP32
1780401062.6676755,EP2,372.0,422.0,-80.7,380.0,434.0,-2.0,ESP32
1780401062.712953,EP2,372.0,421.0,-77.5,380.0,434.0,-2.0,ESP32
1780401062.7594764,EP2,373.0,420.0,-72.2,380.0,434.0,-2.0,ESP32
1780401062.7900681,EP2,374.0,419.0,-69.3,380.0,434.0,-2.0,ESP32
1780401062.8374317,EP2,375.0,419.0,-66.3,380.0,434.0,-2.0,ESP32
1780401062.8815305,EP2,376.0,418.0,-62.0,380.0,434.0,-2.0,ESP32
1780401062.9279687,EP2,376.0,417.0,-58.0,380.0,434.0,-2.0,ESP32
1780401062.9624836,EP2,377.0,417.0,-54.0,380.0,434.0,-2.0,ESP32
1780401063.0066912,EP2,377.0,416.0,-50.1,380.0,434.0,-2.0,ESP32
1780401063.0517874,EP2,378.0,415.0,-45.7,380.0,434.0,-2.0,ESP32
1780401063.0811822,EP2,379.0,415.0,-42.8,380.0,434.0,-2.0,ESP32
1780401063.127952,EP2,379.0,414.0,-39.1,380.0,434.0,-2.0,ESP32
1780401063.172733,EP2,379.0,413.0,-36.3,380.0,434.0,-2.0,ESP32
1780401063.221763,EP2,380.0,413.0,-32.2,380.0,434.0,-2.0,ESP32
1780401063.2548888,EP2,380.0,412.0,-28.4,380.0,434.0,-2.0,ESP32
1780401063.2979982,EP2,380.0,412.0,-28.4,380.0,434.0,-2.0,ESP32
1780401063.344046,EP2,381.0,411.0,-23.2,380.0,434.0,-2.0,ESP32
1780401063.3809936,EP2,381.0,410.0,-21.8,380.0,434.0,-2.0,ESP32
1780401063.4205384,EP2,381.0,410.0,-18.4,380.0,434.0,-2.0,ESP32
1780401063.4674208,EP2,381.0,409.0,-15.1,380.0,434.0,-2.0,ESP32
1780401063.4984472,EP2,381.0,409.0,-15.1,380.0,434.0,-2.0,ESP32
1780401063.5453453,EP2,380.0,407.0,-5.5,380.0,434.0,-2.0,ESP32
1780401063.5882635,EP2,380.0,406.0,-2.2,380.0,434.0,-2.0,ESP32
1780401063.6350038,EP2,379.0,405.0,1.1,380.0,434.0,-2.0,ESP32
1780401063.6678514,EP2,378.0,404.0,5.5,380.0,434.0,-2.0,ESP32
1780401063.712437,EP2,378.0,404.0,7.8,380.0,434.0,-2.0,ESP32
