tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1781019320.9618495,EP2,173.0,305.0,76.5,359.0,67.0,-87.0,ESP32
1781019320.9930472,EP2,174.0,302.0,77.8,359.0,67.0,-87.0,ESP32
1781019321.0413208,EP2,174.0,299.0,76.8,359.0,67.0,-87.0,ESP32
1781019321.0840592,EP2,175.0,295.0,77.6,359.0,67.0,-87.0,ESP32
1781019321.1185997,EP2,175.0,292.0,75.4,359.0,67.0,-87.0,ESP32
1781019321.164632,EP2,176.0,289.0,77.8,359.0,67.0,-87.0,ESP32
1781019321.210632,EP2,176.0,286.0,75.4,359.0,67.0,-87.0,ESP32
1781019321.2446253,EP2,176.0,282.0,75.1,359.0,67.0,-87.0,ESP32
1781019321.288211,EP2,177.0,279.0,75.1,359.0,67.0,-87.0,ESP32
1781019321.3321328,EP2,178.0,276.0,76.5,359.0,67.0,-87.0,ESP32
1781019321.3835573,EP2,179.0,273.0,76.5,359.0,67.0,-87.0,ESP32
1781019321.4119427,EP2,179.0,269.0,74.8,359.0,67.0,-87.0,ESP32
1781019321.4606419,EP2,180.0,266.0,77.3,359.0,67.0,-87.0,ESP32
1781019321.5055344,EP2,180.0,263.0,74.8,359.0,67.0,-87.0,ESP32
1781019321.5342927,EP2,181.0,260.0,75.1,359.0,67.0,-87.0,ESP32
1781019321.5860398,EP2,182.0,256.0,76.0,359.0,67.0,-87.0,ESP32
1781019321.6272068,EP2,182.0,253.0,74.8,359.0,67.0,-87.0,ESP32
1781019321.6596625,EP2,183.0,250.0,73.7,359.0,67.0,-87.0,ESP32
1781019321.706827,EP2,184.0,247.0,74.8,359.0,67.0,-87.0,ESP32
1781019321.7532682,EP2,184.0,244.0,73.7,359.0,67.0,-87.0,ESP32
1781019321.7831473,EP2,185.0,240.0,73.4,359.0,67.0,-87.0,ESP32
1781019321.8267972,EP2,186.0,237.0,73.4,359.0,67.0,-87.0,ESP32
1781019321.8753536,EP2,187.0,234.0,73.4,359.0,67.0,-87.0,ESP32
1781019321.9080298,EP2,187.0,230.0,71.9,359.0,67.0,-87.0,ESP32
1781019321.956063,EP2,188.0,227.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.0008738,EP2,189.0,224.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.0449226,EP2,190.0,221.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.079167,EP2,190.0,218.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.1281319,EP2,191.0,215.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.1718843,EP2,192.0,212.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.2023888,EP2,193.0,209.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.2457883,EP2,193.0,206.0,70.8,359.0,67.0,-87.0,ESP32
1781019322.2958095,EP2,194.0,203.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.3290815,EP2,195.0,200.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.377517,EP2,196.0,197.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.420675,EP2,197.0,194.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.4503438,EP2,198.0,191.0,71.9,359.0,67.0,-87.0,ESP32
1781019322.4954057,EP2,199.0,188.0,71.6,359.0,67.0,-87.0,ESP32
1781019322.544421,EP2,200.0,185.0,71.6,359.0,67.0,-87.0,ESP32
1781019322.5775044,EP2,200.0,182.0,69.3,359.0,67.0,-87.0,ESP32
1781019322.6225975,EP2,201.0,179.0,68.9,359.0,67.0,-87.0,ESP32
1781019322.6707377,EP2,202.0,176.0,68.9,359.0,67.0,-87.0,ESP32
1781019322.7005982,EP2,203.0,173.0,67.8,359.0,67.0,-87.0,ESP32
1781019322.7451174,EP2,204.0,170.0,67.3,359.0,67.0,-87.0,ESP32
1781019322.792946,EP2,205.0,167.0,67.3,359.0,67.0,-87.0,ESP32
1781019322.8361473,EP2,206.0,164.0,67.3,359.0,67.0,-87.0,ESP32
1781019322.8707163,EP2,207.0,162.0,67.8,359.0,67.0,-87.0,ESP32
1781019322.9172144,EP2,208.0,159.0,67.3,359.0,67.0,-87.0,ESP32
1781019322.964601,EP2,209.0,156.0,67.3,359.0,67.0,-87.0,ESP32
1781019322.9935453,EP2,210.0,153.0,65.7,359.0,67.0,-87.0,ESP32
1781019323.0409448,EP2,211.0,150.0,65.7,359.0,67.0,-87.0,ESP32
1781019323.0875683,EP2,212.0,148.0,67.3,359.0,67.0,-87.0,ESP32
1781019323.113748,EP2,213.0,145.0,67.3,359.0,67.0,-87.0,ESP32
1781019323.1635215,EP2,214.0,142.0,66.8,359.0,67.0,-87.0,ESP32
1781019323.211693,EP2,215.0,139.0,65.7,359.0,67.0,-87.0,ESP32
1781019323.2417624,EP2,216.0,136.0,65.7,359.0,67.0,-87.0,ESP32
1781019323.2928362,EP2,217.0,134.0,64.5,359.0,67.0,-87.0,ESP32
1781019323.3393595,EP2,218.0,131.0,64.5,359.0,67.0,-87.0,ESP32
1781019323.381236,EP2,219.0,128.0,62.9,359.0,67.0,-87.0,ESP32
1781019323.4148073,EP2,221.0,125.0,62.3,359.0,67.0,-87.0,ESP32
1781019323.4603705,EP2,222.0,123.0,62.3,359.0,67.0,-87.0,ESP32
1781019323.5062492,EP2,224.0,120.0,62.9,359.0,67.0,-87.0,ESP32
1781019323.5372791,EP2,225.0,118.0,61.2,359.0,67.0,-87.0,ESP32
1781019323.584477,EP2,226.0,115.0,60.6,359.0,67.0,-87.0,ESP32
1781019323.6293972,EP2,227.0,113.0,60.1,359.0,67.0,-87.0,ESP32
1781019323.6616006,EP2,228.0,110.0,58.8,359.0,67.0,-87.0,ESP32
1781019323.7097428,EP2,230.0,108.0,59.5,359.0,67.0,-87.0,ESP32
1781019323.7553778,EP2,231.0,106.0,58.4,359.0,67.0,-87.0,ESP32
1781019323.7841763,EP2,232.0,103.0,55.6,359.0,67.0,-87.0,ESP32
1781019323.8305311,EP2,234.0,101.0,57.7,359.0,67.0,-87.0,ESP32
1781019323.8779845,EP2,235.0,99.0,53.1,359.0,67.0,-87.0,ESP32
1781019323.924722,EP2,237.0,99.0,50.4,359.0,67.0,-87.0,ESP32
1781019323.954949,EP2,238.0,98.0,45.9,359.0,67.0,-87.0,ESP32
1781019324.0003188,EP2,240.0,97.0,44.1,359.0,67.0,-87.0,ESP32
1781019324.0454102,EP2,242.0,96.0,40.7,359.0,67.0,-87.0,ESP32
1781019324.0779967,EP2,244.0,95.0,39.0,359.0,67.0,-87.0,ESP32
1781019324.126315,EP2,245.0,93.0,36.4,359.0,67.0,-87.0,ESP32
1781019324.1719718,EP2,247.0,92.0,35.7,359.0,67.0,-87.0,ESP32
1781019324.2026055,EP2,249.0,90.0,34.7,359.0,67.0,-87.0,ESP32
1781019324.249694,EP2,251.0,89.0,34.0,359.0,67.0,-87.0,ESP32
1781019324.296139,EP2,253.0,87.0,33.0,359.0,67.0,-87.0,ESP32
1781019324.3267233,EP2,255.0,86.0,32.4,359.0,67.0,-87.0,ESP32
1781019324.372934,EP2,258.0,84.0,32.7,359.0,67.0,-87.0,ESP32
1781019324.4239178,EP2,260.0,82.0,31.6,359.0,67.0,-87.0,ESP32
1781019324.4520125,EP2,262.0,81.0,32.0,359.0,67.0,-87.0,ESP32
1781019324.4986289,EP2,264.0,79.0,31.0,359.0,67.0,-87.0,ESP32
1781019324.5447738,EP2,266.0,78.0,32.0,359.0,67.0,-87.0,ESP32
1781019324.5766127,EP2,268.0,76.0,32.0,359.0,67.0,-87.0,ESP32
1781019324.6245077,EP2,270.0,74.0,31.4,359.0,67.0,-87.0,ESP32
1781019324.6688411,EP2,273.0,73.0,33.7,359.0,67.0,-87.0,ESP32
1781019324.7037225,EP2,275.0,71.0,31.0,359.0,67.0,-87.0,ESP32
1781019324.7481284,EP2,277.0,70.0,32.0,359.0,67.0,-87.0,ESP32
1781019324.7948468,EP2,279.0,68.0,31.0,359.0,67.0,-87.0,ESP32
1781019324.8400924,EP2,281.0,67.0,32.0,359.0,67.0,-87.0,ESP32
1781019324.8744497,EP2,282.0,66.0,28.7,359.0,67.0,-87.0,ESP32
1781019324.9187233,EP2,284.0,65.0,27.1,359.0,67.0,-87.0,ESP32
1781019324.9632123,EP2,286.0,64.0,27.1,359.0,67.0,-87.0,ESP32
1781019324.9952197,EP2,288.0,63.0,26.0,359.0,67.0,-87.0,ESP32
1781019325.0458724,EP2,290.0,62.0,24.4,359.0,67.0,-87.0,ESP32
1781019325.0861552,EP2,292.0,62.0,23.4,359.0,67.0,-87.0,ESP32
1781019325.117156,EP2,294.0,61.0,20.7,359.0,67.0,-87.0,ESP32
1781019325.164738,EP2,296.0,61.0,20.7,359.0,67.0,-87.0,ESP32
1781019325.2134593,EP2,298.0,60.0,18.1,359.0,67.0,-87.0,ESP32
1781019325.2476833,EP2,299.0,60.0,16.6,359.0,67.0,-87.0,ESP32
1781019325.2874086,EP2,301.0,59.0,13.2,359.0,67.0,-87.0,ESP32
1781019325.336138,EP2,303.0,59.0,11.8,359.0,67.0,-87.0,ESP32
1781019325.3835258,EP2,305.0,59.0,10.6,359.0,67.0,-87.0,ESP32
1781019325.4135501,EP2,307.0,59.0,7.1,359.0,67.0,-87.0,ESP32
1781019325.462583,EP2,309.0,59.0,4.7,359.0,67.0,-87.0,ESP32
1781019325.4928513,EP2,310.0,59.0,5.8,359.0,67.0,-87.0,ESP32
1781019325.538733,EP2,310.0,59.0,7.1,359.0,67.0,-87.0,ESP32
1781019325.5886412,EP2,310.0,58.0,7.1,359.0,67.0,-87.0,ESP32
1781019325.616422,EP2,310.0,58.0,10.6,359.0,67.0,-87.0,ESP32
1781019325.6634517,EP2,311.0,58.0,11.8,359.0,67.0,-87.0,ESP32
1781019325.7123194,EP2,312.0,58.0,10.6,359.0,67.0,-87.0,ESP32
1781019325.7455504,EP2,313.0,57.0,8.5,359.0,67.0,-87.0,ESP32
1781019325.7915459,EP2,314.0,57.0,8.3,359.0,67.0,-87.0,ESP32
1781019325.837127,EP2,315.0,57.0,7.0,359.0,67.0,-87.0,ESP32
1781019325.8690746,EP2,316.0,57.0,7.0,359.0,67.0,-87.0,ESP32
1781019325.9143326,EP2,318.0,57.0,4.8,359.0,67.0,-87.0,ESP32
1781019325.963941,EP2,319.0,57.0,2.3,359.0,67.0,-87.0,ESP32
1781019325.99713,EP2,320.0,57.0,1.2,359.0,67.0,-87.0,ESP32
1781019326.0422385,EP2,322.0,58.0,1.2,359.0,67.0,-87.0,ESP32
1781019326.087754,EP2,323.0,58.0,-1.2,359.0,67.0,-87.0,ESP32
1781019326.1175122,EP2,324.0,58.0,-3.4,359.0,67.0,-87.0,ESP32
1781019326.1657233,EP2,326.0,58.0,-3.5,359.0,67.0,-87.0,ESP32
1781019326.2122655,EP2,328.0,58.0,-2.3,359.0,67.0,-87.0,ESP32
1781019326.243657,EP2,330.0,58.0,-2.3,359.0,67.0,-87.0,ESP32
1781019326.2942965,EP2,332.0,58.0,-2.4,359.0,67.0,-87.0,ESP32
1781019326.3363922,EP2,333.0,58.0,-2.3,359.0,67.0,-87.0,ESP32
1781019326.366548,EP2,335.0,58.0,-3.5,359.0,67.0,-87.0,ESP32
1781019326.4126322,EP2,337.0,58.0,-3.5,359.0,67.0,-87.0,ESP32
1781019326.4625373,EP2,338.0,58.0,-3.5,359.0,67.0,-87.0,ESP32
1781019326.5073597,EP2,339.0,58.0,-3.5,359.0,67.0,-87.0,ESP32
1781019326.5383852,EP2,340.0,58.0,-5.7,359.0,67.0,-87.0,ESP32
1781019326.5849366,EP2,342.0,58.0,-5.8,359.0,67.0,-87.0,ESP32
1781019326.630843,EP2,342.0,59.0,-9.5,359.0,67.0,-87.0,ESP32
1781019326.6630836,EP2,341.0,60.0,-14.9,359.0,67.0,-87.0,ESP32
1781019326.7109315,EP2,341.0,61.0,-18.8,359.0,67.0,-87.0,ESP32
1781019326.7584524,EP2,340.0,61.0,-23.5,359.0,67.0,-87.0,ESP32
1781019326.789471,EP2,340.0,62.0,-27.1,359.0,67.0,-87.0,ESP32
1781019326.8329654,EP2,340.0,63.0,-29.7,359.0,67.0,-87.0,ESP32
1781019326.8828924,EP2,339.0,63.0,-33.7,359.0,67.0,-87.0,ESP32
1781019326.9145718,EP2,339.0,64.0,-36.6,359.0,67.0,-87.0,ESP32
1781019326.9596758,EP2,338.0,65.0,-38.5,359.0,67.0,-87.0,ESP32
1781019327.0057554,EP2,338.0,65.0,-43.4,359.0,67.0,-87.0,ESP32
1781019327.035767,EP2,337.0,65.0,-47.4,359.0,67.0,-87.0,ESP32
1781019327.0833519,EP2,337.0,66.0,-49.0,359.0,67.0,-87.0,ESP32
1781019327.1299403,EP2,336.0,66.0,-52.2,359.0,67.0,-87.0,ESP32
1781019327.1602886,EP2,336.0,67.0,-55.0,359.0,67.0,-87.0,ESP32
1781019327.209213,EP2,335.0,67.0,-55.7,359.0,67.0,-87.0,ESP32
1781019327.2571194,EP2,335.0,67.0,-59.8,359.0,67.0,-87.0,ESP32
1781019327.284658,EP2,334.0,67.0,-61.4,359.0,67.0,-87.0,ESP32
1781019327.3333905,EP2,334.0,67.0,-62.9,359.0,67.0,-87.0,ESP32
1781019327.3776999,EP2,334.0,67.0,-65.5,359.0,67.0,-87.0,ESP32
1781019327.4097388,EP2,333.0,68.0,-65.0,359.0,67.0,-87.0,ESP32
1781019327.455936,EP2,333.0,68.0,-66.5,359.0,67.0,-87.0,ESP32
1781019327.5039542,EP2,333.0,68.0,-68.2,359.0,67.0,-87.0,ESP32
1781019327.533059,EP2,333.0,68.0,-68.6,359.0,67.0,-87.0,ESP32
1781019327.5832736,EP2,333.0,68.0,-70.8,359.0,67.0,-87.0,ESP32
1781019327.6278906,EP2,332.0,68.0,-69.0,359.0,67.0,-87.0,ESP32
1781019327.6588721,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.705136,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.750529,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.8000762,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.8331075,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.8809345,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.9229372,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.9552553,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019327.9983404,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.0475714,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.0764747,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.122995,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.1682005,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.2139976,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.2435076,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.2911425,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.3384514,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.3703554,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.4157875,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.4628632,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.4999285,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.5402143,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.5861564,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.6178968,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.6687279,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.7150583,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.7430167,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.7884774,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.836284,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.88199,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.9158108,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019328.960431,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.0026543,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.036135,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.0811243,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.1321752,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.1608548,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.208509,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.2546518,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.2857373,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.3339684,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.3811433,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.4105563,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.4570777,EP2,332.0,68.0,-70.1,359.0,67.0,-87.0,ESP32
1781019329.501966,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.5491018,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.5819597,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.6280346,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.6744604,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.703989,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.7504885,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.7969284,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.8289409,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.8792777,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.9231236,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
1781019329.9536464,EP2,333.0,68.0,-71.2,359.0,67.0,-87.0,ESP32
