tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780398331.1695225,EP2,149.0,269.0,75.1,349.0,85.0,0.0,ESP32
1780398331.2200444,EP2,150.0,266.0,76.0,349.0,85.0,0.0,ESP32
1780398331.2628512,EP2,151.0,262.0,75.7,349.0,85.0,0.0,ESP32
1780398331.3101766,EP2,151.0,260.0,73.2,349.0,85.0,0.0,ESP32
1780398331.3390696,EP2,152.0,257.0,73.5,349.0,85.0,0.0,ESP32
1780398331.3850002,EP2,154.0,254.0,74.7,349.0,85.0,0.0,ESP32
1780398331.433777,EP2,154.0,251.0,73.5,349.0,85.0,0.0,ESP32
1780398331.4658144,EP2,155.0,247.0,71.6,349.0,85.0,0.0,ESP32
1780398331.5123384,EP2,156.0,245.0,70.8,349.0,85.0,0.0,ESP32
1780398331.5588522,EP2,157.0,242.0,72.0,349.0,85.0,0.0,ESP32
1780398331.5919952,EP2,158.0,239.0,69.9,349.0,85.0,0.0,ESP32
1780398331.6407552,EP2,159.0,236.0,71.1,349.0,85.0,0.0,ESP32
1780398331.6689947,EP2,160.0,233.0,71.1,349.0,85.0,0.0,ESP32
1780398331.7170246,EP2,161.0,230.0,71.6,349.0,85.0,0.0,ESP32
1780398331.7615104,EP2,162.0,227.0,71.1,349.0,85.0,0.0,ESP32
1780398331.808279,EP2,163.0,225.0,71.6,349.0,85.0,0.0,ESP32
1780398331.841454,EP2,164.0,222.0,71.6,349.0,85.0,0.0,ESP32
1780398331.8869827,EP2,165.0,219.0,71.6,349.0,85.0,0.0,ESP32
1780398331.9335892,EP2,166.0,216.0,70.3,349.0,85.0,0.0,ESP32
1780398331.965328,EP2,167.0,213.0,69.9,349.0,85.0,0.0,ESP32
1780398332.011769,EP2,167.0,213.0,69.9,349.0,85.0,0.0,ESP32
1780398332.05645,EP2,169.0,208.0,69.6,349.0,85.0,0.0,ESP32
1780398332.1017423,EP2,170.0,205.0,69.6,349.0,85.0,0.0,ESP32
1780398332.1302686,EP2,171.0,202.0,69.1,349.0,85.0,0.0,ESP32
1780398332.1793995,EP2,172.0,199.0,68.7,349.0,85.0,0.0,ESP32
1780398332.2250998,EP2,174.0,197.0,69.1,349.0,85.0,0.0,ESP32
1780398332.2574577,EP2,175.0,194.0,69.1,349.0,85.0,0.0,ESP32
1780398332.3029258,EP2,176.0,191.0,69.1,349.0,85.0,0.0,ESP32
1780398332.348032,EP2,177.0,188.0,67.5,349.0,85.0,0.0,ESP32
1780398332.3811543,EP2,178.0,186.0,68.0,349.0,85.0,0.0,ESP32
1780398332.430531,EP2,178.0,186.0,68.0,349.0,85.0,0.0,ESP32
1780398332.472011,EP2,180.0,180.0,67.5,349.0,85.0,0.0,ESP32
1780398332.5058405,EP2,181.0,177.0,65.8,349.0,85.0,0.0,ESP32
1780398332.5477755,EP2,182.0,175.0,65.1,349.0,85.0,0.0,ESP32
1780398332.5974605,EP2,184.0,172.0,67.0,349.0,85.0,0.0,ESP32
1780398332.6306758,EP2,184.0,170.0,65.1,349.0,85.0,0.0,ESP32
1780398332.6755404,EP2,186.0,167.0,64.6,349.0,85.0,0.0,ESP32
1780398332.725388,EP2,187.0,165.0,65.1,349.0,85.0,0.0,ESP32
1780398332.7569473,EP2,188.0,162.0,63.4,349.0,85.0,0.0,ESP32
1780398332.799837,EP2,190.0,159.0,64.0,349.0,85.0,0.0,ESP32
1780398332.8466852,EP2,191.0,157.0,63.4,349.0,85.0,0.0,ESP32
1780398332.8799584,EP2,192.0,154.0,62.9,349.0,85.0,0.0,ESP32
1780398332.9263573,EP2,192.0,154.0,62.9,349.0,85.0,0.0,ESP32
1780398332.974106,EP2,194.0,151.0,62.9,349.0,85.0,0.0,ESP32
1780398333.0069525,EP2,195.0,149.0,62.9,349.0,85.0,0.0,ESP32
1780398333.0524173,EP2,198.0,144.0,62.9,349.0,85.0,0.0,ESP32
1780398333.0978892,EP2,199.0,141.0,59.9,349.0,85.0,0.0,ESP32
1780398333.1437325,EP2,200.0,139.0,60.6,349.0,85.0,0.0,ESP32
1780398333.174573,EP2,202.0,136.0,61.1,349.0,85.0,0.0,ESP32
1780398333.2222738,EP2,203.0,134.0,59.5,349.0,85.0,0.0,ESP32
1780398333.2676253,EP2,205.0,131.0,61.1,349.0,85.0,0.0,ESP32
1780398333.3016093,EP2,206.0,130.0,59.5,349.0,85.0,0.0,ESP32
1780398333.3446875,EP2,207.0,127.0,57.7,349.0,85.0,0.0,ESP32
1780398333.3915577,EP2,209.0,125.0,58.8,349.0,85.0,0.0,ESP32
1780398333.421584,EP2,210.0,123.0,56.7,349.0,85.0,0.0,ESP32
1780398333.4677236,EP2,212.0,120.0,57.0,349.0,85.0,0.0,ESP32
1780398333.5140014,EP2,214.0,118.0,57.0,349.0,85.0,0.0,ESP32
1780398333.560577,EP2,215.0,116.0,56.0,349.0,85.0,0.0,ESP32
1780398333.5923257,EP2,217.0,114.0,56.0,349.0,85.0,0.0,ESP32
1780398333.6363726,EP2,218.0,112.0,53.9,349.0,85.0,0.0,ESP32
1780398333.680531,EP2,220.0,110.0,54.9,349.0,85.0,0.0,ESP32
1780398333.7134306,EP2,221.0,108.0,52.1,349.0,85.0,0.0,ESP32
1780398333.7595859,EP2,223.0,106.0,51.3,349.0,85.0,0.0,ESP32
1780398333.8082433,EP2,225.0,104.0,51.3,349.0,85.0,0.0,ESP32
1780398333.851331,EP2,227.0,102.0,49.5,349.0,85.0,0.0,ESP32
1780398333.8858094,EP2,228.0,100.0,48.6,349.0,85.0,0.0,ESP32
1780398333.931195,EP2,230.0,98.0,47.7,349.0,85.0,0.0,ESP32
1780398333.9786348,EP2,230.0,98.0,47.7,349.0,85.0,0.0,ESP32
1780398334.011337,EP2,234.0,95.0,45.9,349.0,85.0,0.0,ESP32
1780398334.0557044,EP2,236.0,93.0,45.0,349.0,85.0,0.0,ESP32
1780398334.1046758,EP2,237.0,92.0,43.2,349.0,85.0,0.0,ESP32
1780398334.1331325,EP2,239.0,90.0,41.4,349.0,85.0,0.0,ESP32
1780398334.1808803,EP2,241.0,89.0,41.4,349.0,85.0,0.0,ESP32
1780398334.2264342,EP2,243.0,87.0,40.5,349.0,85.0,0.0,ESP32
1780398334.2595406,EP2,245.0,86.0,38.9,349.0,85.0,0.0,ESP32
1780398334.3039894,EP2,247.0,85.0,37.9,349.0,85.0,0.0,ESP32
1780398334.3497298,EP2,249.0,84.0,37.1,349.0,85.0,0.0,ESP32
1780398334.38516,EP2,251.0,82.0,34.4,349.0,85.0,0.0,ESP32
1780398334.4285557,EP2,253.0,81.0,34.0,349.0,85.0,0.0,ESP32
1780398334.4760628,EP2,255.0,80.0,32.3,349.0,85.0,0.0,ESP32
1780398334.5074368,EP2,257.0,80.0,31.6,349.0,85.0,0.0,ESP32
1780398334.5505183,EP2,259.0,78.0,28.8,349.0,85.0,0.0,ESP32
1780398334.5976138,EP2,261.0,78.0,28.8,349.0,85.0,0.0,ESP32
1780398334.6288507,EP2,263.0,77.0,26.0,349.0,85.0,0.0,ESP32
1780398334.6763594,EP2,265.0,76.0,23.2,349.0,85.0,0.0,ESP32
1780398334.7256372,EP2,267.0,76.0,24.3,349.0,85.0,0.0,ESP32
1780398334.7591152,EP2,269.0,75.0,21.6,349.0,85.0,0.0,ESP32
1780398334.8016522,EP2,271.0,75.0,20.4,349.0,85.0,0.0,ESP32
1780398334.8474364,EP2,273.0,75.0,18.8,349.0,85.0,0.0,ESP32
1780398334.892768,EP2,275.0,74.0,16.5,349.0,85.0,0.0,ESP32
1780398334.9258735,EP2,277.0,74.0,14.9,349.0,85.0,0.0,ESP32
1780398334.9699461,EP2,277.0,74.0,14.9,349.0,85.0,0.0,ESP32
1780398335.0150535,EP2,282.0,74.0,10.1,349.0,85.0,0.0,ESP32
1780398335.0472076,EP2,284.0,74.0,8.8,349.0,85.0,0.0,ESP32
1780398335.0949686,EP2,284.0,74.0,8.8,349.0,85.0,0.0,ESP32
1780398335.1382086,EP2,287.0,74.0,4.9,349.0,85.0,0.0,ESP32
1780398335.1849084,EP2,289.0,74.0,3.7,349.0,85.0,0.0,ESP32
1780398335.2178595,EP2,291.0,74.0,1.2,349.0,85.0,0.0,ESP32
1780398335.2636352,EP2,293.0,75.0,1.2,349.0,85.0,0.0,ESP32
1780398335.30865,EP2,295.0,74.0,-2.5,349.0,85.0,0.0,ESP32
1780398335.3423808,EP2,297.0,75.0,-1.3,349.0,85.0,0.0,ESP32
1780398335.3894737,EP2,299.0,75.0,-3.7,349.0,85.0,0.0,ESP32
1780398335.4347181,EP2,301.0,76.0,-3.8,349.0,85.0,0.0,ESP32
1780398335.4652271,EP2,302.0,76.0,-3.7,349.0,85.0,0.0,ESP32
1780398335.5154753,EP2,304.0,76.0,-6.2,349.0,85.0,0.0,ESP32
1780398335.5581925,EP2,306.0,77.0,-6.3,349.0,85.0,0.0,ESP32
1780398335.5913694,EP2,307.0,77.0,-6.2,349.0,85.0,0.0,ESP32
1780398335.6374023,EP2,309.0,77.0,-7.4,349.0,85.0,0.0,ESP32
1780398335.6851938,EP2,310.0,77.0,-3.7,349.0,85.0,0.0,ESP32
1780398335.717235,EP2,311.0,76.0,-0.0,349.0,85.0,0.0,ESP32
1780398335.7629187,EP2,312.0,75.0,1.2,349.0,85.0,0.0,ESP32
1780398335.8076253,EP2,314.0,75.0,3.7,349.0,85.0,0.0,ESP32
1780398335.8404276,EP2,314.0,75.0,3.7,349.0,85.0,0.0,ESP32
1780398335.8873384,EP2,315.0,75.0,1.2,349.0,85.0,0.0,ESP32
1780398335.9312296,EP2,315.0,75.0,1.2,349.0,85.0,0.0,ESP32
1780398335.9625516,EP2,315.0,75.0,-2.4,349.0,85.0,0.0,ESP32
1780398336.0069473,EP2,316.0,76.0,-3.7,349.0,85.0,0.0,ESP32
1780398336.0533276,EP2,317.0,77.0,-6.1,349.0,85.0,0.0,ESP32
1780398336.1003954,EP2,318.0,77.0,-9.9,349.0,85.0,0.0,ESP32
1780398336.1329265,EP2,319.0,78.0,-11.1,349.0,85.0,0.0,ESP32
1780398336.1746988,EP2,320.0,79.0,-11.3,349.0,85.0,0.0,ESP32
1780398336.2216325,EP2,321.0,79.0,-13.7,349.0,85.0,0.0,ESP32
1780398336.253205,EP2,322.0,79.0,-16.5,349.0,85.0,0.0,ESP32
1780398336.299594,EP2,323.0,80.0,-15.3,349.0,85.0,0.0,ESP32
1780398336.3480496,EP2,323.0,80.0,-17.3,349.0,85.0,0.0,ESP32
1780398336.3940089,EP2,324.0,80.0,-17.3,349.0,85.0,0.0,ESP32
1780398336.4254322,EP2,325.0,81.0,-14.9,349.0,85.0,0.0,ESP32
1780398336.4718683,EP2,326.0,81.0,-18.8,349.0,85.0,0.0,ESP32
1780398336.5187733,EP2,327.0,82.0,-21.1,349.0,85.0,0.0,ESP32
1780398336.5508466,EP2,329.0,83.0,-18.8,349.0,85.0,0.0,ESP32
1780398336.5941226,EP2,331.0,84.0,-18.8,349.0,85.0,0.0,ESP32
1780398336.642336,EP2,334.0,84.0,-17.7,349.0,85.0,0.0,ESP32
1780398336.6720932,EP2,336.0,84.0,-17.3,349.0,85.0,0.0,ESP32
1780398336.716628,EP2,338.0,85.0,-14.9,349.0,85.0,0.0,ESP32
1780398336.7643502,EP2,340.0,85.0,-12.5,349.0,85.0,0.0,ESP32
1780398336.7985373,EP2,341.0,84.0,-11.1,349.0,85.0,0.0,ESP32
1780398336.8426726,EP2,342.0,84.0,-8.5,349.0,85.0,0.0,ESP32
1780398336.8939948,EP2,342.0,84.0,-8.5,349.0,85.0,0.0,ESP32
