timestamp,marker_id,x,y,theta
1782318530.0085692,1,379.0,150.0,117.2
1782318530.0085692,0,92.0,345.0,-77.5
1782318530.058294,1,379.0,150.0,117.2
1782318530.058294,0,92.0,345.0,-77.5
1782318530.10233,1,379.0,150.0,117.2
1782318530.10233,0,95.0,351.0,-76.0
1782318530.1511626,1,379.0,150.0,117.2
1782318530.1511626,0,96.0,353.0,-74.5
1782318530.1802232,1,379.0,150.0,117.2
1782318530.1802232,0,97.0,355.0,-72.6
1782318530.2288013,1,379.0,150.0,117.2
1782318530.2288013,0,97.0,355.0,-72.6
1782318530.2750633,1,379.0,150.0,117.2
1782318530.2750633,0,99.0,358.0,-71.6
1782318530.307942,1,379.0,150.0,117.2
1782318530.307942,0,100.0,360.0,-68.2
1782318530.3538852,1,379.0,150.0,117.2
1782318530.3538852,0,101.0,362.0,-66.2
1782318530.3969362,1,379.0,150.0,117.2
1782318530.3969362,0,103.0,363.0,-68.2
1782318530.4304483,1,379.0,150.0,117.2
1782318530.4304483,0,104.0,365.0,-65.6
1782318530.4763365,1,379.0,150.0,117.2
1782318530.4763365,0,105.0,367.0,-63.4
1782318530.5235405,1,379.0,150.0,117.2
1782318530.5235405,0,106.0,368.0,-64.8
1782318530.5556262,1,379.0,150.0,117.2
1782318530.5556262,0,106.0,368.0,-64.8
1782318530.6023161,1,379.0,150.0,117.2
1782318530.6023161,0,108.0,370.0,-64.1
1782318530.6492443,1,379.0,150.0,117.2
1782318530.6492443,0,109.0,371.0,-63.4
1782318530.6790397,1,379.0,150.0,117.2
1782318530.6790397,0,112.0,374.0,-61.4
1782318530.7235136,1,379.0,150.0,117.2
1782318530.7235136,0,112.0,374.0,-61.4
1782318530.7709036,1,379.0,150.0,117.2
1782318530.7709036,0,112.0,374.0,-61.4
1782318530.8024127,1,379.0,150.0,117.2
1782318530.8024127,0,116.0,378.0,-55.0
1782318530.8465738,1,379.0,150.0,117.2
1782318530.8465738,0,116.0,378.0,-55.0
1782318530.8938322,1,379.0,150.0,117.2
1782318530.8938322,0,119.0,381.0,-52.8
1782318530.9397194,1,379.0,150.0,117.2
1782318530.9397194,0,120.0,382.0,-50.4
1782318530.970058,1,379.0,150.0,117.2
1782318530.970058,0,122.0,383.0,-51.6
1782318531.016242,1,379.0,150.0,117.2
1782318531.016242,0,123.0,384.0,-47.2
1782318531.0627887,1,379.0,150.0,117.2
1782318531.0627887,0,123.0,384.0,-47.2
1782318531.0930786,1,379.0,150.0,117.2
1782318531.0930786,0,123.0,384.0,-47.2
1782318531.1424086,1,379.0,150.0,117.2
1782318531.1424086,0,128.0,388.0,-42.7
1782318531.1884887,1,379.0,150.0,117.2
1782318531.1884887,0,130.0,388.0,-45.0
1782318531.2205446,1,379.0,150.0,117.2
1782318531.2205446,0,131.0,390.0,-41.6
1782318531.2641864,1,379.0,150.0,117.2
1782318531.2641864,0,131.0,390.0,-41.6
1782318531.3126252,1,379.0,150.0,117.2
1782318531.3126252,0,131.0,390.0,-41.6
1782318531.3563561,1,379.0,150.0,117.2
1782318531.3563561,0,136.0,392.0,-42.7
1782318531.3893008,1,379.0,150.0,117.2
1782318531.3893008,0,137.0,393.0,-40.6
1782318531.437743,1,379.0,150.0,117.2
1782318531.437743,0,139.0,394.0,-41.6
1782318531.4821916,1,379.0,150.0,117.2
1782318531.4821916,0,140.0,395.0,-40.6
1782318531.5132034,1,379.0,150.0,117.2
1782318531.5132034,0,142.0,395.0,-39.4
1782318531.5601296,1,379.0,150.0,117.2
1782318531.5601296,0,143.0,396.0,-38.4
1782318531.605325,1,379.0,150.0,117.2
1782318531.605325,0,143.0,396.0,-38.4
1782318531.6388974,1,379.0,150.0,117.2
1782318531.6388974,0,143.0,396.0,-38.4
1782318531.6845737,1,379.0,150.0,117.2
1782318531.6845737,0,148.0,398.0,-38.2
1782318531.7309504,1,379.0,150.0,117.2
1782318531.7309504,0,149.0,399.0,-35.9
1782318531.762549,1,379.0,150.0,117.2
1782318531.762549,0,149.0,399.0,-35.9
1782318531.807218,1,379.0,150.0,117.2
1782318531.807218,0,149.0,399.0,-35.9
1782318531.8546479,1,379.0,150.0,117.2
1782318531.8546479,0,153.0,401.0,-32.3
1782318531.8857036,1,379.0,150.0,117.2
1782318531.8857036,0,153.0,401.0,-32.3
1782318531.9326994,1,379.0,150.0,117.2
1782318531.9326994,0,156.0,402.0,-31.5
1782318531.9795167,1,379.0,150.0,117.2
1782318531.9795167,0,156.0,402.0,-31.5
1782318532.0110426,1,379.0,150.0,117.2
1782318532.0110426,0,159.0,403.0,-31.0
1782318532.0564845,1,379.0,150.0,117.2
1782318532.0564845,0,160.0,404.0,-31.5
1782318532.1010742,1,379.0,150.0,117.2
1782318532.1010742,0,160.0,404.0,-31.5
1782318532.1500263,1,379.0,150.0,117.2
1782318532.1500263,0,160.0,404.0,-31.5
1782318532.180865,1,379.0,150.0,117.2
1782318532.180865,0,164.0,406.0,-35.9
1782318532.226504,1,379.0,150.0,117.2
1782318532.226504,0,165.0,407.0,-36.3
1782318532.2754636,1,379.0,150.0,117.2
1782318532.2754636,0,166.0,408.0,-36.3
1782318532.305204,1,379.0,150.0,117.2
1782318532.305204,0,166.0,408.0,-36.3
1782318532.3555346,1,379.0,150.0,117.2
1782318532.3555346,0,166.0,408.0,-36.3
1782318532.4029996,1,379.0,150.0,117.2
1782318532.4029996,0,168.0,409.0,-36.3
1782318532.4314559,1,379.0,150.0,117.2
1782318532.4314559,0,169.0,410.0,-37.2
1782318532.478985,1,379.0,150.0,117.2
1782318532.478985,0,169.0,410.0,-36.3
1782318532.525574,1,379.0,150.0,117.2
1782318532.525574,0,169.0,410.0,-36.3
1782318532.5554478,1,379.0,150.0,117.2
1782318532.5554478,0,169.0,410.0,-36.3
1782318532.6044242,1,379.0,150.0,117.2
1782318532.6044242,0,169.0,410.0,-36.3
1782318532.6494038,1,379.0,150.0,117.2
1782318532.6494038,0,169.0,410.0,-36.3
1782318532.6836264,1,379.0,150.0,117.2
1782318532.6836264,0,169.0,410.0,-36.3
1782318532.7259557,1,379.0,150.0,117.2
1782318532.7259557,0,169.0,410.0,-36.3
1782318532.7727008,1,379.0,150.0,117.2
1782318532.7727008,0,169.0,410.0,-36.3
1782318532.8031425,1,379.0,150.0,117.2
1782318532.8031425,0,169.0,410.0,-36.3
1782318532.8495085,1,379.0,150.0,117.2
1782318532.8495085,0,169.0,410.0,-36.3
1782318532.895057,1,379.0,150.0,117.2
1782318532.895057,0,169.0,410.0,-36.3
1782318532.9277534,1,379.0,150.0,117.2
1782318532.9277534,0,169.0,410.0,-36.3
1782318532.9734027,1,379.0,150.0,117.2
1782318532.9734027,0,169.0,410.0,-36.3
1782318533.0228508,1,379.0,150.0,117.2
1782318533.0228508,0,169.0,410.0,-36.3
1782318533.070149,1,379.0,150.0,117.2
1782318533.070149,0,169.0,410.0,-36.3
1782318533.0988736,1,379.0,150.0,117.2
1782318533.0988736,0,169.0,410.0,-36.3
1782318533.14297,1,379.0,150.0,117.2
1782318533.14297,0,169.0,410.0,-36.3
1782318533.1909578,1,379.0,150.0,117.2
1782318533.1909578,0,169.0,410.0,-36.3
1782318533.2240703,1,379.0,150.0,117.2
1782318533.2240703,0,169.0,410.0,-36.3
1782318533.2694178,1,379.0,150.0,117.2
1782318533.2694178,0,169.0,410.0,-36.3
1782318533.314619,1,379.0,150.0,117.2
1782318533.314619,0,169.0,410.0,-36.3
1782318533.3499448,1,379.0,150.0,117.2
1782318533.3499448,0,169.0,410.0,-36.3
1782318533.3930938,1,379.0,150.0,117.2
1782318533.3930938,0,169.0,410.0,-36.3
1782318533.4399116,1,379.0,150.0,117.2
1782318533.4399116,0,169.0,410.0,-36.3
1782318533.4708824,1,379.0,150.0,117.2
1782318533.4708824,0,169.0,410.0,-36.3
1782318533.522801,1,379.0,150.0,117.2
1782318533.522801,0,169.0,410.0,-36.3
1782318533.5673633,1,379.0,150.0,117.2
1782318533.5673633,0,169.0,410.0,-36.3
1782318533.5944114,1,379.0,150.0,117.2
1782318533.5944114,0,169.0,410.0,-36.3
1782318533.6433656,1,379.0,150.0,117.2
1782318533.6433656,0,169.0,410.0,-36.3
1782318533.6901062,1,379.0,150.0,117.2
1782318533.6901062,0,169.0,410.0,-36.3
1782318533.7195358,1,379.0,150.0,117.2
1782318533.7195358,0,169.0,410.0,-36.3
1782318533.7677705,1,379.0,150.0,117.2
1782318533.7677705,0,169.0,410.0,-36.3
1782318533.8137858,1,379.0,150.0,117.2
1782318533.8137858,0,169.0,410.0,-36.3
1782318533.847429,1,379.0,150.0,117.2
1782318533.847429,0,169.0,410.0,-36.3
1782318533.890677,1,379.0,150.0,117.2
1782318533.890677,0,169.0,410.0,-36.3
1782318533.9383562,1,379.0,150.0,117.2
1782318533.9383562,0,169.0,410.0,-36.3
1782318533.9837387,1,379.0,150.0,117.2
1782318533.9837387,0,169.0,410.0,-36.3
1782318534.016204,1,379.0,150.0,117.2
1782318534.016204,0,169.0,410.0,-36.3
1782318534.0609481,1,379.0,150.0,117.2
1782318534.0609481,0,169.0,410.0,-36.3
1782318534.1089187,1,379.0,150.0,117.2
1782318534.1089187,0,169.0,410.0,-36.3
1782318534.1395667,1,379.0,150.0,117.2
1782318534.1395667,0,169.0,410.0,-36.3
1782318534.1895256,1,379.0,150.0,117.2
1782318534.1895256,0,169.0,410.0,-36.3
1782318534.2345102,1,379.0,150.0,117.2
1782318534.2345102,0,169.0,410.0,-36.3
1782318534.2652822,1,379.0,150.0,117.2
1782318534.2652822,0,169.0,410.0,-36.3
1782318534.31465,1,379.0,150.0,117.2
1782318534.31465,0,169.0,410.0,-36.3
1782318534.3576334,1,379.0,150.0,117.2
1782318534.3576334,0,169.0,410.0,-36.3
1782318534.3887038,1,379.0,150.0,117.2
1782318534.3887038,0,169.0,410.0,-36.3
1782318534.4345126,1,379.0,150.0,117.2
1782318534.4345126,0,169.0,410.0,-36.3
1782318534.4831223,1,379.0,150.0,117.2
1782318534.4831223,0,169.0,410.0,-36.3
1782318534.5135448,1,379.0,150.0,117.2
1782318534.5135448,0,169.0,410.0,-36.3
1782318534.5604687,1,379.0,150.0,117.2
1782318534.5604687,0,169.0,410.0,-36.3
1782318534.606151,1,379.0,150.0,117.2
1782318534.606151,0,169.0,410.0,-36.3
1782318534.63767,1,379.0,150.0,117.2
1782318534.63767,0,169.0,410.0,-36.3
1782318534.691229,1,379.0,150.0,117.2
1782318534.691229,0,169.0,410.0,-36.3
1782318534.7314422,1,379.0,150.0,117.2
1782318534.7314422,0,169.0,410.0,-36.3
1782318534.7749348,1,379.0,150.0,117.2
1782318534.7749348,0,169.0,410.0,-36.3
1782318534.8080845,1,379.0,150.0,117.2
1782318534.8080845,0,169.0,410.0,-36.3
1782318534.8554833,1,379.0,150.0,117.2
1782318534.8554833,0,169.0,410.0,-36.3
1782318534.887035,1,379.0,150.0,117.2
1782318534.887035,0,169.0,410.0,-36.3
1782318534.931418,1,379.0,150.0,117.2
1782318534.931418,0,169.0,410.0,-36.3
1782318534.9824731,1,379.0,150.0,117.2
1782318534.9824731,0,169.0,410.0,-36.3
1782318535.012598,1,379.0,150.0,117.2
1782318535.012598,0,169.0,410.0,-36.3
1782318535.0602918,1,379.0,150.0,117.2
1782318535.0602918,0,169.0,410.0,-36.3
1782318535.106509,1,379.0,150.0,117.2
1782318535.106509,0,169.0,410.0,-36.3
1782318535.1389177,1,379.0,150.0,117.2
1782318535.1389177,0,169.0,410.0,-36.3
1782318535.1853166,1,379.0,150.0,117.2
1782318535.1853166,0,169.0,410.0,-36.3
1782318535.2303872,1,379.0,150.0,117.2
1782318535.2303872,0,169.0,410.0,-36.3
1782318535.2629519,1,379.0,150.0,117.2
1782318535.2629519,0,169.0,410.0,-36.3
1782318535.3078284,1,379.0,150.0,117.2
1782318535.3078284,0,169.0,410.0,-36.3
1782318535.3566124,1,379.0,150.0,117.2
1782318535.3566124,0,169.0,410.0,-36.3
1782318535.4000716,1,379.0,150.0,117.2
1782318535.4000716,0,169.0,410.0,-36.3
1782318535.4330022,1,379.0,150.0,117.2
1782318535.4330022,0,169.0,410.0,-36.3
1782318535.4789226,1,379.0,150.0,117.2
1782318535.4789226,0,169.0,410.0,-36.3
1782318535.5132544,1,379.0,150.0,117.2
1782318535.5132544,0,169.0,410.0,-36.3
1782318535.5582378,1,379.0,150.0,117.2
1782318535.5582378,0,169.0,410.0,-36.3
1782318535.6041076,1,379.0,150.0,117.2
1782318535.6041076,0,169.0,410.0,-36.3
1782318535.6480486,1,379.0,150.0,117.2
1782318535.6480486,0,169.0,410.0,-36.3
1782318535.682706,1,379.0,150.0,117.2
1782318535.682706,0,169.0,410.0,-36.3
1782318535.727913,1,379.0,150.0,117.2
1782318535.727913,0,169.0,410.0,-36.3
1782318535.7764919,1,379.0,150.0,117.2
1782318535.7764919,0,169.0,410.0,-36.3
1782318535.8073778,1,379.0,150.0,117.2
1782318535.8073778,0,169.0,410.0,-36.3
1782318535.854113,1,379.0,150.0,117.2
1782318535.854113,0,169.0,410.0,-36.3
1782318535.8988295,1,379.0,150.0,117.2
1782318535.8988295,0,169.0,410.0,-36.3
1782318535.9313314,1,379.0,150.0,117.2
1782318535.9313314,0,169.0,410.0,-36.3
1782318535.978348,1,379.0,150.0,117.2
1782318535.978348,0,169.0,410.0,-36.3
1782318536.0232296,1,379.0,150.0,117.2
1782318536.0232296,0,169.0,410.0,-36.3
1782318536.0550542,1,379.0,150.0,117.2
1782318536.0550542,0,169.0,410.0,-36.3
1782318536.100879,1,379.0,150.0,117.2
1782318536.100879,0,169.0,410.0,-36.3
1782318536.147375,1,379.0,150.0,117.2
1782318536.147375,0,169.0,410.0,-36.3
1782318536.1778445,1,379.0,150.0,117.2
1782318536.1778445,0,169.0,410.0,-36.3
1782318536.2230785,1,379.0,150.0,117.2
1782318536.2230785,0,169.0,410.0,-36.3
1782318536.273411,1,379.0,150.0,117.2
1782318536.273411,0,169.0,410.0,-36.3
1782318536.315886,1,379.0,150.0,117.2
1782318536.315886,0,169.0,410.0,-36.3
1782318536.3490505,1,379.0,150.0,117.2
1782318536.3490505,0,169.0,410.0,-36.3
1782318536.394266,1,379.0,150.0,117.2
1782318536.394266,0,169.0,410.0,-36.3
1782318536.4395664,1,379.0,150.0,117.2
1782318536.4395664,0,169.0,410.0,-36.3
1782318536.4730422,1,379.0,150.0,117.2
1782318536.4730422,0,169.0,410.0,-36.3
1782318536.516364,1,379.0,150.0,117.2
1782318536.516364,0,169.0,410.0,-36.3
1782318536.5643644,1,379.0,150.0,117.2
1782318536.5643644,0,169.0,410.0,-36.3
1782318536.596865,1,379.0,150.0,117.2
1782318536.596865,0,169.0,410.0,-36.3
1782318536.6438572,1,379.0,150.0,117.2
1782318536.6438572,0,169.0,410.0,-36.3
1782318536.6903496,1,379.0,150.0,117.2
1782318536.6903496,0,169.0,410.0,-36.3
1782318536.7178938,1,379.0,150.0,117.2
1782318536.7178938,0,169.0,410.0,-36.3
1782318536.7702262,1,379.0,150.0,117.2
1782318536.7702262,0,169.0,410.0,-36.3
1782318536.8163404,1,379.0,150.0,117.2
1782318536.8163404,0,169.0,410.0,-36.3
1782318536.8461196,1,379.0,150.0,117.2
1782318536.8461196,0,169.0,410.0,-36.3
1782318536.8901904,1,379.0,150.0,117.2
1782318536.8901904,0,169.0,410.0,-36.3
1782318536.9385517,1,379.0,150.0,117.2
1782318536.9385517,0,169.0,410.0,-36.3
1782318536.97223,1,379.0,150.0,117.2
1782318536.97223,0,169.0,410.0,-36.3
1782318537.014518,1,379.0,150.0,117.2
1782318537.014518,0,169.0,410.0,-36.3
1782318537.064415,1,379.0,150.0,117.2
1782318537.064415,0,169.0,410.0,-36.3
1782318537.1091883,1,379.0,150.0,117.2
1782318537.1091883,0,169.0,410.0,-36.3
1782318537.139813,1,379.0,150.0,117.2
1782318537.139813,0,169.0,410.0,-36.3
1782318537.1840444,1,379.0,150.0,117.2
1782318537.1840444,0,169.0,410.0,-36.3
1782318537.233063,1,379.0,150.0,117.2
1782318537.233063,0,169.0,410.0,-36.3
1782318537.264352,1,379.0,150.0,117.2
1782318537.264352,0,169.0,410.0,-36.3
1782318537.3085015,1,379.0,150.0,117.2
1782318537.3085015,0,169.0,410.0,-36.3
1782318537.3582118,1,379.0,150.0,117.2
1782318537.3582118,0,169.0,410.0,-36.3
1782318537.3888483,1,379.0,150.0,117.2
1782318537.3888483,0,169.0,410.0,-36.3
1782318537.4316018,1,379.0,150.0,117.2
1782318537.4316018,0,169.0,410.0,-36.3
1782318537.4775205,1,379.0,150.0,117.2
1782318537.4775205,0,169.0,410.0,-36.3
1782318537.5254092,1,379.0,150.0,117.2
1782318537.5254092,0,169.0,410.0,-36.3
1782318537.5566113,1,379.0,150.0,117.2
1782318537.5566113,0,169.0,410.0,-36.3
1782318537.6044188,1,379.0,150.0,117.2
1782318537.6044188,0,169.0,410.0,-36.3
1782318537.6509516,1,379.0,150.0,117.2
1782318537.6509516,0,169.0,410.0,-36.3
1782318537.681366,1,379.0,150.0,117.2
1782318537.681366,0,169.0,410.0,-36.3
1782318537.7273927,1,379.0,150.0,117.2
1782318537.7273927,0,169.0,410.0,-36.3
1782318537.7757518,1,379.0,150.0,117.2
1782318537.7757518,0,169.0,410.0,-36.3
1782318537.8061783,1,379.0,150.0,117.2
1782318537.8061783,0,169.0,410.0,-36.3
1782318537.850062,1,379.0,150.0,117.2
1782318537.850062,0,169.0,410.0,-36.3
1782318537.8951175,1,379.0,150.0,117.2
1782318537.8951175,0,169.0,410.0,-36.3
1782318537.9290223,1,379.0,150.0,117.2
1782318537.9290223,0,169.0,410.0,-36.3
1782318537.9736452,1,379.0,150.0,117.2
1782318537.9736452,0,169.0,410.0,-36.3
1782318538.0240831,1,379.0,150.0,117.2
1782318538.0240831,0,169.0,410.0,-36.3
1782318538.0564604,1,379.0,150.0,117.2
1782318538.0564604,0,169.0,410.0,-36.3
1782318538.0997245,1,379.0,150.0,117.2
1782318538.0997245,0,169.0,410.0,-36.3
1782318538.1453264,1,379.0,150.0,117.2
1782318538.1453264,0,169.0,410.0,-36.3
1782318538.1784987,1,379.0,150.0,117.2
1782318538.1784987,0,169.0,410.0,-36.3
1782318538.2262666,1,379.0,150.0,117.2
1782318538.2262666,0,169.0,410.0,-36.3
1782318538.2743087,1,379.0,150.0,117.2
1782318538.2743087,0,169.0,410.0,-36.3
1782318538.3015645,1,379.0,150.0,117.2
1782318538.3015645,0,169.0,410.0,-36.3
1782318538.3514562,1,379.0,150.0,117.2
1782318538.3514562,0,169.0,410.0,-36.3
1782318538.3951156,1,379.0,150.0,117.2
1782318538.3951156,0,169.0,410.0,-36.3
1782318538.4414842,1,379.0,150.0,117.2
1782318538.4414842,0,169.0,410.0,-36.3
1782318538.4726276,1,379.0,150.0,117.2
1782318538.4726276,0,169.0,410.0,-36.3
1782318538.5187626,1,379.0,150.0,117.2
1782318538.5187626,0,169.0,410.0,-36.3
1782318538.5660763,1,379.0,150.0,117.2
1782318538.5660763,0,169.0,410.0,-36.3
1782318538.5985143,1,379.0,150.0,117.2
1782318538.5985143,0,169.0,410.0,-36.3
1782318538.6475601,1,379.0,150.0,117.2
1782318538.6475601,0,169.0,410.0,-36.3
1782318538.6930318,1,379.0,150.0,117.2
1782318538.6930318,0,169.0,410.0,-36.3
1782318538.7224634,1,379.0,150.0,117.2
1782318538.7224634,0,169.0,410.0,-36.3
1782318538.7688284,1,379.0,150.0,117.2
1782318538.7688284,0,169.0,410.0,-36.3
1782318538.8118854,1,379.0,150.0,117.2
1782318538.8118854,0,169.0,410.0,-36.3
1782318538.8440511,1,379.0,150.0,117.2
1782318538.8440511,0,169.0,410.0,-36.3
1782318538.8939424,1,379.0,150.0,117.2
1782318538.8939424,0,169.0,410.0,-36.3
1782318538.9402604,1,379.0,150.0,117.2
1782318538.9402604,0,169.0,410.0,-36.3
1782318538.9674752,1,379.0,150.0,117.2
1782318538.9674752,0,169.0,410.0,-36.3
1782318539.015502,1,379.0,150.0,117.2
1782318539.015502,0,169.0,410.0,-36.3
1782318539.061652,1,379.0,150.0,117.2
1782318539.061652,0,169.0,410.0,-36.3
1782318539.1098063,1,379.0,150.0,117.2
1782318539.1098063,0,169.0,410.0,-36.3
1782318539.140734,1,379.0,150.0,117.2
1782318539.140734,0,169.0,410.0,-36.3
1782318539.1853468,1,379.0,150.0,117.2
1782318539.1853468,0,169.0,410.0,-36.3
1782318539.2325802,1,379.0,150.0,117.2
1782318539.2325802,0,169.0,410.0,-36.3
1782318539.263968,1,379.0,150.0,117.2
1782318539.263968,0,169.0,410.0,-36.3
1782318539.311833,1,379.0,150.0,117.2
1782318539.311833,0,169.0,410.0,-36.3
1782318539.3563352,1,379.0,150.0,117.2
1782318539.3563352,0,169.0,410.0,-36.3
1782318539.3902946,1,379.0,150.0,117.2
1782318539.3902946,0,169.0,410.0,-36.3
1782318539.4364693,1,379.0,150.0,117.2
1782318539.4364693,0,169.0,410.0,-36.3
1782318539.483152,1,379.0,150.0,117.2
1782318539.483152,0,169.0,410.0,-36.3
1782318539.5138056,1,379.0,150.0,117.2
1782318539.5138056,0,169.0,410.0,-36.3
1782318539.5586424,1,379.0,150.0,117.2
1782318539.5586424,0,169.0,410.0,-36.3
1782318539.6017942,1,379.0,150.0,117.2
1782318539.6017942,0,169.0,410.0,-36.3
1782318539.6520407,1,379.0,150.0,117.2
1782318539.6520407,0,169.0,410.0,-36.3
1782318539.680227,1,379.0,150.0,117.2
1782318539.680227,0,169.0,410.0,-36.3
1782318539.7255406,1,379.0,150.0,117.2
1782318539.7255406,0,169.0,410.0,-36.3
1782318539.7735107,1,379.0,150.0,117.2
1782318539.7735107,0,169.0,410.0,-36.3
1782318539.8040884,1,379.0,150.0,117.2
1782318539.8040884,0,169.0,410.0,-36.3
1782318539.8529031,1,379.0,150.0,117.2
1782318539.8529031,0,169.0,410.0,-36.3
1782318539.8940384,1,379.0,150.0,117.2
1782318539.8940384,0,169.0,410.0,-36.3
1782318539.9401698,1,379.0,150.0,117.2
1782318539.9401698,0,169.0,410.0,-36.3
1782318539.9729066,1,379.0,150.0,117.2
1782318539.9729066,0,169.0,410.0,-36.3
1782318540.0181532,1,379.0,150.0,117.2
1782318540.0181532,0,169.0,410.0,-36.3
1782318540.0666215,1,379.0,150.0,117.2
1782318540.0666215,0,169.0,410.0,-36.3
1782318540.0973456,1,379.0,150.0,117.2
1782318540.0973456,0,169.0,410.0,-36.3
1782318540.1444085,1,379.0,150.0,117.2
1782318540.1444085,0,169.0,410.0,-36.3
1782318540.1902957,1,379.0,150.0,117.2
1782318540.1902957,0,169.0,410.0,-36.3
1782318540.221069,1,379.0,150.0,117.2
1782318540.221069,0,169.0,410.0,-36.3
1782318540.2686074,1,379.0,150.0,117.2
1782318540.2686074,0,169.0,410.0,-36.3
1782318540.3164032,1,379.0,150.0,117.2
1782318540.3164032,0,169.0,410.0,-36.3
1782318540.3480687,1,379.0,150.0,117.2
1782318540.3480687,0,169.0,410.0,-36.3
1782318540.390595,1,379.0,150.0,117.2
1782318540.390595,0,169.0,410.0,-36.3
1782318540.4384296,1,379.0,150.0,117.2
1782318540.4384296,0,169.0,410.0,-36.3
1782318540.4710357,1,379.0,150.0,117.2
1782318540.4710357,0,169.0,410.0,-36.3
1782318540.5177214,1,379.0,150.0,117.2
1782318540.5177214,0,169.0,410.0,-36.3
1782318540.5637686,1,379.0,150.0,117.2
1782318540.5637686,0,169.0,410.0,-36.3
1782318540.5953841,1,379.0,150.0,117.2
1782318540.5953841,0,169.0,410.0,-36.3
1782318540.6404772,1,379.0,150.0,117.2
1782318540.6404772,0,169.0,410.0,-36.3
1782318540.6868641,1,379.0,150.0,117.2
1782318540.6868641,0,169.0,410.0,-36.3
1782318540.7177851,1,379.0,150.0,117.2
1782318540.7177851,0,169.0,410.0,-36.3
1782318540.7677305,1,379.0,150.0,117.2
1782318540.7677305,0,169.0,410.0,-36.3
1782318540.8130558,1,379.0,150.0,117.2
1782318540.8130558,0,169.0,410.0,-36.3
1782318540.85549,1,379.0,150.0,117.2
1782318540.85549,0,169.0,410.0,-36.3
1782318540.8874595,1,379.0,150.0,117.2
1782318540.8874595,0,169.0,410.0,-36.3
1782318540.9336903,1,379.0,150.0,117.2
1782318540.9336903,0,169.0,410.0,-36.3
1782318540.9804852,1,379.0,150.0,117.2
1782318540.9804852,0,169.0,410.0,-36.3
1782318541.0122092,1,379.0,150.0,117.2
1782318541.0122092,0,169.0,410.0,-36.3
1782318541.059152,1,379.0,150.0,117.2
1782318541.059152,0,169.0,410.0,-36.3
1782318541.105135,1,379.0,150.0,117.2
1782318541.105135,0,169.0,410.0,-36.3
1782318541.135808,1,379.0,150.0,117.2
1782318541.135808,0,169.0,410.0,-36.3
1782318541.1834972,1,379.0,150.0,117.2
1782318541.1834972,0,169.0,410.0,-36.3
1782318541.2307959,1,379.0,150.0,117.2
1782318541.2307959,0,169.0,410.0,-36.3
1782318541.261877,1,379.0,150.0,117.2
1782318541.261877,0,169.0,410.0,-36.3
1782318541.3053997,1,379.0,150.0,117.2
1782318541.3053997,0,169.0,410.0,-36.3
1782318541.3551874,1,379.0,150.0,117.2
1782318541.3551874,0,169.0,410.0,-36.3
1782318541.3842463,1,379.0,150.0,117.2
1782318541.3842463,0,169.0,410.0,-36.3
1782318541.4324718,1,379.0,150.0,117.2
1782318541.4324718,0,169.0,410.0,-36.3
1782318541.478382,1,379.0,150.0,117.2
1782318541.478382,0,169.0,410.0,-36.3
1782318541.5090184,1,379.0,150.0,117.2
1782318541.5090184,0,169.0,410.0,-36.3
1782318541.5542352,1,379.0,150.0,117.2
1782318541.5542352,0,169.0,410.0,-36.3
1782318541.60307,1,379.0,150.0,117.2
1782318541.60307,0,169.0,410.0,-36.3
1782318541.6481314,1,379.0,150.0,117.2
1782318541.6481314,0,169.0,410.0,-36.3
1782318541.6765282,1,379.0,150.0,117.2
1782318541.6765282,0,169.0,410.0,-36.3
1782318541.7263873,1,379.0,150.0,117.2
1782318541.7263873,0,169.0,410.0,-36.3
1782318541.772577,1,379.0,150.0,117.2
1782318541.772577,0,169.0,410.0,-36.3
1782318541.8026817,1,379.0,150.0,117.2
1782318541.8026817,0,169.0,410.0,-36.3
1782318541.8471212,1,379.0,150.0,117.2
1782318541.8471212,0,169.0,410.0,-36.3
1782318541.896457,1,379.0,150.0,117.2
1782318541.896457,0,169.0,410.0,-37.7
1782318541.9431653,1,379.0,150.0,117.2
1782318541.9431653,0,169.0,410.0,-36.3
1782318541.9730053,1,379.0,150.0,117.2
1782318541.9730053,0,169.0,410.0,-36.3
1782318542.017194,1,379.0,150.0,117.2
1782318542.017194,0,169.0,410.0,-36.3
1782318542.0644016,1,379.0,150.0,117.2
1782318542.0644016,0,169.0,410.0,-36.3
1782318542.0940092,1,379.0,150.0,117.2
1782318542.0940092,0,169.0,410.0,-36.3
1782318542.140336,1,379.0,150.0,117.2
1782318542.140336,0,169.0,410.0,-36.3
1782318542.1853895,1,379.0,150.0,117.2
1782318542.1853895,0,169.0,410.0,-36.3
1782318542.2183325,1,379.0,150.0,117.2
1782318542.2183325,0,169.0,410.0,-36.3
1782318542.266432,1,379.0,150.0,117.2
1782318542.266432,0,169.0,410.0,-36.3
1782318542.3122137,1,379.0,150.0,117.2
1782318542.3122137,0,169.0,410.0,-36.3
1782318542.357169,1,379.0,150.0,117.2
1782318542.357169,0,169.0,410.0,-36.3
1782318542.3875396,1,379.0,150.0,117.2
1782318542.4375117,1,379.0,150.0,117.2
1782318542.4810176,1,379.0,150.0,117.2
1782318542.5112078,1,379.0,150.0,117.2
1782318542.5551167,1,379.0,150.0,117.2
1782318542.5551167,0,169.0,410.0,-36.3
1782318542.6043348,1,379.0,150.0,117.2
