tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780401449.6959236,EP2,382.0,343.0,141.9,158.0,112.0,85.0,ESP32
1780401449.7272892,EP2,379.0,341.0,141.9,158.0,112.0,85.0,ESP32
1780401449.777025,EP2,377.0,339.0,143.6,158.0,112.0,85.0,ESP32
1780401449.821383,EP2,374.0,337.0,143.6,158.0,112.0,85.0,ESP32
1780401449.8680046,EP2,371.0,335.0,143.6,158.0,112.0,85.0,ESP32
1780401449.8994637,EP2,369.0,333.0,146.3,158.0,112.0,85.0,ESP32
1780401449.9445891,EP2,366.0,331.0,146.3,158.0,112.0,85.0,ESP32
1780401449.989025,EP2,363.0,329.0,146.3,158.0,112.0,85.0,ESP32
1780401450.0211997,EP2,361.0,327.0,146.3,158.0,112.0,85.0,ESP32
1780401450.0670161,EP2,358.0,325.0,145.6,158.0,112.0,85.0,ESP32
1780401450.1129298,EP2,356.0,324.0,145.3,158.0,112.0,85.0,ESP32
1780401450.1571155,EP2,353.0,322.0,143.9,158.0,112.0,85.0,ESP32
1780401450.1897519,EP2,353.0,322.0,143.9,158.0,112.0,85.0,ESP32
1780401450.2362537,EP2,348.0,318.0,144.3,158.0,112.0,85.0,ESP32
1780401450.2829006,EP2,345.0,316.0,143.6,158.0,112.0,85.0,ESP32
1780401450.314755,EP2,343.0,314.0,143.6,158.0,112.0,85.0,ESP32
1780401450.359673,EP2,340.0,312.0,142.7,158.0,112.0,85.0,ESP32
1780401450.406851,EP2,337.0,310.0,142.9,158.0,112.0,85.0,ESP32
1780401450.4518695,EP2,335.0,308.0,142.9,158.0,112.0,85.0,ESP32
1780401450.480481,EP2,333.0,306.0,143.6,158.0,112.0,85.0,ESP32
1780401450.5279293,EP2,330.0,304.0,142.7,158.0,112.0,85.0,ESP32
1780401450.5716984,EP2,328.0,302.0,143.6,158.0,112.0,85.0,ESP32
1780401450.60457,EP2,325.0,300.0,142.9,158.0,112.0,85.0,ESP32
1780401450.651506,EP2,323.0,298.0,143.6,158.0,112.0,85.0,ESP32
1780401450.697504,EP2,320.0,296.0,143.1,158.0,112.0,85.0,ESP32
1780401450.7309444,EP2,318.0,295.0,142.7,158.0,112.0,85.0,ESP32
1780401450.7747252,EP2,315.0,293.0,141.1,158.0,112.0,85.0,ESP32
1780401450.8169584,EP2,313.0,290.0,142.9,158.0,112.0,85.0,ESP32
1780401450.8658788,EP2,310.0,288.0,142.1,158.0,112.0,85.0,ESP32
1780401450.8961473,EP2,308.0,286.0,142.9,158.0,112.0,85.0,ESP32
1780401450.942715,EP2,305.0,284.0,142.1,158.0,112.0,85.0,ESP32
1780401450.988367,EP2,303.0,282.0,142.9,158.0,112.0,85.0,ESP32
1780401451.0225756,EP2,301.0,280.0,142.9,158.0,112.0,85.0,ESP32
1780401451.0692515,EP2,298.0,278.0,142.1,158.0,112.0,85.0,ESP32
1780401451.1165226,EP2,296.0,276.0,141.9,158.0,112.0,85.0,ESP32
1780401451.1472824,EP2,296.0,276.0,141.9,158.0,112.0,85.0,ESP32
1780401451.1916268,EP2,293.0,274.0,140.4,158.0,112.0,85.0,ESP32
1780401451.24019,EP2,289.0,270.0,141.9,158.0,112.0,85.0,ESP32
1780401451.2836363,EP2,286.0,268.0,139.4,158.0,112.0,85.0,ESP32
1780401451.3124201,EP2,286.0,268.0,139.4,158.0,112.0,85.0,ESP32
1780401451.3569267,EP2,284.0,266.0,140.4,158.0,112.0,85.0,ESP32
1780401451.4066138,EP2,280.0,262.0,140.4,158.0,112.0,85.0,ESP32
1780401451.4353995,EP2,280.0,262.0,140.4,158.0,112.0,85.0,ESP32
1780401451.4824467,EP2,276.0,258.0,141.1,158.0,112.0,85.0,ESP32
1780401451.5291574,EP2,273.0,256.0,139.5,158.0,112.0,85.0,ESP32
1780401451.5743926,EP2,271.0,254.0,139.4,158.0,112.0,85.0,ESP32
1780401451.606707,EP2,269.0,252.0,139.4,158.0,112.0,85.0,ESP32
1780401451.6522038,EP2,267.0,250.0,141.1,158.0,112.0,85.0,ESP32
1780401451.6974661,EP2,264.0,248.0,138.6,158.0,112.0,85.0,ESP32
1780401451.7303317,EP2,262.0,246.0,138.6,158.0,112.0,85.0,ESP32
1780401451.7777977,EP2,260.0,245.0,137.6,158.0,112.0,85.0,ESP32
1780401451.822149,EP2,258.0,242.0,139.5,158.0,112.0,85.0,ESP32
1780401451.855517,EP2,256.0,241.0,137.6,158.0,112.0,85.0,ESP32
1780401451.901229,EP2,254.0,239.0,137.6,158.0,112.0,85.0,ESP32
1780401451.9468334,EP2,252.0,237.0,137.6,158.0,112.0,85.0,ESP32
1780401451.990039,EP2,250.0,235.0,137.6,158.0,112.0,85.0,ESP32
1780401452.0205684,EP2,250.0,235.0,137.6,158.0,112.0,85.0,ESP32
1780401452.0697243,EP2,246.0,230.0,139.5,158.0,112.0,85.0,ESP32
1780401452.11382,EP2,243.0,229.0,135.9,158.0,112.0,85.0,ESP32
1780401452.1593654,EP2,242.0,227.0,135.9,158.0,112.0,85.0,ESP32
1780401452.1920745,EP2,240.0,225.0,135.0,158.0,112.0,85.0,ESP32
1780401452.236406,EP2,238.0,223.0,135.0,158.0,112.0,85.0,ESP32
1780401452.2824502,EP2,238.0,223.0,135.0,158.0,112.0,85.0,ESP32
1780401452.3127275,EP2,236.0,221.0,134.1,158.0,112.0,85.0,ESP32
1780401452.3584332,EP2,234.0,219.0,134.1,158.0,112.0,85.0,ESP32
1780401452.4038284,EP2,230.0,215.0,135.0,158.0,112.0,85.0,ESP32
1780401452.4491544,EP2,228.0,213.0,133.2,158.0,112.0,85.0,ESP32
1780401452.4831734,EP2,227.0,211.0,135.0,158.0,112.0,85.0,ESP32
1780401452.5298698,EP2,227.0,211.0,135.0,158.0,112.0,85.0,ESP32
1780401452.5742564,EP2,223.0,207.0,134.1,158.0,112.0,85.0,ESP32
1780401452.6064205,EP2,221.0,205.0,133.2,158.0,112.0,85.0,ESP32
1780401452.650699,EP2,219.0,203.0,133.2,158.0,112.0,85.0,ESP32
1780401452.700534,EP2,218.0,201.0,134.1,158.0,112.0,85.0,ESP32
1780401452.7294705,EP2,216.0,200.0,131.4,158.0,112.0,85.0,ESP32
1780401452.7762928,EP2,214.0,198.0,131.4,158.0,112.0,85.0,ESP32
1780401452.8242462,EP2,213.0,196.0,132.4,158.0,112.0,85.0,ESP32
1780401452.8540123,EP2,211.0,194.0,131.4,158.0,112.0,85.0,ESP32
1780401452.9007,EP2,211.0,194.0,131.4,158.0,112.0,85.0,ESP32
1780401452.9459949,EP2,208.0,190.0,129.6,158.0,112.0,85.0,ESP32
1780401452.9953651,EP2,206.0,188.0,129.5,158.0,112.0,85.0,ESP32
1780401453.0272691,EP2,205.0,186.0,129.6,158.0,112.0,85.0,ESP32
1780401453.0686028,EP2,203.0,184.0,129.5,158.0,112.0,85.0,ESP32
1780401453.1150696,EP2,202.0,182.0,129.5,158.0,112.0,85.0,ESP32
1780401453.1438894,EP2,201.0,180.0,128.7,158.0,112.0,85.0,ESP32
1780401453.193694,EP2,199.0,178.0,128.7,158.0,112.0,85.0,ESP32
1780401453.239368,EP2,197.0,176.0,126.6,158.0,112.0,85.0,ESP32
1780401453.2713006,EP2,196.0,175.0,125.8,158.0,112.0,85.0,ESP32
1780401453.3167803,EP2,195.0,173.0,125.8,158.0,112.0,85.0,ESP32
1780401453.3638415,EP2,195.0,173.0,125.8,158.0,112.0,85.0,ESP32
1780401453.4109478,EP2,193.0,169.0,126.6,158.0,112.0,85.0,ESP32
1780401453.4413686,EP2,192.0,168.0,125.1,158.0,112.0,85.0,ESP32
1780401453.4876966,EP2,191.0,166.0,125.1,158.0,112.0,85.0,ESP32
1780401453.5332158,EP2,189.0,164.0,124.0,158.0,112.0,85.0,ESP32
1780401453.564765,EP2,188.0,162.0,123.7,158.0,112.0,85.0,ESP32
1780401453.609206,EP2,187.0,161.0,122.3,158.0,112.0,85.0,ESP32
1780401453.6567168,EP2,186.0,159.0,123.7,158.0,112.0,85.0,ESP32
1780401453.6890273,EP2,185.0,157.0,125.8,158.0,112.0,85.0,ESP32
1780401453.7338486,EP2,183.0,156.0,123.0,158.0,112.0,85.0,ESP32
1780401453.7819982,EP2,182.0,154.0,124.0,158.0,112.0,85.0,ESP32
1780401453.8103404,EP2,181.0,152.0,127.6,158.0,112.0,85.0,ESP32
1780401453.8592339,EP2,179.0,150.0,128.5,158.0,112.0,85.0,ESP32
1780401453.9059038,EP2,178.0,149.0,128.7,158.0,112.0,85.0,ESP32
1780401453.9536169,EP2,177.0,147.0,129.5,158.0,112.0,85.0,ESP32
1780401453.983378,EP2,175.0,146.0,128.7,158.0,112.0,85.0,ESP32
1780401454.02593,EP2,174.0,144.0,128.5,158.0,112.0,85.0,ESP32
1780401454.0765092,EP2,173.0,143.0,128.7,158.0,112.0,85.0,ESP32
1780401454.1067896,EP2,172.0,141.0,128.5,158.0,112.0,85.0,ESP32
1780401454.151091,EP2,171.0,140.0,128.5,158.0,112.0,85.0,ESP32
1780401454.1965325,EP2,170.0,138.0,126.6,158.0,112.0,85.0,ESP32
1780401454.2404606,EP2,169.0,137.0,125.5,158.0,112.0,85.0,ESP32
1780401454.2766712,EP2,169.0,136.0,125.8,158.0,112.0,85.0,ESP32
1780401454.3173006,EP2,168.0,134.0,123.7,158.0,112.0,85.0,ESP32
1780401454.366194,EP2,168.0,134.0,123.7,158.0,112.0,85.0,ESP32
1780401454.3955722,EP2,167.0,133.0,123.7,158.0,112.0,85.0,ESP32
1780401454.4429946,EP2,166.0,131.0,121.2,158.0,112.0,85.0,ESP32
1780401454.490957,EP2,166.0,130.0,121.2,158.0,112.0,85.0,ESP32
1780401454.5238676,EP2,165.0,129.0,120.1,158.0,112.0,85.0,ESP32
1780401454.567485,EP2,165.0,128.0,119.4,158.0,112.0,85.0,ESP32
1780401454.6147316,EP2,165.0,127.0,117.1,158.0,112.0,85.0,ESP32
1780401454.660238,EP2,165.0,126.0,115.4,158.0,112.0,85.0,ESP32
1780401454.695844,EP2,165.0,126.0,113.7,158.0,112.0,85.0,ESP32
1780401454.7369778,EP2,165.0,125.0,111.3,158.0,112.0,85.0,ESP32
1780401454.784402,EP2,165.0,125.0,108.4,158.0,112.0,85.0,ESP32
1780401454.8113847,EP2,166.0,124.0,107.2,158.0,112.0,85.0,ESP32
1780401454.8626258,EP2,166.0,124.0,104.3,158.0,112.0,85.0,ESP32
1780401454.9074626,EP2,166.0,124.0,102.8,158.0,112.0,85.0,ESP32
1780401454.9410064,EP2,167.0,124.0,102.8,158.0,112.0,85.0,ESP32
1780401454.9865477,EP2,167.0,124.0,100.1,158.0,112.0,85.0,ESP32
1780401455.0308955,EP2,167.0,123.0,97.8,158.0,112.0,85.0,ESP32
1780401455.0765698,EP2,168.0,124.0,97.6,158.0,112.0,85.0,ESP32
1780401455.1089838,EP2,168.0,123.0,95.2,158.0,112.0,85.0,ESP32
1780401455.1580596,EP2,168.0,124.0,93.8,158.0,112.0,85.0,ESP32
1780401455.2011533,EP2,169.0,123.0,93.9,158.0,112.0,85.0,ESP32
1780401455.2333622,EP2,169.0,124.0,91.3,158.0,112.0,85.0,ESP32
1780401455.2784133,EP2,169.0,124.0,91.3,158.0,112.0,85.0,ESP32
1780401455.3261344,EP2,169.0,124.0,88.7,158.0,112.0,85.0,ESP32
