tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780481400.1814926,EP2,140.0,409.0,55.2,436.0,111.0,0.0,SERVIDOR
1780481400.22374,EP2,140.0,409.0,55.2,436.0,111.0,0.0,SERVIDOR
1780481400.270269,EP2,143.0,404.0,54.2,436.0,111.0,0.0,SERVIDOR
1780481400.3152695,EP2,145.0,402.0,53.4,436.0,111.0,0.0,SERVIDOR
1780481400.3496976,EP2,145.0,402.0,53.4,436.0,111.0,0.0,SERVIDOR
1780481400.3938558,EP2,148.0,398.0,53.4,436.0,111.0,0.0,SERVIDOR
1780481400.4383771,EP2,150.0,395.0,53.4,436.0,111.0,0.0,SERVIDOR
1780481400.4693677,EP2,151.0,393.0,52.4,436.0,111.0,0.0,SERVIDOR
1780481400.515567,EP2,153.0,391.0,53.4,436.0,111.0,0.0,SERVIDOR
1780481400.56492,EP2,154.0,389.0,52.4,436.0,111.0,0.0,SERVIDOR
1780481400.609154,EP2,156.0,386.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.6407166,EP2,158.0,384.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.6866229,EP2,159.0,382.0,50.7,436.0,111.0,0.0,SERVIDOR
1780481400.7316165,EP2,161.0,380.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.7651763,EP2,163.0,378.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.8061545,EP2,164.0,376.0,50.7,436.0,111.0,0.0,SERVIDOR
1780481400.858229,EP2,166.0,374.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.9006586,EP2,168.0,372.0,51.8,436.0,111.0,0.0,SERVIDOR
1780481400.9298356,EP2,169.0,370.0,50.7,436.0,111.0,0.0,SERVIDOR
1780481400.9749296,EP2,171.0,368.0,49.7,436.0,111.0,0.0,SERVIDOR
1780481401.0223722,EP2,173.0,365.0,49.8,436.0,111.0,0.0,SERVIDOR
1780481401.0537572,EP2,174.0,363.0,48.9,436.0,111.0,0.0,SERVIDOR
1780481401.1001074,EP2,177.0,361.0,49.8,436.0,111.0,0.0,SERVIDOR
1780481401.1472626,EP2,178.0,359.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.1921077,EP2,180.0,357.0,49.8,436.0,111.0,0.0,SERVIDOR
1780481401.2250593,EP2,181.0,355.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.2689302,EP2,183.0,353.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.314354,EP2,185.0,351.0,49.8,436.0,111.0,0.0,SERVIDOR
1780481401.34772,EP2,186.0,349.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.3923054,EP2,188.0,347.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.4370875,EP2,190.0,345.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.4852126,EP2,192.0,343.0,49.8,436.0,111.0,0.0,SERVIDOR
1780481401.5145211,EP2,193.0,341.0,48.8,436.0,111.0,0.0,SERVIDOR
1780481401.5615575,EP2,195.0,339.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.610237,EP2,197.0,336.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481401.6400602,EP2,199.0,335.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.6845458,EP2,201.0,333.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.7335007,EP2,202.0,331.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.7659347,EP2,204.0,329.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.8083367,EP2,206.0,327.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.8565202,EP2,208.0,325.0,47.9,436.0,111.0,0.0,SERVIDOR
1780481401.889613,EP2,210.0,323.0,48.0,436.0,111.0,0.0,SERVIDOR
1780481401.9321432,EP2,212.0,321.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481401.9821038,EP2,213.0,319.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.0241225,EP2,215.0,317.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.0557144,EP2,217.0,315.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.1025503,EP2,219.0,313.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.149568,EP2,220.0,311.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.1903102,EP2,222.0,309.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.2220001,EP2,224.0,308.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.271472,EP2,226.0,306.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.3167193,EP2,228.0,304.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481402.3486922,EP2,229.0,302.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.3918204,EP2,231.0,300.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.436503,EP2,233.0,298.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.4849095,EP2,235.0,296.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481402.5149724,EP2,237.0,294.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.5631108,EP2,238.0,293.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.6093557,EP2,240.0,291.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.640863,EP2,242.0,289.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.6866643,EP2,244.0,287.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.7326293,EP2,246.0,285.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.7630503,EP2,248.0,283.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.8107402,EP2,250.0,281.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481402.8600008,EP2,251.0,280.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481402.8864114,EP2,253.0,278.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481402.9345722,EP2,253.0,278.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481402.9840689,EP2,255.0,276.0,44.0,436.0,111.0,0.0,SERVIDOR
1780481403.0265288,EP2,257.0,274.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.0560508,EP2,260.0,271.0,42.1,436.0,111.0,0.0,SERVIDOR
1780481403.1093373,EP2,260.0,271.0,42.1,436.0,111.0,0.0,SERVIDOR
1780481403.1475468,EP2,264.0,267.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.1804802,EP2,264.0,267.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.2255132,EP2,268.0,263.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.2751267,EP2,270.0,261.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.316462,EP2,271.0,259.0,40.9,436.0,111.0,0.0,SERVIDOR
1780481403.3466384,EP2,271.0,259.0,40.9,436.0,111.0,0.0,SERVIDOR
1780481403.3948207,EP2,275.0,256.0,42.0,436.0,111.0,0.0,SERVIDOR
1780481403.441771,EP2,277.0,254.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.4736772,EP2,279.0,252.0,42.9,436.0,111.0,0.0,SERVIDOR
1780481403.5224566,EP2,281.0,251.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.5647128,EP2,283.0,249.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.5973365,EP2,285.0,248.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.642813,EP2,287.0,246.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.6909316,EP2,289.0,244.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481403.7228208,EP2,290.0,243.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.7671819,EP2,292.0,241.0,43.0,436.0,111.0,0.0,SERVIDOR
1780481403.814227,EP2,294.0,239.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481403.8595784,EP2,296.0,237.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481403.890779,EP2,297.0,236.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481403.9357507,EP2,299.0,234.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481403.9802952,EP2,301.0,232.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.0111127,EP2,301.0,232.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.0593164,EP2,303.0,231.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481404.1034617,EP2,305.0,229.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.1503649,EP2,308.0,226.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.181024,EP2,310.0,224.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.225715,EP2,310.0,224.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.2731225,EP2,312.0,223.0,41.9,436.0,111.0,0.0,SERVIDOR
1780481404.3068063,EP2,314.0,221.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.3508027,EP2,317.0,218.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.3981278,EP2,317.0,218.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.4422574,EP2,321.0,215.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.4752617,EP2,321.0,215.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.5200334,EP2,324.0,212.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.5665112,EP2,326.0,210.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481404.5994687,EP2,328.0,209.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.6470196,EP2,330.0,207.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481404.6923523,EP2,331.0,206.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.7252562,EP2,333.0,204.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.7694814,EP2,334.0,203.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.8140488,EP2,336.0,201.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481404.861702,EP2,338.0,199.0,38.4,436.0,111.0,0.0,SERVIDOR
1780481404.891653,EP2,340.0,198.0,39.6,436.0,111.0,0.0,SERVIDOR
1780481404.9403818,EP2,341.0,197.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481404.9862876,EP2,343.0,195.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481405.01409,EP2,343.0,195.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481405.0575562,EP2,345.0,194.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481405.1068196,EP2,346.0,192.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.1411762,EP2,350.0,190.0,40.8,436.0,111.0,0.0,SERVIDOR
1780481405.184907,EP2,351.0,188.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.231311,EP2,353.0,187.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481405.2629812,EP2,355.0,185.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.3092823,EP2,357.0,184.0,38.4,436.0,111.0,0.0,SERVIDOR
1780481405.356558,EP2,359.0,182.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481405.3871837,EP2,361.0,181.0,38.4,436.0,111.0,0.0,SERVIDOR
1780481405.4343038,EP2,363.0,179.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481405.4818807,EP2,364.0,178.0,36.6,436.0,111.0,0.0,SERVIDOR
1780481405.5260224,EP2,366.0,176.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481405.557827,EP2,368.0,175.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.6033168,EP2,369.0,173.0,35.4,436.0,111.0,0.0,SERVIDOR
1780481405.6509607,EP2,371.0,172.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.6811044,EP2,373.0,171.0,39.4,436.0,111.0,0.0,SERVIDOR
1780481405.7266362,EP2,374.0,169.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481405.7739305,EP2,376.0,168.0,39.4,436.0,111.0,0.0,SERVIDOR
1780481405.8204587,EP2,377.0,166.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481405.8496096,EP2,379.0,165.0,39.4,436.0,111.0,0.0,SERVIDOR
1780481405.8963428,EP2,380.0,164.0,39.6,436.0,111.0,0.0,SERVIDOR
1780481405.942033,EP2,382.0,162.0,38.2,436.0,111.0,0.0,SERVIDOR
1780481405.9755054,EP2,382.0,162.0,38.2,436.0,111.0,0.0,SERVIDOR
1780481406.0168948,EP2,383.0,161.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481406.0653994,EP2,385.0,159.0,40.4,436.0,111.0,0.0,SERVIDOR
1780481406.0953135,EP2,387.0,158.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481406.1440017,EP2,388.0,156.0,39.4,436.0,111.0,0.0,SERVIDOR
1780481406.188919,EP2,391.0,154.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481406.2385488,EP2,391.0,154.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481406.268627,EP2,394.0,152.0,42.8,436.0,111.0,0.0,SERVIDOR
1780481406.3135903,EP2,394.0,152.0,42.8,436.0,111.0,0.0,SERVIDOR
1780481406.3627007,EP2,396.0,149.0,41.8,436.0,111.0,0.0,SERVIDOR
1780481406.3911374,EP2,398.0,147.0,42.7,436.0,111.0,0.0,SERVIDOR
1780481406.439075,EP2,400.0,146.0,43.9,436.0,111.0,0.0,SERVIDOR
1780481406.4811656,EP2,401.0,145.0,43.9,436.0,111.0,0.0,SERVIDOR
1780481406.514097,EP2,402.0,144.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481406.5603843,EP2,403.0,142.0,42.7,436.0,111.0,0.0,SERVIDOR
1780481406.6064234,EP2,404.0,141.0,42.7,436.0,111.0,0.0,SERVIDOR
1780481406.6510355,EP2,405.0,140.0,42.7,436.0,111.0,0.0,SERVIDOR
1780481406.6827483,EP2,406.0,140.0,41.8,436.0,111.0,0.0,SERVIDOR
1780481406.7294283,EP2,407.0,139.0,41.8,436.0,111.0,0.0,SERVIDOR
1780481406.7783923,EP2,408.0,138.0,41.8,436.0,111.0,0.0,SERVIDOR
1780481406.8083067,EP2,409.0,137.0,41.8,436.0,111.0,0.0,SERVIDOR
1780481406.8537388,EP2,410.0,135.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481406.901547,EP2,411.0,135.0,43.9,436.0,111.0,0.0,SERVIDOR
1780481406.934844,EP2,411.0,134.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481406.9767036,EP2,412.0,133.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481407.0236702,EP2,413.0,132.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481407.0577955,EP2,413.0,132.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481407.1011593,EP2,415.0,131.0,43.9,436.0,111.0,0.0,SERVIDOR
1780481407.1478076,EP2,415.0,130.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481407.1934865,EP2,416.0,130.0,43.9,436.0,111.0,0.0,SERVIDOR
1780481407.22529,EP2,417.0,129.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.2684622,EP2,417.0,129.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.316718,EP2,418.0,127.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.3488657,EP2,418.0,126.0,42.8,436.0,111.0,0.0,SERVIDOR
1780481407.3955448,EP2,419.0,126.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.4396765,EP2,420.0,125.0,46.1,436.0,111.0,0.0,SERVIDOR
1780481407.4832811,EP2,420.0,125.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.5164504,EP2,421.0,124.0,46.1,436.0,111.0,0.0,SERVIDOR
1780481407.5669215,EP2,421.0,124.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.6104453,EP2,422.0,123.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481407.6402876,EP2,422.0,123.0,41.6,436.0,111.0,0.0,SERVIDOR
1780481407.685152,EP2,423.0,123.0,41.5,436.0,111.0,0.0,SERVIDOR
1780481407.734366,EP2,423.0,123.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481407.764651,EP2,423.0,124.0,35.4,436.0,111.0,0.0,SERVIDOR
1780481407.8084493,EP2,424.0,124.0,33.7,436.0,111.0,0.0,SERVIDOR
1780481407.8566618,EP2,424.0,124.0,29.4,436.0,111.0,0.0,SERVIDOR
1780481407.8906124,EP2,424.0,125.0,29.9,436.0,111.0,0.0,SERVIDOR
1780481407.9337723,EP2,424.0,125.0,25.2,436.0,111.0,0.0,SERVIDOR
1780481407.9778829,EP2,425.0,125.0,24.4,436.0,111.0,0.0,SERVIDOR
1780481408.025742,EP2,425.0,125.0,24.4,436.0,111.0,0.0,SERVIDOR
1780481408.0541737,EP2,425.0,126.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481408.0973547,EP2,425.0,126.0,21.8,436.0,111.0,0.0,SERVIDOR
1780481408.1471708,EP2,425.0,126.0,18.4,436.0,111.0,0.0,SERVIDOR
1780481408.1939557,EP2,425.0,127.0,17.0,436.0,111.0,0.0,SERVIDOR
1780481408.2226088,EP2,425.0,127.0,15.1,436.0,111.0,0.0,SERVIDOR
1780481408.3158607,EP2,425.0,128.0,14.7,436.0,111.0,0.0,SERVIDOR
1780481408.3485014,EP2,425.0,128.0,11.9,436.0,111.0,0.0,SERVIDOR
1780481408.3929381,EP2,425.0,128.0,9.0,436.0,111.0,0.0,SERVIDOR
1780481408.4708974,EP2,425.0,127.0,3.0,436.0,111.0,0.0,SERVIDOR
