tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780481093.2900164,EP2,169.0,344.0,57.1,436.0,111.0,0.0,SERVIDOR
1780481093.3223433,EP2,171.0,342.0,57.8,436.0,111.0,0.0,SERVIDOR
1780481093.365082,EP2,172.0,340.0,56.7,436.0,111.0,0.0,SERVIDOR
1780481093.4158144,EP2,174.0,338.0,57.8,436.0,111.0,0.0,SERVIDOR
1780481093.446782,EP2,175.0,336.0,57.8,436.0,111.0,0.0,SERVIDOR
1780481093.4926972,EP2,177.0,333.0,57.8,436.0,111.0,0.0,SERVIDOR
1780481093.5390553,EP2,179.0,329.0,56.7,436.0,111.0,0.0,SERVIDOR
1780481093.5695982,EP2,179.0,329.0,56.7,436.0,111.0,0.0,SERVIDOR
1780481093.6155071,EP2,181.0,327.0,56.7,436.0,111.0,0.0,SERVIDOR
1780481093.6629074,EP2,182.0,324.0,55.1,436.0,111.0,0.0,SERVIDOR
1780481093.7087822,EP2,185.0,320.0,53.7,436.0,111.0,0.0,SERVIDOR
1780481093.743131,EP2,185.0,320.0,53.7,436.0,111.0,0.0,SERVIDOR
1780481093.7837212,EP2,187.0,318.0,55.9,436.0,111.0,0.0,SERVIDOR
1780481093.8313649,EP2,189.0,316.0,55.9,436.0,111.0,0.0,SERVIDOR
1780481093.8763082,EP2,190.0,313.0,54.3,436.0,111.0,0.0,SERVIDOR
1780481093.9076974,EP2,191.0,311.0,52.0,436.0,111.0,0.0,SERVIDOR
1780481093.9538794,EP2,193.0,309.0,54.3,436.0,111.0,0.0,SERVIDOR
1780481093.999317,EP2,196.0,305.0,54.0,436.0,111.0,0.0,SERVIDOR
1780481094.0302541,EP2,196.0,305.0,54.0,436.0,111.0,0.0,SERVIDOR
1780481094.077241,EP2,197.0,303.0,52.9,436.0,111.0,0.0,SERVIDOR
1780481094.1243284,EP2,200.0,299.0,52.9,436.0,111.0,0.0,SERVIDOR
1780481094.1560721,EP2,200.0,299.0,52.9,436.0,111.0,0.0,SERVIDOR
1780481094.2018025,EP2,202.0,297.0,54.0,436.0,111.0,0.0,SERVIDOR
1780481094.247042,EP2,203.0,295.0,52.9,436.0,111.0,0.0,SERVIDOR
1780481094.2949615,EP2,207.0,291.0,54.0,436.0,111.0,0.0,SERVIDOR
1780481094.3253288,EP2,207.0,291.0,54.0,436.0,111.0,0.0,SERVIDOR
1780481094.3705456,EP2,208.0,288.0,52.3,436.0,111.0,0.0,SERVIDOR
1780481094.4148872,EP2,210.0,286.0,52.3,436.0,111.0,0.0,SERVIDOR
1780481094.4489386,EP2,212.0,284.0,52.3,436.0,111.0,0.0,SERVIDOR
1780481094.4945674,EP2,213.0,282.0,52.3,436.0,111.0,0.0,SERVIDOR
1780481094.541418,EP2,215.0,280.0,52.0,436.0,111.0,0.0,SERVIDOR
1780481094.572604,EP2,215.0,280.0,52.0,436.0,111.0,0.0,SERVIDOR
1780481094.6179833,EP2,218.0,276.0,51.1,436.0,111.0,0.0,SERVIDOR
1780481094.664544,EP2,220.0,274.0,52.3,436.0,111.0,0.0,SERVIDOR
1780481094.696014,EP2,221.0,272.0,51.1,436.0,111.0,0.0,SERVIDOR
1780481094.7427335,EP2,223.0,270.0,50.2,436.0,111.0,0.0,SERVIDOR
1780481094.7893443,EP2,225.0,268.0,50.2,436.0,111.0,0.0,SERVIDOR
1780481094.8339589,EP2,228.0,264.0,50.2,436.0,111.0,0.0,SERVIDOR
1780481094.865959,EP2,228.0,264.0,50.2,436.0,111.0,0.0,SERVIDOR
1780481094.9180543,EP2,229.0,262.0,49.1,436.0,111.0,0.0,SERVIDOR
1780481094.9615633,EP2,232.0,258.0,49.1,436.0,111.0,0.0,SERVIDOR
1780481094.991742,EP2,232.0,258.0,49.1,436.0,111.0,0.0,SERVIDOR
1780481095.0385804,EP2,234.0,256.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.084928,EP2,236.0,254.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.115474,EP2,237.0,252.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.160872,EP2,239.0,250.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.2077568,EP2,242.0,246.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481095.2420924,EP2,242.0,246.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481095.2872446,EP2,244.0,245.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.3331912,EP2,246.0,243.0,48.1,436.0,111.0,0.0,SERVIDOR
1780481095.379732,EP2,249.0,239.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481095.4067097,EP2,249.0,239.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481095.452871,EP2,251.0,237.0,47.0,436.0,111.0,0.0,SERVIDOR
1780481095.5017276,EP2,253.0,235.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.534979,EP2,255.0,233.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.5795293,EP2,256.0,231.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481095.6266508,EP2,260.0,228.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.657291,EP2,260.0,228.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.7034264,EP2,261.0,226.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481095.7539878,EP2,263.0,224.0,45.0,436.0,111.0,0.0,SERVIDOR
1780481095.781276,EP2,265.0,223.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.8257287,EP2,267.0,221.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481095.8729658,EP2,267.0,221.0,46.0,436.0,111.0,0.0,SERVIDOR
1780481096.6220474,EP2,297.0,192.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481096.6421874,EP2,298.0,191.0,39.8,436.0,111.0,0.0,SERVIDOR
1780481096.6709518,EP2,300.0,189.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481096.7044716,EP2,304.0,186.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481096.733045,EP2,304.0,186.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481096.7595196,EP2,306.0,184.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481096.7893534,EP2,308.0,183.0,39.6,436.0,111.0,0.0,SERVIDOR
1780481096.8223968,EP2,310.0,181.0,40.6,436.0,111.0,0.0,SERVIDOR
1780481096.8684506,EP2,311.0,179.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481096.9161267,EP2,313.0,178.0,38.7,436.0,111.0,0.0,SERVIDOR
1780481096.947456,EP2,316.0,176.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481096.9924934,EP2,317.0,175.0,38.4,436.0,111.0,0.0,SERVIDOR
1780481097.0400858,EP2,319.0,173.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481097.0722554,EP2,319.0,173.0,37.5,436.0,111.0,0.0,SERVIDOR
1780481097.1196055,EP2,323.0,170.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481097.166212,EP2,327.0,167.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481097.1988053,EP2,327.0,167.0,37.2,436.0,111.0,0.0,SERVIDOR
1780481097.245264,EP2,328.0,166.0,36.6,436.0,111.0,0.0,SERVIDOR
1780481097.2900798,EP2,330.0,164.0,35.4,436.0,111.0,0.0,SERVIDOR
1780481097.325241,EP2,332.0,163.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.3681006,EP2,334.0,161.0,35.0,436.0,111.0,0.0,SERVIDOR
1780481097.4162767,EP2,335.0,160.0,35.0,436.0,111.0,0.0,SERVIDOR
1780481097.4485521,EP2,337.0,159.0,36.6,436.0,111.0,0.0,SERVIDOR
1780481097.4944046,EP2,339.0,158.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.5417843,EP2,341.0,156.0,35.0,436.0,111.0,0.0,SERVIDOR
1780481097.573045,EP2,342.0,155.0,33.3,436.0,111.0,0.0,SERVIDOR
1780481097.618091,EP2,344.0,154.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.6634567,EP2,346.0,153.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.712485,EP2,349.0,151.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.7431464,EP2,349.0,151.0,36.3,436.0,111.0,0.0,SERVIDOR
1780481097.789443,EP2,351.0,149.0,33.7,436.0,111.0,0.0,SERVIDOR
1780481097.8265278,EP2,352.0,148.0,32.8,436.0,111.0,0.0,SERVIDOR
1780481097.8669882,EP2,354.0,147.0,32.8,436.0,111.0,0.0,SERVIDOR
1780481097.9167144,EP2,355.0,146.0,32.0,436.0,111.0,0.0,SERVIDOR
1780481097.958486,EP2,359.0,144.0,32.8,436.0,111.0,0.0,SERVIDOR
1780481097.9925947,EP2,359.0,144.0,32.8,436.0,111.0,0.0,SERVIDOR
1780481098.037343,EP2,361.0,143.0,32.8,436.0,111.0,0.0,SERVIDOR
1780481098.083063,EP2,364.0,141.0,32.0,436.0,111.0,0.0,SERVIDOR
1780481098.1162746,EP2,364.0,141.0,32.0,436.0,111.0,0.0,SERVIDOR
1780481098.1576927,EP2,366.0,140.0,31.5,436.0,111.0,0.0,SERVIDOR
1780481098.2064242,EP2,367.0,139.0,29.9,436.0,111.0,0.0,SERVIDOR
1780481098.252042,EP2,370.0,137.0,28.6,436.0,111.0,0.0,SERVIDOR
1780481098.2833118,EP2,370.0,137.0,28.6,436.0,111.0,0.0,SERVIDOR
1780481098.3279846,EP2,372.0,136.0,29.9,436.0,111.0,0.0,SERVIDOR
1780481098.3744519,EP2,373.0,135.0,27.3,436.0,111.0,0.0,SERVIDOR
1780481098.4079018,EP2,375.0,134.0,27.3,436.0,111.0,0.0,SERVIDOR
1780481098.4534807,EP2,376.0,133.0,26.6,436.0,111.0,0.0,SERVIDOR
1780481098.5000055,EP2,378.0,133.0,29.4,436.0,111.0,0.0,SERVIDOR
1780481098.5294576,EP2,379.0,132.0,27.9,436.0,111.0,0.0,SERVIDOR
1780481098.5773668,EP2,381.0,131.0,26.6,436.0,111.0,0.0,SERVIDOR
1780481098.6235356,EP2,383.0,129.0,25.2,436.0,111.0,0.0,SERVIDOR
1780481098.6697695,EP2,385.0,129.0,25.9,436.0,111.0,0.0,SERVIDOR
1780481098.7040157,EP2,385.0,129.0,25.9,436.0,111.0,0.0,SERVIDOR
1780481098.7454228,EP2,386.0,128.0,24.6,436.0,111.0,0.0,SERVIDOR
1780481098.7915182,EP2,388.0,128.0,27.3,436.0,111.0,0.0,SERVIDOR
1780481098.9162054,EP2,391.0,126.0,23.2,436.0,111.0,0.0,SERVIDOR
1780481098.9493937,EP2,393.0,125.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481098.994209,EP2,394.0,125.0,23.2,436.0,111.0,0.0,SERVIDOR
1780481099.0420678,EP2,396.0,124.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.0726843,EP2,396.0,124.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.118453,EP2,398.0,124.0,21.3,436.0,111.0,0.0,SERVIDOR
1780481099.1657124,EP2,400.0,123.0,17.4,436.0,111.0,0.0,SERVIDOR
1780481099.2093694,EP2,403.0,123.0,17.0,436.0,111.0,0.0,SERVIDOR
1780481099.23998,EP2,403.0,123.0,17.0,436.0,111.0,0.0,SERVIDOR
1780481099.2895873,EP2,404.0,123.0,16.6,436.0,111.0,0.0,SERVIDOR
1780481099.3339398,EP2,406.0,122.0,16.6,436.0,111.0,0.0,SERVIDOR
1780481099.366218,EP2,406.0,122.0,16.6,436.0,111.0,0.0,SERVIDOR
1780481099.4101765,EP2,407.0,121.0,17.0,436.0,111.0,0.0,SERVIDOR
1780481099.459693,EP2,408.0,120.0,18.4,436.0,111.0,0.0,SERVIDOR
1780481099.488171,EP2,409.0,120.0,21.8,436.0,111.0,0.0,SERVIDOR
1780481099.5360756,EP2,410.0,119.0,20.4,436.0,111.0,0.0,SERVIDOR
1780481099.5837853,EP2,411.0,118.0,21.8,436.0,111.0,0.0,SERVIDOR
1780481099.6147141,EP2,411.0,118.0,21.8,436.0,111.0,0.0,SERVIDOR
1780481099.6643457,EP2,413.0,117.0,22.4,436.0,111.0,0.0,SERVIDOR
1780481099.7071278,EP2,415.0,116.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.7409246,EP2,415.0,116.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.7843857,EP2,416.0,116.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.8321402,EP2,417.0,115.0,23.8,436.0,111.0,0.0,SERVIDOR
1780481099.8688579,EP2,418.0,116.0,22.4,436.0,111.0,0.0,SERVIDOR
1780481099.9087393,EP2,418.0,116.0,18.0,436.0,111.0,0.0,SERVIDOR
1780481099.9548485,EP2,418.0,116.0,18.0,436.0,111.0,0.0,SERVIDOR
1780481100.0046043,EP2,420.0,116.0,14.0,436.0,111.0,0.0,SERVIDOR
1780481100.0344727,EP2,420.0,116.0,14.0,436.0,111.0,0.0,SERVIDOR
1780481100.075657,EP2,420.0,117.0,11.6,436.0,111.0,0.0,SERVIDOR
1780481100.1234949,EP2,421.0,117.0,8.7,436.0,111.0,0.0,SERVIDOR
1780481100.1550913,EP2,421.0,117.0,8.7,436.0,111.0,0.0,SERVIDOR
1780481100.2004645,EP2,422.0,117.0,7.7,436.0,111.0,0.0,SERVIDOR
