tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780478309.3673913,EP2,145.0,420.0,56.3,436.0,111.0,0.0,SERVIDOR
1780478309.413213,EP2,146.0,418.0,54.2,436.0,111.0,0.0,SERVIDOR
1780478309.4441748,EP2,148.0,416.0,55.2,436.0,111.0,0.0,SERVIDOR
1780478309.4917831,EP2,149.0,413.0,54.5,436.0,111.0,0.0,SERVIDOR
1780478309.537804,EP2,151.0,411.0,55.2,436.0,111.0,0.0,SERVIDOR
1780478309.569401,EP2,152.0,409.0,54.2,436.0,111.0,0.0,SERVIDOR
1780478309.6152906,EP2,154.0,407.0,55.2,436.0,111.0,0.0,SERVIDOR
1780478309.6615422,EP2,156.0,404.0,53.7,436.0,111.0,0.0,SERVIDOR
1780478309.7079062,EP2,159.0,400.0,54.5,436.0,111.0,0.0,SERVIDOR
1780478309.7377462,EP2,159.0,400.0,54.5,436.0,111.0,0.0,SERVIDOR
1780478309.7846959,EP2,160.0,398.0,54.2,436.0,111.0,0.0,SERVIDOR
1780478309.8305357,EP2,164.0,393.0,53.7,436.0,111.0,0.0,SERVIDOR
1780478309.8608937,EP2,164.0,393.0,53.7,436.0,111.0,0.0,SERVIDOR
1780478309.9068105,EP2,165.0,391.0,52.6,436.0,111.0,0.0,SERVIDOR
1780478309.9518492,EP2,167.0,389.0,52.6,436.0,111.0,0.0,SERVIDOR
1780478309.997738,EP2,168.0,387.0,52.6,436.0,111.0,0.0,SERVIDOR
1780478310.0285354,EP2,170.0,385.0,52.4,436.0,111.0,0.0,SERVIDOR
1780478310.0761518,EP2,172.0,383.0,52.4,436.0,111.0,0.0,SERVIDOR
1780478310.1217072,EP2,174.0,381.0,53.4,436.0,111.0,0.0,SERVIDOR
1780478310.1519687,EP2,176.0,378.0,51.8,436.0,111.0,0.0,SERVIDOR
1780478310.198278,EP2,177.0,376.0,51.8,436.0,111.0,0.0,SERVIDOR
1780478310.24468,EP2,179.0,374.0,53.4,436.0,111.0,0.0,SERVIDOR
1780478310.2910485,EP2,182.0,369.0,49.7,436.0,111.0,0.0,SERVIDOR
1780478310.320074,EP2,182.0,369.0,49.7,436.0,111.0,0.0,SERVIDOR
1780478310.3669846,EP2,184.0,367.0,51.5,436.0,111.0,0.0,SERVIDOR
1780478310.413686,EP2,185.0,365.0,50.5,436.0,111.0,0.0,SERVIDOR
1780478310.4582508,EP2,189.0,360.0,50.7,436.0,111.0,0.0,SERVIDOR
1780478310.489727,EP2,189.0,360.0,50.7,436.0,111.0,0.0,SERVIDOR
1780478310.5336323,EP2,191.0,359.0,51.5,436.0,111.0,0.0,SERVIDOR
1780478310.57982,EP2,192.0,356.0,48.7,436.0,111.0,0.0,SERVIDOR
1780478310.6106853,EP2,194.0,355.0,51.5,436.0,111.0,0.0,SERVIDOR
1780478310.6559942,EP2,196.0,352.0,50.7,436.0,111.0,0.0,SERVIDOR
1780478310.7033813,EP2,198.0,350.0,51.5,436.0,111.0,0.0,SERVIDOR
1780478310.7485013,EP2,200.0,348.0,50.7,436.0,111.0,0.0,SERVIDOR
1780478310.782328,EP2,201.0,346.0,50.5,436.0,111.0,0.0,SERVIDOR
1780478310.8255627,EP2,203.0,343.0,48.7,436.0,111.0,0.0,SERVIDOR
1780478310.8728209,EP2,207.0,339.0,49.7,436.0,111.0,0.0,SERVIDOR
1780478310.9044032,EP2,207.0,339.0,49.7,436.0,111.0,0.0,SERVIDOR
1780478310.9492848,EP2,209.0,337.0,48.7,436.0,111.0,0.0,SERVIDOR
1780478310.9965694,EP2,211.0,335.0,49.7,436.0,111.0,0.0,SERVIDOR
1780478311.0286515,EP2,212.0,333.0,48.6,436.0,111.0,0.0,SERVIDOR
1780478311.075636,EP2,214.0,331.0,47.8,436.0,111.0,0.0,SERVIDOR
1780478311.124053,EP2,216.0,329.0,49.5,436.0,111.0,0.0,SERVIDOR
1780478311.1542268,EP2,218.0,327.0,49.5,436.0,111.0,0.0,SERVIDOR
1780478311.197147,EP2,220.0,324.0,47.8,436.0,111.0,0.0,SERVIDOR
1780478311.2442434,EP2,222.0,322.0,47.8,436.0,111.0,0.0,SERVIDOR
1780478311.289286,EP2,225.0,318.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.321889,EP2,225.0,318.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.3681045,EP2,227.0,316.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.414461,EP2,231.0,312.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.4468734,EP2,231.0,312.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.4947484,EP2,233.0,309.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.5241787,EP2,235.0,307.0,46.8,436.0,111.0,0.0,SERVIDOR
1780478311.5740073,EP2,237.0,306.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.6221633,EP2,239.0,304.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.6628056,EP2,243.0,299.0,46.8,436.0,111.0,0.0,SERVIDOR
1780478311.6958706,EP2,243.0,299.0,46.8,436.0,111.0,0.0,SERVIDOR
1780478311.7438133,EP2,245.0,297.0,46.8,436.0,111.0,0.0,SERVIDOR
1780478311.788402,EP2,249.0,293.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.8177671,EP2,249.0,293.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.8650527,EP2,250.0,291.0,45.0,436.0,111.0,0.0,SERVIDOR
1780478311.9093316,EP2,253.0,289.0,47.7,436.0,111.0,0.0,SERVIDOR
1780478311.9552388,EP2,255.0,287.0,45.9,436.0,111.0,0.0,SERVIDOR
1780478311.9874196,EP2,256.0,285.0,45.0,436.0,111.0,0.0,SERVIDOR
1780478312.0328023,EP2,259.0,282.0,45.9,436.0,111.0,0.0,SERVIDOR
1780478312.0782561,EP2,263.0,279.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.110078,EP2,263.0,279.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.1584353,EP2,264.0,276.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.2050598,EP2,267.0,274.0,45.0,436.0,111.0,0.0,SERVIDOR
1780478312.239131,EP2,269.0,272.0,45.0,436.0,111.0,0.0,SERVIDOR
1780478312.2840405,EP2,270.0,270.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.3326144,EP2,273.0,268.0,45.9,436.0,111.0,0.0,SERVIDOR
1780478312.3629813,EP2,275.0,266.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.4077194,EP2,277.0,264.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.4546711,EP2,281.0,260.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.4853096,EP2,281.0,260.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.533879,EP2,283.0,258.0,43.2,436.0,111.0,0.0,SERVIDOR
1780478312.5766757,EP2,286.0,256.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478312.6252003,EP2,290.0,252.0,43.2,436.0,111.0,0.0,SERVIDOR
1780478312.657338,EP2,290.0,252.0,43.2,436.0,111.0,0.0,SERVIDOR
1780478312.7053707,EP2,292.0,250.0,43.2,436.0,111.0,0.0,SERVIDOR
1780478312.7354717,EP2,294.0,248.0,43.2,436.0,111.0,0.0,SERVIDOR
1780478312.7820544,EP2,296.0,246.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478312.8259265,EP2,298.0,244.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478312.8732955,EP2,300.0,242.0,40.6,436.0,111.0,0.0,SERVIDOR
1780478312.9040258,EP2,300.0,242.0,40.6,436.0,111.0,0.0,SERVIDOR
1780478312.9504588,EP2,304.0,238.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478312.9939978,EP2,306.0,236.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.0264046,EP2,308.0,234.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.0736897,EP2,310.0,232.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.1212423,EP2,312.0,230.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.164167,EP2,317.0,226.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.1952949,EP2,317.0,226.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.2433352,EP2,318.0,225.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478313.2874832,EP2,321.0,223.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478313.3229845,EP2,323.0,221.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478313.3691678,EP2,325.0,219.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478313.4144988,EP2,329.0,215.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478313.4445722,EP2,329.0,215.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478313.4909678,EP2,331.0,214.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478313.5392437,EP2,336.0,209.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478313.5717633,EP2,336.0,209.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478313.617566,EP2,338.0,208.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478313.6617532,EP2,340.0,206.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478313.7083094,EP2,344.0,202.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.7394495,EP2,344.0,202.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478313.7866092,EP2,346.0,200.0,40.5,436.0,111.0,0.0,SERVIDOR
1780478313.830322,EP2,350.0,196.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478313.8622947,EP2,350.0,196.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478313.9082403,EP2,352.0,195.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478313.9559553,EP2,353.0,193.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478313.9868052,EP2,355.0,191.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478314.0329118,EP2,358.0,189.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478314.0785463,EP2,360.0,187.0,40.5,436.0,111.0,0.0,SERVIDOR
1780478314.1231585,EP2,363.0,183.0,38.9,436.0,111.0,0.0,SERVIDOR
1780478314.158255,EP2,363.0,183.0,38.9,436.0,111.0,0.0,SERVIDOR
1780478314.2042253,EP2,366.0,182.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478314.2485108,EP2,370.0,178.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.2793548,EP2,370.0,178.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.324273,EP2,372.0,177.0,41.4,436.0,111.0,0.0,SERVIDOR
1780478314.3734567,EP2,374.0,175.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.405489,EP2,376.0,173.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.4478943,EP2,378.0,171.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.4958196,EP2,380.0,170.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478314.5393522,EP2,383.0,166.0,38.9,436.0,111.0,0.0,SERVIDOR
1780478314.5736403,EP2,383.0,166.0,38.9,436.0,111.0,0.0,SERVIDOR
1780478314.6187057,EP2,385.0,165.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478314.664774,EP2,387.0,163.0,39.6,436.0,111.0,0.0,SERVIDOR
1780478314.6963298,EP2,389.0,162.0,40.6,436.0,111.0,0.0,SERVIDOR
1780478314.7394154,EP2,391.0,160.0,40.6,436.0,111.0,0.0,SERVIDOR
1780478314.7892482,EP2,392.0,158.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478314.8206565,EP2,394.0,157.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478314.866051,EP2,395.0,155.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478314.911776,EP2,397.0,154.0,41.5,436.0,111.0,0.0,SERVIDOR
1780478314.9563441,EP2,399.0,152.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478314.989308,EP2,400.0,151.0,42.4,436.0,111.0,0.0,SERVIDOR
1780478315.036347,EP2,401.0,149.0,40.7,436.0,111.0,0.0,SERVIDOR
1780478315.0828252,EP2,405.0,146.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478315.1139195,EP2,405.0,146.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478315.1611493,EP2,406.0,145.0,43.3,436.0,111.0,0.0,SERVIDOR
1780478315.2053823,EP2,407.0,143.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478315.235151,EP2,408.0,142.0,45.0,436.0,111.0,0.0,SERVIDOR
1780478315.3291662,EP2,411.0,139.0,45.9,436.0,111.0,0.0,SERVIDOR
1780478315.3621929,EP2,412.0,137.0,46.8,436.0,111.0,0.0,SERVIDOR
1780478315.4071486,EP2,413.0,137.0,46.7,436.0,111.0,0.0,SERVIDOR
1780478315.5002694,EP2,416.0,134.0,46.7,436.0,111.0,0.0,SERVIDOR
1780478315.5297315,EP2,416.0,134.0,46.7,436.0,111.0,0.0,SERVIDOR
1780478315.6540082,EP2,419.0,130.0,44.1,436.0,111.0,0.0,SERVIDOR
1780478315.8258283,EP2,424.0,126.0,47.6,436.0,111.0,0.0,SERVIDOR
1780478315.8726826,EP2,424.0,125.0,47.5,436.0,111.0,0.0,SERVIDOR
1780478315.9041228,EP2,425.0,124.0,47.5,436.0,111.0,0.0,SERVIDOR
1780478315.9482834,EP2,426.0,123.0,48.4,436.0,111.0,0.0,SERVIDOR
1780478315.9920256,EP2,427.0,122.0,48.4,436.0,111.0,0.0,SERVIDOR
1780478316.042285,EP2,429.0,120.0,49.3,436.0,111.0,0.0,SERVIDOR
1780478316.0725381,EP2,429.0,120.0,49.3,436.0,111.0,0.0,SERVIDOR
1780478316.1179667,EP2,429.0,119.0,46.7,436.0,111.0,0.0,SERVIDOR
1780478316.1616786,EP2,430.0,120.0,46.7,436.0,111.0,0.0,SERVIDOR
1780478316.1952446,EP2,431.0,119.0,42.3,436.0,111.0,0.0,SERVIDOR
1780478316.2414744,EP2,431.0,120.0,39.0,436.0,111.0,0.0,SERVIDOR
1780478316.2898095,EP2,432.0,120.0,36.9,436.0,111.0,0.0,SERVIDOR
1780478316.3214061,EP2,432.0,121.0,34.0,436.0,111.0,0.0,SERVIDOR
1780478316.3654864,EP2,433.0,121.0,32.0,436.0,111.0,0.0,SERVIDOR
1780478316.4122868,EP2,433.0,122.0,29.7,436.0,111.0,0.0,SERVIDOR
1780478316.442855,EP2,433.0,122.0,25.5,436.0,111.0,0.0,SERVIDOR
1780478316.5714436,EP2,435.0,123.0,20.4,436.0,111.0,0.0,SERVIDOR
1780478316.9584875,EP2,435.0,127.0,4.7,436.0,111.0,0.0,SERVIDOR
