tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780481318.954358,EP2,216.0,356.0,37.1,436.0,111.0,0.0,ESP32
1780481318.985722,EP2,216.0,356.0,37.1,436.0,111.0,0.0,ESP32
1780481319.0342004,EP2,220.0,352.0,37.1,436.0,111.0,0.0,ESP32
1780481319.0801837,EP2,222.0,351.0,38.2,436.0,111.0,0.0,ESP32
1780481319.1087754,EP2,224.0,349.0,37.1,436.0,111.0,0.0,ESP32
1780481319.1561441,EP2,226.0,347.0,36.0,436.0,111.0,0.0,ESP32
1780481319.2027361,EP2,228.0,346.0,36.3,436.0,111.0,0.0,ESP32
1780481319.2462602,EP2,230.0,344.0,37.1,436.0,111.0,0.0,ESP32
1780481319.278167,EP2,232.0,342.0,37.1,436.0,111.0,0.0,ESP32
1780481319.3242786,EP2,234.0,341.0,37.1,436.0,111.0,0.0,ESP32
1780481319.3722007,EP2,236.0,339.0,37.1,436.0,111.0,0.0,ESP32
1780481319.4015121,EP2,236.0,339.0,37.1,436.0,111.0,0.0,ESP32
1780481319.4505444,EP2,240.0,336.0,37.1,436.0,111.0,0.0,ESP32
1780481319.495562,EP2,242.0,334.0,37.1,436.0,111.0,0.0,ESP32
1780481319.5419047,EP2,245.0,333.0,39.1,436.0,111.0,0.0,ESP32
1780481319.5718968,EP2,246.0,331.0,37.1,436.0,111.0,0.0,ESP32
1780481319.6190214,EP2,249.0,329.0,38.9,436.0,111.0,0.0,ESP32
1780481319.6613235,EP2,251.0,328.0,39.1,436.0,111.0,0.0,ESP32
1780481319.6943755,EP2,251.0,328.0,39.1,436.0,111.0,0.0,ESP32
1780481319.7414825,EP2,254.0,325.0,40.2,436.0,111.0,0.0,ESP32
1780481319.7873778,EP2,254.0,324.0,39.1,436.0,111.0,0.0,ESP32
1780481319.8348534,EP2,256.0,323.0,39.1,436.0,111.0,0.0,ESP32
1780481319.8644109,EP2,258.0,321.0,38.0,436.0,111.0,0.0,ESP32
1780481319.9115028,EP2,258.0,321.0,38.0,436.0,111.0,0.0,ESP32
1780481319.9588904,EP2,260.0,320.0,40.0,436.0,111.0,0.0,ESP32
1780481319.9891112,EP2,262.0,318.0,39.1,436.0,111.0,0.0,ESP32
1780481320.0375888,EP2,265.0,315.0,38.2,436.0,111.0,0.0,ESP32
1780481320.0826848,EP2,265.0,315.0,38.2,436.0,111.0,0.0,ESP32
1780481320.1159596,EP2,269.0,311.0,38.0,436.0,111.0,0.0,ESP32
1780481320.161779,EP2,269.0,311.0,38.0,436.0,111.0,0.0,ESP32
1780481320.2081182,EP2,273.0,308.0,39.1,436.0,111.0,0.0,ESP32
1780481320.2393298,EP2,273.0,308.0,39.1,436.0,111.0,0.0,ESP32
1780481320.2876801,EP2,277.0,304.0,38.0,436.0,111.0,0.0,ESP32
1780481320.3302321,EP2,279.0,303.0,39.1,436.0,111.0,0.0,ESP32
1780481320.362154,EP2,279.0,303.0,39.1,436.0,111.0,0.0,ESP32
1780481320.406951,EP2,283.0,299.0,38.0,436.0,111.0,0.0,ESP32
1780481320.455806,EP2,284.0,298.0,44.0,436.0,111.0,0.0,ESP32
1780481320.485327,EP2,284.0,298.0,44.0,436.0,111.0,0.0,ESP32
1780481320.532843,EP2,286.0,294.0,46.0,436.0,111.0,0.0,ESP32
1780481320.5790849,EP2,288.0,292.0,46.0,436.0,111.0,0.0,ESP32
1780481320.6249454,EP2,290.0,291.0,47.0,436.0,111.0,0.0,ESP32
1780481320.6536694,EP2,292.0,289.0,47.0,436.0,111.0,0.0,ESP32
1780481320.7012317,EP2,294.0,287.0,47.0,436.0,111.0,0.0,ESP32
1780481320.7475271,EP2,296.0,285.0,48.0,436.0,111.0,0.0,ESP32
1780481320.7772841,EP2,296.0,285.0,48.0,436.0,111.0,0.0,ESP32
1780481320.8241956,EP2,297.0,283.0,46.0,436.0,111.0,0.0,ESP32
1780481320.872916,EP2,299.0,281.0,45.0,436.0,111.0,0.0,ESP32
1780481320.9045005,EP2,301.0,279.0,45.0,436.0,111.0,0.0,ESP32
1780481320.9475796,EP2,302.0,277.0,44.0,436.0,111.0,0.0,ESP32
1780481320.995855,EP2,306.0,274.0,46.0,436.0,111.0,0.0,ESP32
1780481321.0420666,EP2,308.0,272.0,48.0,436.0,111.0,0.0,ESP32
1780481321.0753458,EP2,308.0,272.0,48.0,436.0,111.0,0.0,ESP32
1780481321.1198516,EP2,311.0,268.0,45.0,436.0,111.0,0.0,ESP32
1780481321.1667688,EP2,311.0,268.0,45.0,436.0,111.0,0.0,ESP32
1780481321.194941,EP2,313.0,266.0,47.0,436.0,111.0,0.0,ESP32
1780481321.2412817,EP2,314.0,264.0,44.0,436.0,111.0,0.0,ESP32
1780481321.288217,EP2,318.0,261.0,47.0,436.0,111.0,0.0,ESP32
1780481321.3355875,EP2,320.0,259.0,47.0,436.0,111.0,0.0,ESP32
1780481321.3647866,EP2,322.0,257.0,46.0,436.0,111.0,0.0,ESP32
1780481321.4112647,EP2,323.0,255.0,44.0,436.0,111.0,0.0,ESP32
1780481321.4545505,EP2,325.0,253.0,45.0,436.0,111.0,0.0,ESP32
1780481321.488322,EP2,326.0,252.0,45.0,436.0,111.0,0.0,ESP32
1780481321.5361292,EP2,328.0,250.0,44.0,436.0,111.0,0.0,ESP32
1780481321.5818896,EP2,329.0,249.0,50.0,436.0,111.0,0.0,ESP32
1780481321.6111813,EP2,330.0,247.0,53.1,436.0,111.0,0.0,ESP32
1780481321.6557043,EP2,330.0,247.0,53.1,436.0,111.0,0.0,ESP32
1780481321.704583,EP2,332.0,243.0,53.4,436.0,111.0,0.0,ESP32
1780481321.746641,EP2,333.0,241.0,53.4,436.0,111.0,0.0,ESP32
1780481321.7792351,EP2,335.0,239.0,53.4,436.0,111.0,0.0,ESP32
1780481321.8255217,EP2,335.0,239.0,53.4,436.0,111.0,0.0,ESP32
1780481321.8732078,EP2,338.0,235.0,53.4,436.0,111.0,0.0,ESP32
1780481321.9057112,EP2,338.0,235.0,53.4,436.0,111.0,0.0,ESP32
1780481321.9525506,EP2,339.0,233.0,52.5,436.0,111.0,0.0,ESP32
1780481321.9969165,EP2,340.0,231.0,52.5,436.0,111.0,0.0,ESP32
1780481322.0290747,EP2,340.0,231.0,52.5,436.0,111.0,0.0,ESP32
1780481322.0753357,EP2,343.0,228.0,53.4,436.0,111.0,0.0,ESP32
1780481322.1213958,EP2,344.0,226.0,52.3,436.0,111.0,0.0,ESP32
1780481322.1523914,EP2,344.0,226.0,52.3,436.0,111.0,0.0,ESP32
1780481322.1993058,EP2,347.0,222.0,52.3,436.0,111.0,0.0,ESP32
1780481322.244804,EP2,350.0,218.0,52.5,436.0,111.0,0.0,ESP32
1780481322.2909272,EP2,351.0,216.0,51.3,436.0,111.0,0.0,ESP32
1780481322.3263073,EP2,351.0,216.0,51.3,436.0,111.0,0.0,ESP32
1780481322.3699574,EP2,354.0,213.0,52.3,436.0,111.0,0.0,ESP32
1780481322.4147902,EP2,356.0,211.0,51.6,436.0,111.0,0.0,ESP32
1780481322.4448953,EP2,357.0,209.0,51.3,436.0,111.0,0.0,ESP32
1780481322.4934447,EP2,359.0,207.0,51.6,436.0,111.0,0.0,ESP32
1780481322.5368226,EP2,360.0,205.0,50.4,436.0,111.0,0.0,ESP32
1780481322.582368,EP2,361.0,203.0,50.4,436.0,111.0,0.0,ESP32
1780481322.6119716,EP2,363.0,202.0,51.3,436.0,111.0,0.0,ESP32
1780481322.6593778,EP2,364.0,200.0,50.4,436.0,111.0,0.0,ESP32
1780481322.706859,EP2,364.0,200.0,50.4,436.0,111.0,0.0,ESP32
1780481322.738322,EP2,366.0,198.0,51.6,436.0,111.0,0.0,ESP32
1780481322.7823045,EP2,368.0,195.0,51.3,436.0,111.0,0.0,ESP32
1780481322.8274584,EP2,370.0,193.0,52.8,436.0,111.0,0.0,ESP32
1780481322.8750987,EP2,370.0,193.0,52.8,436.0,111.0,0.0,ESP32
1780481322.9070396,EP2,371.0,191.0,50.4,436.0,111.0,0.0,ESP32
1780481322.9502966,EP2,372.0,190.0,51.3,436.0,111.0,0.0,ESP32
1780481322.9970698,EP2,375.0,187.0,47.2,436.0,111.0,0.0,ESP32
1780481323.0286384,EP2,375.0,187.0,47.2,436.0,111.0,0.0,ESP32
1780481323.0763204,EP2,377.0,186.0,44.0,436.0,111.0,0.0,ESP32
1780481323.1225183,EP2,377.0,186.0,44.0,436.0,111.0,0.0,ESP32
1780481323.1533673,EP2,379.0,184.0,47.1,436.0,111.0,0.0,ESP32
1780481323.2004232,EP2,379.0,184.0,47.1,436.0,111.0,0.0,ESP32
1780481323.2456453,EP2,380.0,181.0,52.8,436.0,111.0,0.0,ESP32
1780481323.2750468,EP2,380.0,181.0,52.8,436.0,111.0,0.0,ESP32
1780481323.3218307,EP2,381.0,178.0,54.1,436.0,111.0,0.0,ESP32
1780481323.370677,EP2,382.0,177.0,55.9,436.0,111.0,0.0,ESP32
1780481323.4169545,EP2,383.0,175.0,56.3,436.0,111.0,0.0,ESP32
1780481323.4477735,EP2,384.0,174.0,55.9,436.0,111.0,0.0,ESP32
1780481323.4941494,EP2,385.0,173.0,57.2,436.0,111.0,0.0,ESP32
1780481323.5391042,EP2,386.0,171.0,55.9,436.0,111.0,0.0,ESP32
1780481323.5730455,EP2,387.0,169.0,54.1,436.0,111.0,0.0,ESP32
1780481323.617151,EP2,388.0,168.0,55.0,436.0,111.0,0.0,ESP32
1780481323.6641712,EP2,390.0,167.0,55.0,436.0,111.0,0.0,ESP32
1780481323.6951203,EP2,390.0,167.0,55.0,436.0,111.0,0.0,ESP32
1780481323.7421873,EP2,392.0,163.0,51.8,436.0,111.0,0.0,ESP32
1780481323.7899306,EP2,393.0,162.0,48.4,436.0,111.0,0.0,ESP32
1780481323.8342202,EP2,395.0,161.0,51.6,436.0,111.0,0.0,ESP32
1780481323.8656595,EP2,396.0,159.0,49.6,436.0,111.0,0.0,ESP32
1780481323.9115567,EP2,396.0,159.0,49.6,436.0,111.0,0.0,ESP32
1780481323.9568572,EP2,397.0,158.0,49.4,436.0,111.0,0.0,ESP32
1780481323.9914615,EP2,399.0,155.0,50.6,436.0,111.0,0.0,ESP32
1780481324.0368297,EP2,400.0,154.0,50.4,436.0,111.0,0.0,ESP32
1780481324.0844285,EP2,401.0,152.0,50.4,436.0,111.0,0.0,ESP32
1780481324.112328,EP2,401.0,152.0,50.4,436.0,111.0,0.0,ESP32
1780481324.1607282,EP2,403.0,149.0,50.6,436.0,111.0,0.0,ESP32
1780481324.2078836,EP2,404.0,148.0,51.8,436.0,111.0,0.0,ESP32
1780481324.239585,EP2,404.0,148.0,51.8,436.0,111.0,0.0,ESP32
1780481324.2850945,EP2,406.0,145.0,50.6,436.0,111.0,0.0,ESP32
1780481324.3307931,EP2,406.0,145.0,50.6,436.0,111.0,0.0,ESP32
1780481324.3619907,EP2,407.0,144.0,50.6,436.0,111.0,0.0,ESP32
1780481324.4070156,EP2,409.0,142.0,51.8,436.0,111.0,0.0,ESP32
1780481324.454713,EP2,410.0,141.0,50.8,436.0,111.0,0.0,ESP32
1780481324.499747,EP2,410.0,140.0,48.4,436.0,111.0,0.0,ESP32
1780481324.5298421,EP2,410.0,140.0,48.4,436.0,111.0,0.0,ESP32
1780481324.576766,EP2,411.0,139.0,48.4,436.0,111.0,0.0,ESP32
1780481324.623794,EP2,413.0,137.0,49.6,436.0,111.0,0.0,ESP32
1780481324.6556575,EP2,413.0,137.0,49.6,436.0,111.0,0.0,ESP32
1780481324.7020643,EP2,414.0,137.0,51.6,436.0,111.0,0.0,ESP32
1780481324.7463138,EP2,415.0,135.0,50.6,436.0,111.0,0.0,ESP32
1780481324.7920854,EP2,416.0,134.0,49.6,436.0,111.0,0.0,ESP32
1780481324.8253095,EP2,416.0,134.0,49.6,436.0,111.0,0.0,ESP32
1780481324.871243,EP2,417.0,133.0,50.6,436.0,111.0,0.0,ESP32
1780481324.9189508,EP2,417.0,133.0,50.6,436.0,111.0,0.0,ESP32
1780481324.9478388,EP2,417.0,132.0,50.6,436.0,111.0,0.0,ESP32
1780481324.991764,EP2,418.0,129.0,52.8,436.0,111.0,0.0,ESP32
1780481325.039459,EP2,418.0,129.0,52.8,436.0,111.0,0.0,ESP32
1780481325.0703824,EP2,419.0,127.0,56.8,436.0,111.0,0.0,ESP32
1780481325.1156719,EP2,420.0,127.0,59.9,436.0,111.0,0.0,ESP32
1780481325.1657448,EP2,420.0,127.0,51.6,436.0,111.0,0.0,ESP32
1780481325.2072535,EP2,421.0,126.0,50.6,436.0,111.0,0.0,ESP32
1780481325.2401495,EP2,422.0,126.0,49.6,436.0,111.0,0.0,ESP32
1780481325.2863116,EP2,422.0,126.0,45.0,436.0,111.0,0.0,ESP32
1780481325.331573,EP2,423.0,126.0,45.0,436.0,111.0,0.0,ESP32
1780481325.3618767,EP2,423.0,126.0,45.0,436.0,111.0,0.0,ESP32
1780481325.4077632,EP2,423.0,126.0,41.6,436.0,111.0,0.0,ESP32
1780481325.4550376,EP2,424.0,126.0,36.3,436.0,111.0,0.0,ESP32
1780481325.5007095,EP2,425.0,126.0,35.9,436.0,111.0,0.0,ESP32
1780481325.5304928,EP2,425.0,126.0,35.9,436.0,111.0,0.0,ESP32
1780481325.5752451,EP2,426.0,127.0,32.8,436.0,111.0,0.0,ESP32
1780481325.6230474,EP2,426.0,127.0,30.7,436.0,111.0,0.0,ESP32
1780481325.6539733,EP2,426.0,127.0,28.6,436.0,111.0,0.0,ESP32
1780481325.6976936,EP2,426.0,127.0,25.2,436.0,111.0,0.0,ESP32
1780481325.7919285,EP2,427.0,128.0,23.8,436.0,111.0,0.0,ESP32
1780481325.823637,EP2,427.0,128.0,23.8,436.0,111.0,0.0,ESP32
1780481325.8692503,EP2,427.0,129.0,21.8,436.0,111.0,0.0,ESP32
1780481325.9156587,EP2,427.0,129.0,21.8,436.0,111.0,0.0,ESP32
1780481325.9485543,EP2,427.0,129.0,19.9,436.0,111.0,0.0,ESP32
1780481325.9945385,EP2,427.0,129.0,15.5,436.0,111.0,0.0,ESP32
1780481326.0397065,EP2,427.0,130.0,16.6,436.0,111.0,0.0,ESP32
1780481326.071876,EP2,427.0,130.0,16.6,436.0,111.0,0.0,ESP32
1780481326.1186485,EP2,427.0,130.0,11.9,436.0,111.0,0.0,ESP32
1780481326.1640725,EP2,428.0,130.0,12.2,436.0,111.0,0.0,ESP32
1780481326.194439,EP2,428.0,130.0,12.2,436.0,111.0,0.0,ESP32
1780481326.2429564,EP2,427.0,131.0,10.2,436.0,111.0,0.0,ESP32
1780481326.2890294,EP2,427.0,131.0,10.2,436.0,111.0,0.0,ESP32
1780481326.3205454,EP2,428.0,131.0,9.0,436.0,111.0,0.0,ESP32
1780481326.3710043,EP2,428.0,131.0,4.5,436.0,111.0,0.0,ESP32
1780481326.4173684,EP2,428.0,132.0,6.0,436.0,111.0,0.0,ESP32
