tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780481352.1647182,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.2011445,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.2287917,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.2726192,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.3203962,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.3534825,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.3955815,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.4433231,EP2,109.0,429.0,97.8,436.0,111.0,0.0,ESP32
1780481352.493073,EP2,110.0,429.0,87.4,436.0,111.0,0.0,ESP32
1780481352.5231204,EP2,110.0,429.0,87.4,436.0,111.0,0.0,ESP32
1780481352.5680597,EP2,112.0,429.0,83.7,436.0,111.0,0.0,ESP32
1780481352.6148114,EP2,113.0,429.0,75.3,436.0,111.0,0.0,ESP32
1780481352.6441007,EP2,115.0,429.0,70.3,436.0,111.0,0.0,ESP32
1780481352.6905127,EP2,116.0,428.0,67.5,436.0,111.0,0.0,ESP32
1780481352.7369084,EP2,116.0,427.0,68.0,436.0,111.0,0.0,ESP32
1780481352.7691965,EP2,117.0,425.0,69.6,436.0,111.0,0.0,ESP32
1780481352.8152778,EP2,118.0,422.0,68.7,436.0,111.0,0.0,ESP32
1780481352.8592484,EP2,118.0,420.0,68.0,436.0,111.0,0.0,ESP32
1780481352.9061525,EP2,119.0,417.0,67.0,436.0,111.0,0.0,ESP32
1780481352.9343033,EP2,121.0,415.0,69.1,436.0,111.0,0.0,ESP32
1780481352.978352,EP2,122.0,412.0,68.2,436.0,111.0,0.0,ESP32
1780481353.0278635,EP2,123.0,409.0,68.2,436.0,111.0,0.0,ESP32
1780481353.0747232,EP2,125.0,404.0,67.0,436.0,111.0,0.0,ESP32
1780481353.1057508,EP2,125.0,404.0,67.0,436.0,111.0,0.0,ESP32
1780481353.149242,EP2,126.0,402.0,67.5,436.0,111.0,0.0,ESP32
1780481353.1980174,EP2,128.0,397.0,65.1,436.0,111.0,0.0,ESP32
1780481353.2319627,EP2,128.0,397.0,65.1,436.0,111.0,0.0,ESP32
1780481353.2739334,EP2,129.0,394.0,64.6,436.0,111.0,0.0,ESP32
1780481353.3214898,EP2,130.0,391.0,64.0,436.0,111.0,0.0,ESP32
1780481353.3538268,EP2,132.0,389.0,65.8,436.0,111.0,0.0,ESP32
1780481353.396868,EP2,133.0,386.0,64.7,436.0,111.0,0.0,ESP32
1780481353.44374,EP2,134.0,384.0,65.2,436.0,111.0,0.0,ESP32
1780481353.48912,EP2,136.0,378.0,62.2,436.0,111.0,0.0,ESP32
1780481353.521445,EP2,136.0,378.0,62.2,436.0,111.0,0.0,ESP32
1780481353.567773,EP2,137.0,376.0,62.9,436.0,111.0,0.0,ESP32
1780481353.6131637,EP2,139.0,374.0,65.2,436.0,111.0,0.0,ESP32
1780481353.644464,EP2,140.0,371.0,62.9,436.0,111.0,0.0,ESP32
1780481353.6929383,EP2,141.0,369.0,62.9,436.0,111.0,0.0,ESP32
1780481353.7402303,EP2,142.0,366.0,61.1,436.0,111.0,0.0,ESP32
1780481353.7683237,EP2,144.0,364.0,63.4,436.0,111.0,0.0,ESP32
1780481353.8138938,EP2,145.0,362.0,62.2,436.0,111.0,0.0,ESP32
1780481353.8578653,EP2,146.0,359.0,59.7,436.0,111.0,0.0,ESP32
1780481353.9050405,EP2,149.0,354.0,60.9,436.0,111.0,0.0,ESP32
1780481353.93479,EP2,149.0,354.0,60.9,436.0,111.0,0.0,ESP32
1780481353.982071,EP2,151.0,352.0,61.6,436.0,111.0,0.0,ESP32
1780481354.0277443,EP2,152.0,350.0,60.4,436.0,111.0,0.0,ESP32
1780481354.0745976,EP2,154.0,345.0,59.3,436.0,111.0,0.0,ESP32
1780481354.1037211,EP2,154.0,345.0,59.3,436.0,111.0,0.0,ESP32
1780481354.151938,EP2,156.0,343.0,59.3,436.0,111.0,0.0,ESP32
1780481354.1991787,EP2,159.0,338.0,58.6,436.0,111.0,0.0,ESP32
1780481354.2306697,EP2,159.0,338.0,58.6,436.0,111.0,0.0,ESP32
1780481354.274918,EP2,160.0,336.0,58.6,436.0,111.0,0.0,ESP32
1780481354.3205235,EP2,161.0,333.0,55.9,436.0,111.0,0.0,ESP32
1780481354.3515894,EP2,163.0,331.0,57.1,436.0,111.0,0.0,ESP32
1780481354.399193,EP2,164.0,329.0,56.7,436.0,111.0,0.0,ESP32
1780481354.4450479,EP2,166.0,327.0,57.8,436.0,111.0,0.0,ESP32
1780481354.4781852,EP2,167.0,325.0,56.7,436.0,111.0,0.0,ESP32
1780481354.5244527,EP2,169.0,322.0,55.9,436.0,111.0,0.0,ESP32
1780481354.5697324,EP2,171.0,318.0,55.1,436.0,111.0,0.0,ESP32
1780481354.6008,EP2,171.0,318.0,55.1,436.0,111.0,0.0,ESP32
1780481354.6466672,EP2,173.0,316.0,56.3,436.0,111.0,0.0,ESP32
1780481354.693426,EP2,174.0,314.0,55.6,436.0,111.0,0.0,ESP32
1780481354.7404447,EP2,176.0,311.0,55.1,436.0,111.0,0.0,ESP32
1780481354.7722993,EP2,176.0,311.0,55.1,436.0,111.0,0.0,ESP32
1780481354.8166487,EP2,179.0,307.0,54.8,436.0,111.0,0.0,ESP32
1780481354.864381,EP2,181.0,305.0,54.0,436.0,111.0,0.0,ESP32
1780481354.8940823,EP2,182.0,303.0,54.8,436.0,111.0,0.0,ESP32
1780481354.939237,EP2,184.0,300.0,53.1,436.0,111.0,0.0,ESP32
1780481354.9865153,EP2,186.0,299.0,54.0,436.0,111.0,0.0,ESP32
1780481355.0175233,EP2,187.0,297.0,52.9,436.0,111.0,0.0,ESP32
1780481355.0659034,EP2,189.0,294.0,52.3,436.0,111.0,0.0,ESP32
1780481355.11014,EP2,190.0,292.0,50.0,436.0,111.0,0.0,ESP32
1780481355.1446793,EP2,192.0,290.0,52.3,436.0,111.0,0.0,ESP32
1780481355.188951,EP2,193.0,288.0,50.0,436.0,111.0,0.0,ESP32
1780481355.2337291,EP2,195.0,286.0,51.1,436.0,111.0,0.0,ESP32
1780481355.2818966,EP2,196.0,284.0,50.9,436.0,111.0,0.0,ESP32
1780481355.3134613,EP2,198.0,282.0,51.1,436.0,111.0,0.0,ESP32
1780481355.3606915,EP2,199.0,280.0,51.1,436.0,111.0,0.0,ESP32
1780481355.4077034,EP2,203.0,276.0,50.2,436.0,111.0,0.0,ESP32
1780481355.438972,EP2,203.0,276.0,50.2,436.0,111.0,0.0,ESP32
1780481355.4833164,EP2,204.0,274.0,50.0,436.0,111.0,0.0,ESP32
1780481355.526856,EP2,206.0,272.0,50.2,436.0,111.0,0.0,ESP32
1780481355.5606515,EP2,208.0,270.0,50.2,436.0,111.0,0.0,ESP32
1780481355.605547,EP2,209.0,268.0,49.1,436.0,111.0,0.0,ESP32
1780481355.6540778,EP2,211.0,266.0,49.1,436.0,111.0,0.0,ESP32
1780481355.6846623,EP2,213.0,264.0,49.1,436.0,111.0,0.0,ESP32
1780481355.7300284,EP2,215.0,262.0,48.1,436.0,111.0,0.0,ESP32
1780481355.77817,EP2,217.0,260.0,48.1,436.0,111.0,0.0,ESP32
1780481355.8229938,EP2,218.0,258.0,47.0,436.0,111.0,0.0,ESP32
1780481355.854937,EP2,220.0,256.0,47.0,436.0,111.0,0.0,ESP32
1780481355.898216,EP2,222.0,255.0,49.1,436.0,111.0,0.0,ESP32
1780481355.9461749,EP2,223.0,252.0,47.0,436.0,111.0,0.0,ESP32
1780481355.9775083,EP2,225.0,250.0,47.0,436.0,111.0,0.0,ESP32
1780481356.0243595,EP2,227.0,248.0,46.0,436.0,111.0,0.0,ESP32
1780481356.0728357,EP2,230.0,245.0,47.0,436.0,111.0,0.0,ESP32
1780481356.1036406,EP2,230.0,245.0,47.0,436.0,111.0,0.0,ESP32
1780481356.1501014,EP2,232.0,243.0,46.0,436.0,111.0,0.0,ESP32
1780481356.1940727,EP2,234.0,241.0,46.0,436.0,111.0,0.0,ESP32
1780481356.226023,EP2,235.0,239.0,45.0,436.0,111.0,0.0,ESP32
1780481356.2727623,EP2,237.0,238.0,46.0,436.0,111.0,0.0,ESP32
1780481356.3191352,EP2,239.0,236.0,46.0,436.0,111.0,0.0,ESP32
1780481356.3671856,EP2,240.0,234.0,45.0,436.0,111.0,0.0,ESP32
1780481356.3957903,EP2,242.0,232.0,45.0,436.0,111.0,0.0,ESP32
1780481356.4429295,EP2,244.0,230.0,42.9,436.0,111.0,0.0,ESP32
1780481356.4874842,EP2,248.0,227.0,44.0,436.0,111.0,0.0,ESP32
1780481356.520632,EP2,248.0,227.0,44.0,436.0,111.0,0.0,ESP32
1780481356.5683386,EP2,250.0,225.0,44.0,436.0,111.0,0.0,ESP32
1780481356.6159663,EP2,253.0,221.0,40.8,436.0,111.0,0.0,ESP32
1780481356.6502512,EP2,253.0,221.0,40.8,436.0,111.0,0.0,ESP32
1780481356.6922548,EP2,255.0,220.0,41.9,436.0,111.0,0.0,ESP32
1780481356.737542,EP2,257.0,218.0,40.8,436.0,111.0,0.0,ESP32
1780481356.770213,EP2,259.0,216.0,40.8,436.0,111.0,0.0,ESP32
1780481356.814689,EP2,260.0,215.0,40.9,436.0,111.0,0.0,ESP32
1780481356.8616672,EP2,262.0,213.0,39.8,436.0,111.0,0.0,ESP32
1780481356.905908,EP2,264.0,211.0,40.8,436.0,111.0,0.0,ESP32
1780481356.9394424,EP2,266.0,209.0,40.6,436.0,111.0,0.0,ESP32
1780481356.9838607,EP2,267.0,208.0,38.7,436.0,111.0,0.0,ESP32
1780481357.031073,EP2,271.0,205.0,41.9,436.0,111.0,0.0,ESP32
1780481357.0634024,EP2,271.0,205.0,41.9,436.0,111.0,0.0,ESP32
1780481357.1087728,EP2,273.0,203.0,40.6,436.0,111.0,0.0,ESP32
1780481357.1840427,EP2,277.0,200.0,40.6,436.0,111.0,0.0,ESP32
1780481357.232502,EP2,278.0,198.0,37.5,436.0,111.0,0.0,ESP32
1780481357.277259,EP2,280.0,197.0,39.6,436.0,111.0,0.0,ESP32
1780481357.3229976,EP2,284.0,194.0,39.6,436.0,111.0,0.0,ESP32
1780481357.3556123,EP2,284.0,194.0,39.6,436.0,111.0,0.0,ESP32
1780481357.4011855,EP2,286.0,192.0,37.2,436.0,111.0,0.0,ESP32
1780481357.4468553,EP2,288.0,191.0,38.4,436.0,111.0,0.0,ESP32
1780481357.4784477,EP2,290.0,189.0,37.2,436.0,111.0,0.0,ESP32
1780481357.5236948,EP2,292.0,188.0,39.6,436.0,111.0,0.0,ESP32
1780481357.569982,EP2,295.0,185.0,37.5,436.0,111.0,0.0,ESP32
1780481357.6035035,EP2,295.0,185.0,37.5,436.0,111.0,0.0,ESP32
1780481357.646546,EP2,297.0,183.0,35.0,436.0,111.0,0.0,ESP32
1780481357.6945527,EP2,299.0,181.0,35.0,436.0,111.0,0.0,ESP32
1780481357.7270195,EP2,299.0,181.0,35.0,436.0,111.0,0.0,ESP32
1780481357.7746568,EP2,303.0,178.0,36.9,436.0,111.0,0.0,ESP32
1780481357.941861,EP2,310.0,172.0,35.9,436.0,111.0,0.0,ESP32
1780481358.0188503,EP2,313.0,169.0,35.0,436.0,111.0,0.0,ESP32
1780481358.0637646,EP2,315.0,168.0,35.0,436.0,111.0,0.0,ESP32
1780481358.1120236,EP2,317.0,167.0,35.0,436.0,111.0,0.0,ESP32
1780481358.1422374,EP2,319.0,166.0,36.3,436.0,111.0,0.0,ESP32
1780481358.1896489,EP2,319.0,166.0,36.3,436.0,111.0,0.0,ESP32
1780481358.2363212,EP2,323.0,163.0,35.9,436.0,111.0,0.0,ESP32
1780481358.406965,EP2,332.0,157.0,35.4,436.0,111.0,0.0,ESP32
1780481358.4387195,EP2,332.0,157.0,35.4,436.0,111.0,0.0,ESP32
1780481358.6550918,EP2,341.0,150.0,31.5,436.0,111.0,0.0,ESP32
1780481358.7356827,EP2,344.0,148.0,32.0,436.0,111.0,0.0,ESP32
1780481358.7770958,EP2,346.0,147.0,33.3,436.0,111.0,0.0,ESP32
1780481358.8253896,EP2,348.0,145.0,32.0,436.0,111.0,0.0,ESP32
1780481358.9019434,EP2,352.0,143.0,32.8,436.0,111.0,0.0,ESP32
1780481358.9482462,EP2,354.0,142.0,32.8,436.0,111.0,0.0,ESP32
1780481358.9798787,EP2,354.0,142.0,32.8,436.0,111.0,0.0,ESP32
1780481359.027281,EP2,357.0,140.0,32.0,436.0,111.0,0.0,ESP32
1780481359.069842,EP2,359.0,138.0,29.4,436.0,111.0,0.0,ESP32
