tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780481191.0302172,EP2,190.0,371.0,44.0,436.0,111.0,0.0,ESP32
1780481191.0777528,EP2,190.0,371.0,44.0,436.0,111.0,0.0,ESP32
1780481191.1045406,EP2,194.0,367.0,43.0,436.0,111.0,0.0,ESP32
1780481191.152381,EP2,196.0,365.0,43.0,436.0,111.0,0.0,ESP32
1780481191.199849,EP2,198.0,363.0,43.0,436.0,111.0,0.0,ESP32
1780481191.2448635,EP2,200.0,361.0,43.0,436.0,111.0,0.0,ESP32
1780481191.27731,EP2,201.0,360.0,43.1,436.0,111.0,0.0,ESP32
1780481191.3223765,EP2,201.0,360.0,43.1,436.0,111.0,0.0,ESP32
1780481191.37036,EP2,205.0,356.0,45.0,436.0,111.0,0.0,ESP32
1780481191.4009032,EP2,207.0,354.0,43.0,436.0,111.0,0.0,ESP32
1780481191.4486067,EP2,209.0,352.0,43.0,436.0,111.0,0.0,ESP32
1780481191.4938278,EP2,211.0,350.0,43.0,436.0,111.0,0.0,ESP32
1780481191.5239437,EP2,213.0,348.0,43.0,436.0,111.0,0.0,ESP32
1780481191.5688522,EP2,215.0,346.0,43.0,436.0,111.0,0.0,ESP32
1780481191.6152775,EP2,216.0,345.0,42.1,436.0,111.0,0.0,ESP32
1780481191.6645596,EP2,219.0,343.0,43.0,436.0,111.0,0.0,ESP32
1780481191.6973107,EP2,221.0,341.0,43.0,436.0,111.0,0.0,ESP32
1780481191.7428374,EP2,223.0,339.0,43.0,436.0,111.0,0.0,ESP32
1780481191.7729614,EP2,224.0,338.0,43.1,436.0,111.0,0.0,ESP32
1780481191.820151,EP2,227.0,336.0,43.0,436.0,111.0,0.0,ESP32
1780481191.8662763,EP2,228.0,334.0,42.1,436.0,111.0,0.0,ESP32
1780481191.9126112,EP2,230.0,332.0,42.1,436.0,111.0,0.0,ESP32
1780481191.9433868,EP2,232.0,330.0,42.1,436.0,111.0,0.0,ESP32
1780481191.990619,EP2,234.0,328.0,42.1,436.0,111.0,0.0,ESP32
1780481192.0373847,EP2,236.0,326.0,43.0,436.0,111.0,0.0,ESP32
1780481192.068751,EP2,238.0,324.0,43.0,436.0,111.0,0.0,ESP32
1780481192.1134446,EP2,240.0,322.0,41.9,436.0,111.0,0.0,ESP32
1780481192.1615362,EP2,242.0,321.0,43.0,436.0,111.0,0.0,ESP32
1780481192.191794,EP2,243.0,319.0,41.1,436.0,111.0,0.0,ESP32
1780481192.2380202,EP2,245.0,317.0,41.1,436.0,111.0,0.0,ESP32
1780481192.2843733,EP2,247.0,316.0,42.1,436.0,111.0,0.0,ESP32
1780481192.330182,EP2,249.0,314.0,42.1,436.0,111.0,0.0,ESP32
1780481192.363088,EP2,251.0,312.0,42.1,436.0,111.0,0.0,ESP32
1780481192.405218,EP2,253.0,310.0,42.1,436.0,111.0,0.0,ESP32
1780481192.4535995,EP2,255.0,308.0,40.0,436.0,111.0,0.0,ESP32
1780481192.484146,EP2,257.0,306.0,40.0,436.0,111.0,0.0,ESP32
1780481192.5272877,EP2,259.0,304.0,40.0,436.0,111.0,0.0,ESP32
1780481192.5747294,EP2,261.0,302.0,40.9,436.0,111.0,0.0,ESP32
1780481192.6226428,EP2,263.0,301.0,41.1,436.0,111.0,0.0,ESP32
1780481192.6517224,EP2,265.0,299.0,40.9,436.0,111.0,0.0,ESP32
1780481192.6933022,EP2,267.0,298.0,43.0,436.0,111.0,0.0,ESP32
1780481192.744064,EP2,269.0,295.0,40.9,436.0,111.0,0.0,ESP32
1780481192.7758482,EP2,271.0,294.0,40.9,436.0,111.0,0.0,ESP32
1780481192.819819,EP2,272.0,292.0,40.0,436.0,111.0,0.0,ESP32
1780481192.8680525,EP2,274.0,290.0,40.0,436.0,111.0,0.0,ESP32
1780481192.911585,EP2,276.0,288.0,40.0,436.0,111.0,0.0,ESP32
1780481192.9457664,EP2,276.0,288.0,40.0,436.0,111.0,0.0,ESP32
1780481192.9896886,EP2,280.0,285.0,40.0,436.0,111.0,0.0,ESP32
1780481193.0361426,EP2,282.0,284.0,43.0,436.0,111.0,0.0,ESP32
1780481193.0637236,EP2,282.0,284.0,43.0,436.0,111.0,0.0,ESP32
1780481193.112943,EP2,286.0,280.0,41.9,436.0,111.0,0.0,ESP32
1780481193.1620984,EP2,287.0,278.0,40.0,436.0,111.0,0.0,ESP32
1780481193.1907513,EP2,287.0,278.0,40.0,436.0,111.0,0.0,ESP32
1780481193.2359972,EP2,291.0,275.0,40.0,436.0,111.0,0.0,ESP32
1780481193.284967,EP2,293.0,273.0,40.0,436.0,111.0,0.0,ESP32
1780481193.329189,EP2,295.0,271.0,38.9,436.0,111.0,0.0,ESP32
1780481193.3605149,EP2,297.0,270.0,40.0,436.0,111.0,0.0,ESP32
1780481193.4048593,EP2,299.0,268.0,40.0,436.0,111.0,0.0,ESP32
1780481193.4509296,EP2,301.0,267.0,40.0,436.0,111.0,0.0,ESP32
1780481193.4828045,EP2,303.0,265.0,40.0,436.0,111.0,0.0,ESP32
1780481193.5307937,EP2,305.0,263.0,40.0,436.0,111.0,0.0,ESP32
1780481193.5769787,EP2,307.0,261.0,38.7,436.0,111.0,0.0,ESP32
1780481193.6097267,EP2,309.0,260.0,39.8,436.0,111.0,0.0,ESP32
1780481193.6547403,EP2,311.0,258.0,39.8,436.0,111.0,0.0,ESP32
1780481193.7024634,EP2,313.0,256.0,38.7,436.0,111.0,0.0,ESP32
1780481193.7334826,EP2,314.0,255.0,40.0,436.0,111.0,0.0,ESP32
1780481193.7795339,EP2,316.0,253.0,36.9,436.0,111.0,0.0,ESP32
1780481193.8261924,EP2,318.0,252.0,39.8,436.0,111.0,0.0,ESP32
1780481193.869312,EP2,320.0,250.0,39.8,436.0,111.0,0.0,ESP32
1780481193.9018507,EP2,322.0,248.0,38.7,436.0,111.0,0.0,ESP32
1780481193.9461095,EP2,323.0,247.0,40.0,436.0,111.0,0.0,ESP32
1780481193.9948208,EP2,325.0,245.0,40.0,436.0,111.0,0.0,ESP32
1780481194.024864,EP2,325.0,245.0,40.0,436.0,111.0,0.0,ESP32
1780481194.0690749,EP2,327.0,244.0,40.9,436.0,111.0,0.0,ESP32
1780481194.1144636,EP2,329.0,242.0,39.8,436.0,111.0,0.0,ESP32
1780481194.164743,EP2,331.0,240.0,39.6,436.0,111.0,0.0,ESP32
1780481194.193729,EP2,335.0,237.0,39.6,436.0,111.0,0.0,ESP32
1780481194.2389386,EP2,337.0,235.0,39.6,436.0,111.0,0.0,ESP32
1780481194.2870226,EP2,337.0,235.0,39.6,436.0,111.0,0.0,ESP32
1780481194.31401,EP2,338.0,234.0,38.9,436.0,111.0,0.0,ESP32
1780481194.3633828,EP2,340.0,232.0,39.6,436.0,111.0,0.0,ESP32
1780481194.4090285,EP2,342.0,231.0,39.8,436.0,111.0,0.0,ESP32
1780481194.4532928,EP2,346.0,228.0,40.8,436.0,111.0,0.0,ESP32
1780481194.484767,EP2,346.0,228.0,40.8,436.0,111.0,0.0,ESP32
1780481194.5296671,EP2,349.0,225.0,41.9,436.0,111.0,0.0,ESP32
1780481194.5800018,EP2,351.0,223.0,40.8,436.0,111.0,0.0,ESP32
1780481194.6105177,EP2,353.0,221.0,39.6,436.0,111.0,0.0,ESP32
1780481194.6562777,EP2,354.0,220.0,38.7,436.0,111.0,0.0,ESP32
1780481194.700699,EP2,356.0,218.0,38.7,436.0,111.0,0.0,ESP32
1780481194.7478478,EP2,358.0,216.0,39.6,436.0,111.0,0.0,ESP32
1780481194.7773855,EP2,360.0,215.0,40.8,436.0,111.0,0.0,ESP32
1780481194.8246212,EP2,361.0,213.0,40.8,436.0,111.0,0.0,ESP32
1780481194.8712323,EP2,363.0,212.0,41.9,436.0,111.0,0.0,ESP32
1780481194.900348,EP2,363.0,212.0,41.9,436.0,111.0,0.0,ESP32
1780481194.9469109,EP2,364.0,210.0,40.8,436.0,111.0,0.0,ESP32
1780481194.9925628,EP2,366.0,209.0,42.9,436.0,111.0,0.0,ESP32
1780481195.0230172,EP2,369.0,206.0,45.0,436.0,111.0,0.0,ESP32
1780481195.0701919,EP2,371.0,204.0,43.9,436.0,111.0,0.0,ESP32
1780481195.1153681,EP2,372.0,203.0,45.0,436.0,111.0,0.0,ESP32
1780481195.1634278,EP2,372.0,203.0,45.0,436.0,111.0,0.0,ESP32
1780481195.1935322,EP2,375.0,199.0,45.0,436.0,111.0,0.0,ESP32
1780481195.243067,EP2,375.0,199.0,45.0,436.0,111.0,0.0,ESP32
1780481195.289391,EP2,378.0,196.0,45.0,436.0,111.0,0.0,ESP32
1780481195.318556,EP2,379.0,194.0,43.9,436.0,111.0,0.0,ESP32
1780481195.3651683,EP2,381.0,193.0,47.1,436.0,111.0,0.0,ESP32
1780481195.4135494,EP2,382.0,191.0,46.1,436.0,111.0,0.0,ESP32
1780481195.445885,EP2,384.0,190.0,47.1,436.0,111.0,0.0,ESP32
1780481195.4866357,EP2,385.0,188.0,47.1,436.0,111.0,0.0,ESP32
1780481195.5331342,EP2,386.0,186.0,46.1,436.0,111.0,0.0,ESP32
1780481195.581592,EP2,388.0,185.0,50.4,436.0,111.0,0.0,ESP32
1780481195.6103776,EP2,389.0,183.0,47.2,436.0,111.0,0.0,ESP32
1780481195.6582987,EP2,390.0,181.0,46.1,436.0,111.0,0.0,ESP32
1780481195.701787,EP2,391.0,180.0,48.2,436.0,111.0,0.0,ESP32
1780481195.7368443,EP2,393.0,178.0,49.4,436.0,111.0,0.0,ESP32
1780481195.7831104,EP2,394.0,177.0,49.4,436.0,111.0,0.0,ESP32
1780481195.8326855,EP2,395.0,175.0,49.6,436.0,111.0,0.0,ESP32
1780481195.8622403,EP2,396.0,173.0,49.6,436.0,111.0,0.0,ESP32
1780481195.9069965,EP2,397.0,172.0,51.8,436.0,111.0,0.0,ESP32
1780481195.95238,EP2,398.0,170.0,50.6,436.0,111.0,0.0,ESP32
1780481195.9856563,EP2,398.0,170.0,50.6,436.0,111.0,0.0,ESP32
1780481196.0307035,EP2,399.0,169.0,52.5,436.0,111.0,0.0,ESP32
1780481196.0772307,EP2,401.0,166.0,55.9,436.0,111.0,0.0,ESP32
1780481196.1086714,EP2,402.0,164.0,54.1,436.0,111.0,0.0,ESP32
1780481196.153608,EP2,403.0,163.0,55.9,436.0,111.0,0.0,ESP32
1780481196.2019408,EP2,404.0,162.0,55.9,436.0,111.0,0.0,ESP32
1780481196.2357183,EP2,404.0,162.0,55.9,436.0,111.0,0.0,ESP32
1780481196.2802153,EP2,405.0,160.0,56.3,436.0,111.0,0.0,ESP32
1780481196.3237612,EP2,406.0,158.0,54.1,436.0,111.0,0.0,ESP32
1780481196.3733015,EP2,408.0,155.0,52.8,436.0,111.0,0.0,ESP32
1780481196.4045281,EP2,408.0,155.0,52.8,436.0,111.0,0.0,ESP32
1780481196.4487567,EP2,410.0,153.0,53.7,436.0,111.0,0.0,ESP32
1780481196.4957962,EP2,411.0,151.0,52.8,436.0,111.0,0.0,ESP32
1780481196.5273917,EP2,412.0,150.0,54.1,436.0,111.0,0.0,ESP32
1780481196.572851,EP2,413.0,149.0,54.1,436.0,111.0,0.0,ESP32
1780481196.620388,EP2,414.0,148.0,54.1,436.0,111.0,0.0,ESP32
1780481196.6548166,EP2,415.0,146.0,54.1,436.0,111.0,0.0,ESP32
1780481196.69661,EP2,416.0,145.0,54.1,436.0,111.0,0.0,ESP32
1780481196.7441878,EP2,416.0,144.0,54.1,436.0,111.0,0.0,ESP32
1780481196.7771368,EP2,417.0,143.0,56.3,436.0,111.0,0.0,ESP32
1780481196.821501,EP2,418.0,142.0,54.1,436.0,111.0,0.0,ESP32
1780481196.8684824,EP2,419.0,140.0,54.1,436.0,111.0,0.0,ESP32
1780481196.9151232,EP2,420.0,139.0,51.8,436.0,111.0,0.0,ESP32
1780481196.9428234,EP2,421.0,140.0,49.6,436.0,111.0,0.0,ESP32
1780481196.9908419,EP2,421.0,140.0,43.9,436.0,111.0,0.0,ESP32
1780481197.0375507,EP2,422.0,139.0,41.6,436.0,111.0,0.0,ESP32
1780481197.07039,EP2,423.0,139.0,36.3,436.0,111.0,0.0,ESP32
1780481197.1148982,EP2,423.0,139.0,36.3,436.0,111.0,0.0,ESP32
1780481197.1600351,EP2,425.0,138.0,34.1,436.0,111.0,0.0,ESP32
1780481197.1886046,EP2,426.0,137.0,35.0,436.0,111.0,0.0,ESP32
1780481197.2368343,EP2,426.0,137.0,39.6,436.0,111.0,0.0,ESP32
1780481197.2845714,EP2,426.0,136.0,42.9,436.0,111.0,0.0,ESP32
1780481197.3302965,EP2,426.0,135.0,46.1,436.0,111.0,0.0,ESP32
1780481197.3616037,EP2,426.0,134.0,51.6,436.0,111.0,0.0,ESP32
1780481197.4054322,EP2,426.0,133.0,55.0,436.0,111.0,0.0,ESP32
1780481197.4544847,EP2,427.0,131.0,56.3,436.0,111.0,0.0,ESP32
1780481197.4865932,EP2,427.0,130.0,55.4,436.0,111.0,0.0,ESP32
1780481197.5333931,EP2,427.0,130.0,55.4,436.0,111.0,0.0,ESP32
1780481197.580096,EP2,427.0,130.0,55.0,436.0,111.0,0.0,ESP32
1780481197.611241,EP2,428.0,130.0,56.3,436.0,111.0,0.0,ESP32
1780481197.6570113,EP2,428.0,130.0,56.3,436.0,111.0,0.0,ESP32
1780481197.7024317,EP2,428.0,129.0,55.4,436.0,111.0,0.0,ESP32
1780481197.7361648,EP2,428.0,129.0,57.2,436.0,111.0,0.0,ESP32
1780481197.7802017,EP2,428.0,128.0,56.3,436.0,111.0,0.0,ESP32
1780481197.824725,EP2,428.0,128.0,59.9,436.0,111.0,0.0,ESP32
1780481197.8720407,EP2,428.0,128.0,59.9,436.0,111.0,0.0,ESP32
1780481197.9064674,EP2,428.0,128.0,63.4,436.0,111.0,0.0,ESP32
1780481197.9481888,EP2,427.0,128.0,63.4,436.0,111.0,0.0,ESP32
1780481197.9977014,EP2,427.0,128.0,63.4,436.0,111.0,0.0,ESP32
1780481198.0243983,EP2,427.0,128.0,62.0,436.0,111.0,0.0,ESP32
1780481198.070792,EP2,428.0,128.0,61.3,436.0,111.0,0.0,ESP32
1780481198.1179934,EP2,428.0,128.0,61.3,436.0,111.0,0.0,ESP32
1780481198.1614428,EP2,428.0,128.0,59.0,436.0,111.0,0.0,ESP32
1780481198.1928246,EP2,428.0,129.0,57.2,436.0,111.0,0.0,ESP32
1780481198.2367077,EP2,429.0,129.0,51.8,436.0,111.0,0.0,ESP32
1780481198.2837389,EP2,429.0,130.0,49.4,436.0,111.0,0.0,ESP32
1780481198.3156362,EP2,429.0,130.0,49.4,436.0,111.0,0.0,ESP32
1780481198.3640192,EP2,430.0,130.0,43.9,436.0,111.0,0.0,ESP32
1780481198.407509,EP2,430.0,131.0,40.6,436.0,111.0,0.0,ESP32
1780481198.4532974,EP2,430.0,132.0,37.5,436.0,111.0,0.0,ESP32
1780481198.4862337,EP2,431.0,132.0,35.0,436.0,111.0,0.0,ESP32
1780481198.5300345,EP2,431.0,132.0,30.7,436.0,111.0,0.0,ESP32
1780481198.5777793,EP2,432.0,133.0,30.7,436.0,111.0,0.0,ESP32
1780481198.608206,EP2,432.0,133.0,25.2,436.0,111.0,0.0,ESP32
1780481198.6545103,EP2,432.0,134.0,25.2,436.0,111.0,0.0,ESP32
1780481198.700632,EP2,432.0,134.0,21.8,436.0,111.0,0.0,ESP32
1780481198.7307062,EP2,432.0,134.0,18.4,436.0,111.0,0.0,ESP32
1780481198.7764611,EP2,432.0,135.0,19.4,436.0,111.0,0.0,ESP32
1780481198.9480355,EP2,433.0,136.0,13.7,436.0,111.0,0.0,ESP32
1780481199.0248399,EP2,432.0,137.0,10.2,436.0,111.0,0.0,ESP32
1780481199.0699217,EP2,432.0,137.0,10.2,436.0,111.0,0.0,ESP32
1780481199.196301,EP2,432.0,138.0,5.7,436.0,111.0,0.0,ESP32
1780481199.287323,EP2,432.0,138.0,-1.4,436.0,111.0,0.0,ESP32
1780481199.3207154,EP2,432.0,139.0,-0.0,436.0,111.0,0.0,ESP32
1780481199.4111617,EP2,432.0,139.0,-2.9,436.0,111.0,0.0,ESP32
