tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780399728.6622636,EP2,218.0,166.0,128.5,158.0,112.0,85.0,ESP32
1780399728.7095008,EP2,217.0,164.0,130.3,158.0,112.0,85.0,ESP32
1780399728.7369177,EP2,215.0,163.0,129.5,158.0,112.0,85.0,ESP32
1780399728.7831295,EP2,213.0,161.0,130.3,158.0,112.0,85.0,ESP32
1780399728.828727,EP2,212.0,159.0,131.3,158.0,112.0,85.0,ESP32
1780399728.8595433,EP2,210.0,158.0,131.3,158.0,112.0,85.0,ESP32
1780399728.9077294,EP2,209.0,157.0,132.3,158.0,112.0,85.0,ESP32
1780399728.9537485,EP2,207.0,155.0,133.2,158.0,112.0,85.0,ESP32
1780399728.99883,EP2,205.0,154.0,133.2,158.0,112.0,85.0,ESP32
1780399729.0300965,EP2,203.0,152.0,136.0,158.0,112.0,85.0,ESP32
1780399729.076872,EP2,202.0,151.0,136.8,158.0,112.0,85.0,ESP32
1780399729.1234443,EP2,200.0,150.0,136.8,158.0,112.0,85.0,ESP32
1780399729.1533282,EP2,199.0,149.0,138.7,158.0,112.0,85.0,ESP32
1780399729.197064,EP2,197.0,147.0,139.7,158.0,112.0,85.0,ESP32
1780399729.2431412,EP2,196.0,146.0,139.7,158.0,112.0,85.0,ESP32
1780399729.2917948,EP2,194.0,145.0,136.9,158.0,112.0,85.0,ESP32
1780399729.3192675,EP2,193.0,143.0,136.8,158.0,112.0,85.0,ESP32
1780399729.3669014,EP2,191.0,141.0,136.9,158.0,112.0,85.0,ESP32
1780399729.4140887,EP2,190.0,140.0,136.9,158.0,112.0,85.0,ESP32
1780399729.4450238,EP2,189.0,139.0,135.0,158.0,112.0,85.0,ESP32
1780399729.4924846,EP2,187.0,137.0,135.0,158.0,112.0,85.0,ESP32
1780399729.5400295,EP2,186.0,136.0,135.0,158.0,112.0,85.0,ESP32
1780399729.5691671,EP2,185.0,135.0,135.0,158.0,112.0,85.0,ESP32
1780399729.6161807,EP2,184.0,133.0,135.9,158.0,112.0,85.0,ESP32
1780399729.6627562,EP2,183.0,132.0,135.9,158.0,112.0,85.0,ESP32
1780399729.6949494,EP2,181.0,131.0,135.0,158.0,112.0,85.0,ESP32
1780399729.7365224,EP2,180.0,130.0,135.0,158.0,112.0,85.0,ESP32
1780399729.7848175,EP2,179.0,130.0,134.1,158.0,112.0,85.0,ESP32
1780399729.8320496,EP2,178.0,129.0,135.0,158.0,112.0,85.0,ESP32
1780399729.862324,EP2,177.0,128.0,137.8,158.0,112.0,85.0,ESP32
1780399729.9107492,EP2,176.0,127.0,137.9,158.0,112.0,85.0,ESP32
1780399729.956274,EP2,175.0,126.0,138.8,158.0,112.0,85.0,ESP32
1780399729.986908,EP2,175.0,126.0,139.7,158.0,112.0,85.0,ESP32
1780399730.030599,EP2,174.0,125.0,139.7,158.0,112.0,85.0,ESP32
1780399730.0769496,EP2,173.0,124.0,139.7,158.0,112.0,85.0,ESP32
1780399730.109178,EP2,172.0,124.0,139.7,158.0,112.0,85.0,ESP32
1780399730.1557202,EP2,172.0,123.0,139.7,158.0,112.0,85.0,ESP32
1780399730.2019088,EP2,171.0,122.0,135.9,158.0,112.0,85.0,ESP32
1780399730.2462025,EP2,169.0,120.0,133.0,158.0,112.0,85.0,ESP32
1780399730.2802432,EP2,170.0,120.0,129.3,158.0,112.0,85.0,ESP32
1780399730.327164,EP2,170.0,119.0,126.6,158.0,112.0,85.0,ESP32
1780399730.3732302,EP2,170.0,118.0,123.7,158.0,112.0,85.0,ESP32
1780399730.4016914,EP2,170.0,117.0,120.3,158.0,112.0,85.0,ESP32
1780399730.4495716,EP2,171.0,116.0,117.8,158.0,112.0,85.0,ESP32
1780399730.4961228,EP2,171.0,116.0,114.2,158.0,112.0,85.0,ESP32
1780399730.541843,EP2,172.0,115.0,113.0,158.0,112.0,85.0,ESP32
1780399730.5711763,EP2,172.0,115.0,108.0,158.0,112.0,85.0,ESP32
1780399730.619815,EP2,172.0,115.0,104.7,158.0,112.0,85.0,ESP32
1780399730.6663876,EP2,173.0,115.0,103.1,158.0,112.0,85.0,ESP32
1780399730.6950717,EP2,173.0,114.0,100.8,158.0,112.0,85.0,ESP32
1780399730.7432353,EP2,174.0,114.0,100.8,158.0,112.0,85.0,ESP32
1780399730.7878895,EP2,174.0,114.0,97.8,158.0,112.0,85.0,ESP32
1780399730.8193293,EP2,174.0,114.0,94.0,158.0,112.0,85.0,ESP32
1780399730.8672168,EP2,175.0,114.0,93.9,158.0,112.0,85.0,ESP32
1780399730.9145665,EP2,175.0,114.0,91.3,158.0,112.0,85.0,ESP32
1780399730.9464192,EP2,175.0,114.0,88.7,158.0,112.0,85.0,ESP32
1780399730.9900153,EP2,176.0,114.0,88.7,158.0,112.0,85.0,ESP32
1780399731.0374603,EP2,176.0,114.0,86.1,158.0,112.0,85.0,ESP32
1780399731.0824199,EP2,176.0,115.0,84.9,158.0,112.0,85.0,ESP32
1780399731.1131563,EP2,176.0,114.0,83.4,158.0,112.0,85.0,ESP32
