tiempo,robot,x_act,y_act,th_act,x_obj,y_obj,th_obj,modo_pid
1780399342.316712,EP2,143.0,334.0,74.7,349.0,85.0,0.0,ESP32
1780399342.3654552,EP2,144.0,330.0,74.4,349.0,85.0,0.0,ESP32
1780399342.3952625,EP2,145.0,327.0,74.4,349.0,85.0,0.0,ESP32
1780399342.4430044,EP2,145.0,324.0,74.4,349.0,85.0,0.0,ESP32
1780399342.4870996,EP2,146.0,321.0,73.2,349.0,85.0,0.0,ESP32
1780399342.5170188,EP2,147.0,318.0,73.2,349.0,85.0,0.0,ESP32
1780399342.5671456,EP2,148.0,316.0,75.1,349.0,85.0,0.0,ESP32
1780399342.6129003,EP2,149.0,312.0,74.4,349.0,85.0,0.0,ESP32
1780399342.6433342,EP2,150.0,309.0,74.1,349.0,85.0,0.0,ESP32
1780399342.6881948,EP2,151.0,307.0,73.5,349.0,85.0,0.0,ESP32
1780399342.7369914,EP2,151.0,303.0,71.6,349.0,85.0,0.0,ESP32
1780399342.783148,EP2,152.0,300.0,73.2,349.0,85.0,0.0,ESP32
1780399342.8120883,EP2,153.0,298.0,73.2,349.0,85.0,0.0,ESP32
1780399342.857242,EP2,154.0,295.0,73.2,349.0,85.0,0.0,ESP32
1780399342.903104,EP2,155.0,292.0,73.5,349.0,85.0,0.0,ESP32
1780399342.9344938,EP2,156.0,289.0,73.5,349.0,85.0,0.0,ESP32
1780399342.9792824,EP2,157.0,286.0,73.2,349.0,85.0,0.0,ESP32
1780399343.0261784,EP2,157.0,286.0,73.2,349.0,85.0,0.0,ESP32
1780399343.072986,EP2,158.0,280.0,70.0,349.0,85.0,0.0,ESP32
1780399343.101844,EP2,159.0,277.0,69.1,349.0,85.0,0.0,ESP32
1780399343.151924,EP2,161.0,274.0,70.8,349.0,85.0,0.0,ESP32
1780399343.1959703,EP2,162.0,271.0,70.3,349.0,85.0,0.0,ESP32
1780399343.2275102,EP2,163.0,268.0,70.3,349.0,85.0,0.0,ESP32
1780399343.2724476,EP2,164.0,265.0,69.1,349.0,85.0,0.0,ESP32
1780399343.3154862,EP2,165.0,262.0,69.1,349.0,85.0,0.0,ESP32
1780399343.3498464,EP2,166.0,260.0,69.6,349.0,85.0,0.0,ESP32
1780399343.3971677,EP2,167.0,257.0,69.1,349.0,85.0,0.0,ESP32
1780399343.4404726,EP2,168.0,254.0,68.0,349.0,85.0,0.0,ESP32
1780399343.486161,EP2,170.0,251.0,69.1,349.0,85.0,0.0,ESP32
1780399343.5163612,EP2,170.0,249.0,67.3,349.0,85.0,0.0,ESP32
1780399343.5666695,EP2,172.0,246.0,69.1,349.0,85.0,0.0,ESP32
1780399343.6104457,EP2,172.0,243.0,66.8,349.0,85.0,0.0,ESP32
1780399343.6410222,EP2,172.0,243.0,66.8,349.0,85.0,0.0,ESP32
1780399343.68862,EP2,175.0,237.0,67.5,349.0,85.0,0.0,ESP32
1780399343.73345,EP2,175.0,237.0,67.5,349.0,85.0,0.0,ESP32
1780399343.7820597,EP2,176.0,232.0,66.8,349.0,85.0,0.0,ESP32
1780399343.8111858,EP2,177.0,230.0,71.2,349.0,85.0,0.0,ESP32
1780399343.8577619,EP2,178.0,227.0,70.3,349.0,85.0,0.0,ESP32
1780399343.90364,EP2,179.0,224.0,70.3,349.0,85.0,0.0,ESP32
1780399343.93688,EP2,180.0,221.0,70.3,349.0,85.0,0.0,ESP32
1780399343.983807,EP2,181.0,219.0,69.1,349.0,85.0,0.0,ESP32
1780399344.0252626,EP2,182.0,216.0,69.1,349.0,85.0,0.0,ESP32
1780399344.0578077,EP2,183.0,213.0,69.1,349.0,85.0,0.0,ESP32
1780399344.1043048,EP2,184.0,210.0,68.7,349.0,85.0,0.0,ESP32
1780399344.1502705,EP2,185.0,207.0,66.8,349.0,85.0,0.0,ESP32
1780399344.1993432,EP2,186.0,204.0,66.3,349.0,85.0,0.0,ESP32
1780399344.2244518,EP2,188.0,202.0,69.1,349.0,85.0,0.0,ESP32
1780399344.2743697,EP2,188.0,199.0,65.7,349.0,85.0,0.0,ESP32
1780399344.3221598,EP2,188.0,199.0,65.7,349.0,85.0,0.0,ESP32
1780399344.3506544,EP2,191.0,194.0,66.8,349.0,85.0,0.0,ESP32
1780399344.396733,EP2,192.0,191.0,66.3,349.0,85.0,0.0,ESP32
1780399344.444872,EP2,193.0,188.0,64.0,349.0,85.0,0.0,ESP32
1780399344.4744196,EP2,193.0,188.0,64.0,349.0,85.0,0.0,ESP32
1780399344.5211835,EP2,196.0,183.0,64.6,349.0,85.0,0.0,ESP32
1780399344.568257,EP2,197.0,181.0,64.0,349.0,85.0,0.0,ESP32
1780399344.6116352,EP2,198.0,179.0,62.9,349.0,85.0,0.0,ESP32
1780399344.6458502,EP2,200.0,176.0,64.0,349.0,85.0,0.0,ESP32
1780399344.6895728,EP2,201.0,173.0,61.7,349.0,85.0,0.0,ESP32
1780399344.7358181,EP2,201.0,173.0,61.7,349.0,85.0,0.0,ESP32
1780399344.7802773,EP2,204.0,168.0,60.6,349.0,85.0,0.0,ESP32
1780399344.8124807,EP2,205.0,166.0,60.1,349.0,85.0,0.0,ESP32
1780399344.8576183,EP2,207.0,164.0,60.6,349.0,85.0,0.0,ESP32
1780399344.9073079,EP2,208.0,161.0,58.4,349.0,85.0,0.0,ESP32
1780399344.9352822,EP2,210.0,158.0,56.7,349.0,85.0,0.0,ESP32
1780399344.9813106,EP2,212.0,156.0,57.7,349.0,85.0,0.0,ESP32
1780399345.0260682,EP2,213.0,154.0,57.7,349.0,85.0,0.0,ESP32
1780399345.0596151,EP2,215.0,151.0,57.0,349.0,85.0,0.0,ESP32
1780399345.104117,EP2,216.0,149.0,54.9,349.0,85.0,0.0,ESP32
1780399345.149441,EP2,218.0,147.0,56.0,349.0,85.0,0.0,ESP32
1780399345.1959746,EP2,219.0,145.0,54.6,349.0,85.0,0.0,ESP32
1780399345.2276454,EP2,221.0,143.0,53.9,349.0,85.0,0.0,ESP32
1780399345.275012,EP2,223.0,141.0,54.9,349.0,85.0,0.0,ESP32
1780399345.3203208,EP2,224.0,139.0,52.1,349.0,85.0,0.0,ESP32
1780399345.3519835,EP2,226.0,137.0,51.3,349.0,85.0,0.0,ESP32
1780399345.4012878,EP2,228.0,135.0,52.4,349.0,85.0,0.0,ESP32
1780399345.4461973,EP2,229.0,133.0,50.4,349.0,85.0,0.0,ESP32
1780399345.476031,EP2,231.0,131.0,48.6,349.0,85.0,0.0,ESP32
1780399345.522822,EP2,232.0,130.0,47.6,349.0,85.0,0.0,ESP32
1780399345.5700257,EP2,234.0,128.0,45.9,349.0,85.0,0.0,ESP32
1780399345.6025264,EP2,236.0,126.0,44.1,349.0,85.0,0.0,ESP32
1780399345.646879,EP2,238.0,125.0,45.0,349.0,85.0,0.0,ESP32
1780399345.6929302,EP2,240.0,123.0,45.0,349.0,85.0,0.0,ESP32
1780399345.7238739,EP2,242.0,121.0,45.0,349.0,85.0,0.0,ESP32
1780399345.7740006,EP2,244.0,118.0,42.4,349.0,85.0,0.0,ESP32
1780399345.8190362,EP2,246.0,117.0,43.3,349.0,85.0,0.0,ESP32
1780399345.867088,EP2,248.0,115.0,40.6,349.0,85.0,0.0,ESP32
1780399345.8965034,EP2,250.0,113.0,39.6,349.0,85.0,0.0,ESP32
1780399345.9421394,EP2,252.0,112.0,38.9,349.0,85.0,0.0,ESP32
1780399345.9916766,EP2,254.0,111.0,38.9,349.0,85.0,0.0,ESP32
1780399346.0201569,EP2,256.0,109.0,36.9,349.0,85.0,0.0,ESP32
1780399346.0660512,EP2,258.0,108.0,36.1,349.0,85.0,0.0,ESP32
1780399346.1162724,EP2,260.0,107.0,35.4,349.0,85.0,0.0,ESP32
1780399346.145749,EP2,262.0,106.0,34.4,349.0,85.0,0.0,ESP32
1780399346.1914341,EP2,264.0,104.0,31.6,349.0,85.0,0.0,ESP32
1780399346.241761,EP2,266.0,103.0,29.9,349.0,85.0,0.0,ESP32
1780399346.2695284,EP2,267.0,103.0,30.3,349.0,85.0,0.0,ESP32
1780399346.3172011,EP2,269.0,102.0,28.7,349.0,85.0,0.0,ESP32
1780399346.3662395,EP2,272.0,101.0,27.1,349.0,85.0,0.0,ESP32
1780399346.3935173,EP2,274.0,100.0,26.0,349.0,85.0,0.0,ESP32
1780399346.4408226,EP2,275.0,100.0,24.9,349.0,85.0,0.0,ESP32
1780399346.4863315,EP2,277.0,99.0,21.1,349.0,85.0,0.0,ESP32
1780399346.5198436,EP2,280.0,99.0,22.7,349.0,85.0,0.0,ESP32
1780399346.5645392,EP2,282.0,98.0,20.4,349.0,85.0,0.0,ESP32
1780399346.6121304,EP2,283.0,98.0,18.4,349.0,85.0,0.0,ESP32
1780399346.641207,EP2,285.0,97.0,20.4,349.0,85.0,0.0,ESP32
1780399346.6910067,EP2,286.0,96.0,21.6,349.0,85.0,0.0,ESP32
1780399346.7345703,EP2,287.0,96.0,22.7,349.0,85.0,0.0,ESP32
1780399346.7830305,EP2,288.0,95.0,22.7,349.0,85.0,0.0,ESP32
1780399346.8129513,EP2,290.0,93.0,23.8,349.0,85.0,0.0,ESP32
1780399346.8568826,EP2,292.0,92.0,24.3,349.0,85.0,0.0,ESP32
1780399346.9028828,EP2,294.0,92.0,26.6,349.0,85.0,0.0,ESP32
1780399346.9357855,EP2,296.0,91.0,26.6,349.0,85.0,0.0,ESP32
1780399346.9810305,EP2,298.0,90.0,26.0,349.0,85.0,0.0,ESP32
1780399347.0260046,EP2,299.0,89.0,23.8,349.0,85.0,0.0,ESP32
1780399347.0738115,EP2,301.0,89.0,23.4,349.0,85.0,0.0,ESP32
1780399347.103062,EP2,303.0,88.0,21.6,349.0,85.0,0.0,ESP32
1780399347.151005,EP2,305.0,88.0,20.0,349.0,85.0,0.0,ESP32
1780399347.1976075,EP2,307.0,87.0,16.1,349.0,85.0,0.0,ESP32
1780399347.2290304,EP2,309.0,87.0,14.6,349.0,85.0,0.0,ESP32
1780399347.2741961,EP2,311.0,87.0,12.3,349.0,85.0,0.0,ESP32
1780399347.322748,EP2,312.0,87.0,10.8,349.0,85.0,0.0,ESP32
1780399347.3555584,EP2,314.0,87.0,8.5,349.0,85.0,0.0,ESP32
1780399347.397366,EP2,316.0,87.0,8.7,349.0,85.0,0.0,ESP32
1780399347.4449637,EP2,318.0,87.0,6.2,349.0,85.0,0.0,ESP32
1780399347.4766426,EP2,319.0,87.0,4.9,349.0,85.0,0.0,ESP32
1780399347.523627,EP2,321.0,87.0,3.7,349.0,85.0,0.0,ESP32
1780399347.5702078,EP2,321.0,87.0,2.4,349.0,85.0,0.0,ESP32
1780399347.6020231,EP2,323.0,88.0,2.4,349.0,85.0,0.0,ESP32
1780399347.64703,EP2,325.0,88.0,2.5,349.0,85.0,0.0,ESP32
1780399347.6935806,EP2,326.0,88.0,2.5,349.0,85.0,0.0,ESP32
1780399347.7425857,EP2,327.0,88.0,-0.0,349.0,85.0,0.0,ESP32
1780399347.772133,EP2,328.0,88.0,-0.0,349.0,85.0,0.0,ESP32
1780399347.8198144,EP2,329.0,88.0,-0.0,349.0,85.0,0.0,ESP32
1780399347.862054,EP2,330.0,88.0,-0.0,349.0,85.0,0.0,ESP32
1780399347.8933363,EP2,331.0,88.0,-0.0,349.0,85.0,0.0,ESP32
1780399347.9427202,EP2,332.0,88.0,-0.0,349.0,85.0,0.0,ESP32
