timestamp,marker_id,x,y,theta
1780926713.501,0,128,342,-87.8
1780926713.531,1,458,331,-84.0
1780926713.531,0,128,342,-87.8
1780926713.579,1,458,331,-84.0
1780926713.579,0,128,342,-87.8
1780926713.625,1,458,332,-83.0
1780926713.625,0,128,343,-87.8
1780926713.676,1,458,333,-83.0
1780926713.676,0,128,344,-87.8
1780926713.704,1,458,334,-83.0
1780926713.704,0,128,345,-87.8
1780926713.750,1,458,336,-83.0
1780926713.750,0,128,347,-88.9
1780926713.794,1,458,338,-83.0
1780926713.794,0,128,348,-88.9
1780926713.825,1,458,339,-83.1
1780926713.825,0,128,350,-90.0
1780926713.872,1,458,341,-83.1
1780926713.872,0,128,352,-90.0
1780926713.919,1,458,343,-83.2
1780926713.919,0,128,354,-90.0
1780926713.951,1,458,345,-83.2
1780926713.951,0,128,356,-90.0
1780926713.999,1,458,347,-83.2
1780926713.999,0,127,358,-88.9
1780926714.044,1,458,350,-83.1
1780926714.044,0,127,360,-88.9
1780926714.075,1,458,352,-83.1
1780926714.075,0,127,362,-88.9
1780926714.120,1,458,354,-83.2
1780926714.120,0,127,364,-90.0
1780926714.167,1,458,357,-83.1
1780926714.167,0,127,366,-90.0
1780926714.216,1,458,359,-84.1
1780926714.216,0,127,368,-91.1
1780926714.244,1,458,361,-84.2
1780926714.244,0,127,370,-91.1
1780926714.291,1,458,363,-84.3
1780926714.291,0,127,372,-91.1
1780926714.337,1,458,366,-84.2
1780926714.337,0,126,374,-88.9
1780926714.368,1,458,368,-84.3
1780926714.368,0,126,376,-91.1
1780926714.418,1,458,370,-86.2
1780926714.418,0,126,378,-91.1
1780926714.464,1,458,373,-86.2
1780926714.464,0,126,380,-91.1
1780926714.495,1,458,375,-86.2
1780926714.495,0,126,383,-91.1
1780926714.541,1,458,378,-85.2
1780926714.541,0,126,385,-91.1
1780926714.587,1,458,380,-85.2
1780926714.587,0,125,387,-88.9
1780926714.617,1,458,382,-85.3
1780926714.617,0,125,389,-91.1
1780926714.664,1,458,385,-84.4
1780926714.664,0,125,391,-91.1
1780926714.711,1,458,387,-86.3
1780926714.711,0,125,393,-91.0
1780926714.743,1,458,390,-85.3
1780926714.743,0,125,396,-91.1
1780926714.787,1,458,392,-85.4
1780926714.787,0,124,398,-90.0
1780926714.835,1,458,394,-85.4
1780926714.835,0,124,400,-90.0
1780926714.882,1,458,397,-85.3
1780926714.882,0,124,402,-91.1
1780926714.914,1,458,399,-85.4
1780926714.914,0,124,404,-91.1
1780926714.958,1,458,402,-85.4
1780926714.958,0,123,406,-90.0
1780926715.006,1,458,404,-85.4
1780926715.006,0,123,409,-91.1
1780926715.037,1,458,407,-85.4
1780926715.037,0,123,411,-91.1
1780926715.086,1,458,409,-85.4
1780926715.086,0,122,413,-90.0
1780926715.131,1,458,412,-85.4
1780926715.131,0,122,415,-90.0
1780926715.160,1,458,414,-85.4
1780926715.160,0,122,417,-91.1
1780926715.206,1,458,416,-85.5
1780926715.206,0,122,419,-91.0
1780926715.253,1,458,419,-85.5
1780926715.253,0,122,422,-91.1
1780926715.287,1,458,421,-85.5
1780926715.287,0,121,424,-90.0
1780926715.335,1,458,424,-85.5
1780926715.335,0,121,426,-91.1
1780926715.381,1,458,426,-87.3
1780926715.381,0,121,429,-91.1
1780926715.411,1,458,428,-87.4
1780926715.411,0,121,431,-92.1
1780926715.455,1,458,431,-87.4
1780926715.455,0,121,433,-92.1
1780926715.502,1,458,434,-87.3
1780926715.502,0,120,435,-92.1
1780926715.533,1,458,436,-87.4
1780926715.533,0,120,438,-92.1
1780926715.579,1,457,438,-86.4
1780926715.579,0,120,439,-92.0
1780926715.628,0,120,440,-92.0
1780926715.673,0,120,441,-92.0
1780926715.706,0,120,442,-92.0
1780926715.751,0,120,443,-91.0
1780926715.785,0,120,443,-91.0
1780926715.831,0,120,443,-91.0
1780926715.874,0,120,443,-91.0
1780926715.922,0,120,443,-91.0
1780926715.954,0,120,443,-91.0
1780926716.003,0,120,443,-91.0
1780926716.048,0,120,443,-91.0
1780926716.079,0,120,443,-91.0
1780926716.127,0,120,443,-91.0
1780926716.176,0,120,443,-91.0
1780926716.205,0,120,443,-91.0
1780926716.251,0,120,443,-91.0
1780926716.298,0,120,443,-91.0
1780926716.327,0,120,443,-91.0
1780926716.376,0,120,443,-91.0
1780926716.420,0,120,443,-91.0
1780926716.452,0,120,443,-91.0
1780926716.501,0,120,443,-91.0
1780926716.547,0,120,443,-91.0
1780926716.579,0,120,443,-91.0
1780926716.624,0,120,443,-91.0
1780926716.670,0,120,443,-91.0
1780926716.705,0,120,443,-91.0
1780926716.750,0,120,443,-91.0
1780926716.795,0,120,443,-91.0
1780926716.827,0,120,443,-91.0
1780926716.873,0,120,443,-91.0
1780926716.920,0,120,443,-91.0
1780926716.952,0,120,443,-91.0
1780926717.001,0,120,443,-91.0
1780926717.047,0,120,443,-91.0
1780926717.077,0,120,443,-91.0
1780926717.123,0,120,443,-91.0
1780926717.171,0,120,443,-91.0
1780926717.203,0,120,443,-91.0
1780926717.249,0,120,443,-91.0
1780926717.294,0,120,443,-91.0
1780926717.325,0,120,443,-91.0
1780926717.372,0,120,443,-91.0
1780926717.420,0,120,443,-91.0
1780926717.450,0,120,443,-91.0
1780926717.498,0,120,443,-91.0
1780926717.545,0,120,443,-91.0
1780926717.575,0,120,443,-91.0
1780926717.623,0,120,443,-91.0
1780926717.671,0,120,443,-91.0
1780926717.703,0,120,443,-91.0
1780926717.751,0,120,443,-91.0
1780926717.796,0,120,443,-91.0
1780926717.827,0,120,443,-91.0
1780926717.874,0,120,443,-91.0
1780926717.922,0,120,443,-91.0
